0.381	-0.74843	-2.10687	11.65154	0.21314	-0.75166	-17.00207	0.22789	0.74003	-4.69409	0.15689	0.91952	2.36042	0.09497	0.70674	3.91108	0.04121	0.35710	2.63513	
0.382	-0.75054	-2.09518	11.71886	0.21238	-0.76866	-17.00399	0.22863	0.73529	-4.77195	0.15782	0.92186	2.33744	0.09568	0.71066	3.92162	0.04156	0.35975	2.65129	
0.383	-0.75262	-2.08343	11.78520	0.21161	-0.78566	-17.00417	0.22936	0.73048	-4.85027	0.15874	0.92419	2.31405	0.09639	0.71458	3.93209	0.04192	0.36241	2.66755	
0.384	-0.75470	-2.07161	11.85056	0.21081	-0.80267	-17.00260	0.23009	0.72559	-4.92903	0.15966	0.92649	2.29023	0.09711	0.71852	3.94249	0.04229	0.36508	2.68391	
0.385	-0.75677	-2.05973	11.91492	0.21000	-0.81967	-16.99925	0.23081	0.72062	-5.00824	0.16059	0.92877	2.26600	0.09783	0.72247	3.95282	0.04266	0.36778	2.70036	
0.386	-0.75882	-2.04778	11.97828	0.20917	-0.83667	-16.99412	0.23153	0.71557	-5.08790	0.16152	0.93102	2.24133	0.09855	0.72643	3.96307	0.04302	0.37048	2.71691	
0.387	-0.76086	-2.03577	12.04061	0.20833	-0.85366	-16.98718	0.23225	0.71045	-5.16801	0.16245	0.93325	2.21624	0.09928	0.73039	3.97324	0.04340	0.37321	2.73355	
0.388	-0.76289	-2.02370	12.10191	0.20747	-0.87064	-16.97842	0.23295	0.70524	-5.24856	0.16339	0.93546	2.19071	0.10001	0.73437	3.98334	0.04377	0.37595	2.75030	
0.389	-0.76491	-2.01157	12.16216	0.20659	-0.88761	-16.96783	0.23366	0.69995	-5.32956	0.16432	0.93763	2.16474	0.10075	0.73836	3.99335	0.04415	0.37871	2.76714	
0.390	-0.76692	-1.99938	12.22135	0.20569	-0.90457	-16.95539	0.23435	0.69458	-5.41099	0.16526	0.93979	2.13832	0.10149	0.74236	4.00329	0.04453	0.38149	2.78409	
0.391	-0.76891	-1.98713	12.27947	0.20478	-0.92152	-16.94108	0.23505	0.68913	-5.49287	0.16620	0.94191	2.11145	0.10223	0.74637	4.01314	0.04491	0.38428	2.80113	
0.392	-0.77089	-1.97482	12.33650	0.20385	-0.93846	-16.92489	0.23573	0.68359	-5.57518	0.16715	0.94401	2.08414	0.10298	0.75039	4.02290	0.04530	0.38709	2.81828	
0.393	-0.77286	-1.96245	12.39243	0.20290	-0.95537	-16.90681	0.23641	0.67798	-5.65793	0.16809	0.94608	2.05636	0.10374	0.75441	4.03258	0.04569	0.38991	2.83552	
0.394	-0.77482	-1.95003	12.44725	0.20194	-0.97227	-16.88680	0.23709	0.67228	-5.74111	0.16904	0.94812	2.02813	0.10449	0.75845	4.04216	0.04608	0.39276	2.85287	
0.395	-0.77676	-1.93756	12.50095	0.20096	-0.98914	-16.86487	0.23776	0.66649	-5.82473	0.16999	0.95013	1.99942	0.10525	0.76250	4.05166	0.04647	0.39562	2.87032	
0.396	-0.77869	-1.92503	12.55350	0.19996	-1.00600	-16.84100	0.23842	0.66063	-5.90878	0.17094	0.95212	1.97025	0.10602	0.76655	4.06106	0.04687	0.39850	2.88788	
0.397	-0.78061	-1.91245	12.60490	0.19894	-1.02283	-16.81515	0.23908	0.65468	-5.99325	0.17189	0.95407	1.94060	0.10679	0.77062	4.07037	0.04727	0.40140	2.90554	
0.398	-0.78252	-1.89982	12.65514	0.19791	-1.03963	-16.78733	0.23973	0.64864	-6.07815	0.17285	0.95600	1.91048	0.10756	0.77469	4.07958	0.04767	0.40431	2.92330	
0.399	-0.78441	-1.88714	12.70419	0.19686	-1.05640	-16.75752	0.24038	0.64252	-6.16346	0.17380	0.95790	1.87987	0.10833	0.77878	4.08868	0.04808	0.40724	2.94117	
0.400	-0.78629	-1.87442	12.75205	0.19580	-1.07314	-16.72569	0.24101	0.63631	-6.24920	0.17476	0.95976	1.84877	0.10912	0.78287	4.09769	0.04848	0.41019	2.95915	
0.401	-0.78816	-1.86164	12.79870	0.19472	-1.08985	-16.69182	0.24165	0.63002	-6.33536	0.17572	0.96159	1.81718	0.10990	0.78697	4.10659	0.04890	0.41316	2.97723	
0.402	-0.79001	-1.84882	12.84412	0.19362	-1.10652	-16.65592	0.24227	0.62364	-6.42192	0.17669	0.96339	1.78509	0.11069	0.79109	4.11539	0.04931	0.41615	2.99541	
0.403	-0.79186	-1.83595	12.88831	0.19251	-1.12316	-16.61794	0.24290	0.61718	-6.50890	0.17765	0.96516	1.75250	0.11148	0.79521	4.12408	0.04973	0.41915	3.01371	
0.404	-0.79368	-1.82304	12.93124	0.19137	-1.13976	-16.57789	0.24351	0.61063	-6.59628	0.17862	0.96690	1.71941	0.11228	0.79933	4.13265	0.05015	0.42217	3.03211	
0.405	-0.79550	-1.81009	12.97290	0.19023	-1.15632	-16.53574	0.24412	0.60399	-6.68406	0.17958	0.96860	1.68580	0.11308	0.80347	4.14111	0.05057	0.42522	3.05062	
0.406	-0.79731	-1.79710	13.01328	0.18906	-1.17283	-16.49147	0.24472	0.59726	-6.77225	0.18055	0.97027	1.65167	0.11389	0.80762	4.14946	0.05100	0.42828	3.06924	
0.407	-0.79910	-1.78406	13.05236	0.18788	-1.18930	-16.44508	0.24531	0.59044	-6.86082	0.18152	0.97190	1.61703	0.11470	0.81177	4.15768	0.05143	0.43135	3.08797	
0.408	-0.80087	-1.77099	13.09013	0.18668	-1.20572	-16.39653	0.24590	0.58354	-6.94979	0.18250	0.97350	1.58186	0.11551	0.81593	4.16578	0.05186	0.43445	3.10681	
0.409	-0.80264	-1.75788	13.12656	0.18547	-1.22209	-16.34581	0.24648	0.57654	-7.03914	0.18347	0.97507	1.54616	0.11633	0.82010	4.17376	0.05230	0.43757	3.12576	
0.410	-0.80439	-1.74474	13.16166	0.18424	-1.23841	-16.29291	0.24705	0.56946	-7.12888	0.18445	0.97660	1.50992	0.11715	0.82428	4.18161	0.05274	0.44070	3.14481	
0.411	-0.80613	-1.73156	13.19539	0.18299	-1.25468	-16.23781	0.24762	0.56228	-7.21899	0.18542	0.97809	1.47315	0.11798	0.82846	4.18933	0.05318	0.44386	3.16398	
0.412	-0.80785	-1.71835	13.22775	0.18173	-1.27089	-16.18048	0.24818	0.55502	-7.30947	0.18640	0.97954	1.43583	0.11881	0.83266	4.19692	0.05363	0.44703	3.18326	
0.413	-0.80956	-1.70511	13.25871	0.18045	-1.28704	-16.12092	0.24873	0.54766	-7.40032	0.18738	0.98096	1.39796	0.11964	0.83686	4.20436	0.05407	0.45022	3.20265	
0.414	-0.81126	-1.69183	13.28827	0.17915	-1.30313	-16.05911	0.24927	0.54022	-7.49152	0.18837	0.98234	1.35953	0.12048	0.84107	4.21167	0.05453	0.45344	3.22215	
0.415	-0.81295	-1.67853	13.31641	0.17784	-1.31915	-15.99502	0.24981	0.53268	-7.58309	0.18935	0.98368	1.32055	0.12132	0.84528	4.21884	0.05498	0.45667	3.24176	
0.416	-0.81462	-1.66520	13.34310	0.17652	-1.33512	-15.92865	0.25034	0.52505	-7.67500	0.19033	0.98498	1.28100	0.12217	0.84950	4.22586	0.05544	0.45992	3.26149	
0.417	-0.81628	-1.65184	13.36834	0.17517	-1.35101	-15.85997	0.25086	0.51733	-7.76726	0.19132	0.98624	1.24088	0.12302	0.85373	4.23273	0.05590	0.46319	3.28133	
0.418	-0.81792	-1.63846	13.39211	0.17381	-1.36684	-15.78896	0.25137	0.50952	-7.85985	0.19231	0.98746	1.20019	0.12388	0.85797	4.23945	0.05637	0.46648	3.30127	
0.419	-0.81955	-1.62506	13.41439	0.17244	-1.38259	-15.71561	0.25188	0.50161	-7.95278	0.19329	0.98864	1.15891	0.12474	0.86221	4.24601	0.05683	0.46979	3.32134	
0.420	-0.82117	-1.61164	13.43517	0.17105	-1.39827	-15.63991	0.25237	0.49361	-8.04603	0.19428	0.98978	1.11706	0.12560	0.86646	4.25242	0.05731	0.47313	3.34151	
0.421	-0.82278	-1.59819	13.45442	0.16964	-1.41387	-15.56183	0.25286	0.48552	-8.13960	0.19527	0.99087	1.07461	0.12647	0.87072	4.25866	0.05778	0.47648	3.36179	
0.422	-0.82437	-1.58473	13.47214	0.16822	-1.42939	-15.48135	0.25335	0.47733	-8.23348	0.19626	0.99193	1.03157	0.12734	0.87498	4.26473	0.05826	0.47985	3.38219	
0.423	-0.82595	-1.57125	13.48830	0.16678	-1.44483	-15.39847	0.25382	0.46905	-8.32766	0.19726	0.99294	0.98794	0.12822	0.87925	4.27063	0.05874	0.48324	3.40270	
0.424	-0.82751	-1.55775	13.50290	0.16533	-1.46018	-15.31316	0.25428	0.46068	-8.42214	0.19825	0.99390	0.94369	0.12910	0.88352	4.27636	0.05922	0.48665	3.42332	
0.425	-0.82906	-1.54424	13.51590	0.16386	-1.47545	-15.22540	0.25474	0.45221	-8.51690	0.19924	0.99482	0.89884	0.12999	0.88780	4.28191	0.05971	0.49009	3.44406	
0.426	-0.83060	-1.53072	13.52731	0.16238	-1.49063	-15.13519	0.25519	0.44364	-8.61194	0.20024	0.99570	0.85338	0.13088	0.89208	4.28728	0.06021	0.49354	3.46491	
0.427	-0.83212	-1.51719	13.53709	0.16088	-1.50572	-15.04249	0.25563	0.43498	-8.70726	0.20124	0.99653	0.80729	0.13177	0.89637	4.29246	0.06070	0.49702	3.48587	
0.428	-0.83363	-1.50365	13.54523	0.15937	-1.52072	-14.94731	0.25606	0.42623	-8.80284	0.20223	0.99732	0.76059	0.13267	0.90067	4.29745	0.06120	0.50051	3.50694	
0.429	-0.83513	-1.49010	13.55173	0.15784	-1.53562	-14.84961	0.25648	0.41738	-8.89867	0.20323	0.99805	0.71325	0.13357	0.90497	4.30225	0.06170	0.50403	3.52812	
0.430	-0.83661	-1.47654	13.55655	0.15630	-1.55042	-14.74939	0.25689	0.40843	-8.99474	0.20423	0.99874	0.66528	0.13448	0.90927	4.30685	0.06221	0.50757	3.54942	
0.431	-0.83808	-1.46299	13.55968	0.15474	-1.56512	-14.64662	0.25730	0.39939	-9.09105	0.20523	0.99938	0.61667	0.13539	0.91358	4.31124	0.06272	0.51113	3.57082	
0.432	-0.83954	-1.44942	13.56111	0.15317	-1.57971	-14.54130	0.25769	0.39025	-9.18759	0.20623	0.99997	0.56742	0.13631	0.91789	4.31543	0.06323	0.51471	3.59234	
0.433	-0.84098	-1.43586	13.56082	0.15158	-1.59420	-14.43340	0.25808	0.38101	-9.28434	0.20723	1.00052	0.51752	0.13723	0.92221	4.31941	0.06375	0.51832	3.61397	
0.434	-0.84241	-1.42230	13.55879	0.14998	-1.60858	-14.32291	0.25845	0.37168	-9.38129	0.20823	1.00101	0.46697	0.13815	0.92653	4.32317	0.06427	0.52194	3.63571	
0.435	-0.84383	-1.40875	13.55500	0.14836	-1.62284	-14.20982	0.25882	0.36225	-9.47844	0.20923	1.00145	0.41577	0.13908	0.93086	4.32671	0.06479	0.52559	3.65755	
0.436	-0.84523	-1.39519	13.54945	0.14673	-1.63699	-14.09411	0.25918	0.35272	-9.57577	0.21023	1.00184	0.36390	0.14001	0.93519	4.33003	0.06532	0.52926	3.67951	
0.437	-0.84662	-1.38165	13.54211	0.14509	-1.65103	-13.97577	0.25953	0.34310	-9.67328	0.21123	1.00218	0.31136	0.14095	0.93952	4.33311	0.06585	0.53295	3.70158	
0.438	-0.84799	-1.36811	13.53296	0.14343	-1.66495	-13.85478	0.25986	0.33338	-9.77094	0.21224	1.00246	0.25815	0.14189	0.94385	4.33596	0.06638	0.53666	3.72375	
0.439	-0.84935	-1.35458	13.52199	0.14176	-1.67874	-13.73113	0.26019	0.32356	-9.86876	0.21324	1.00269	0.20427	0.14284	0.94819	4.33857	0.06692	0.54039	3.74603	
0.440	-0.85070	-1.34107	13.50919	0.14007	-1.69241	-13.60480	0.26051	0.31364	-9.96670	0.21424	1.00287	0.14970	0.14379	0.95253	4.34094	0.06746	0.54415	3.76842	
0.441	-0.85204	-1.32757	13.49453	0.13838	-1.70595	-13.47578	0.26082	0.30362	-10.06478	0.21524	1.00299	0.09446	0.14475	0.95687	4.34306	0.06801	0.54793	3.79092	
0.442	-0.85336	-1.31408	13.47800	0.13666	-1.71936	-13.34406	0.26112	0.29351	-10.16296	0.21625	1.00306	0.03852	0.14570	0.96122	4.34492	0.06856	0.55173	3.81352	
0.443	-0.85467	-1.30061	13.45958	0.13494	-1.73263	-13.20963	0.26141	0.28330	-10.26125	0.21725	1.00307	-0.01811	0.14667	0.96556	4.34652	0.06911	0.55556	3.83622	
0.444	-0.85596	-1.28716	13.43927	0.13320	-1.74578	-13.07247	0.26168	0.27299	-10.35961	0.21825	1.00302	-0.07544	0.14764	0.96991	4.34786	0.06967	0.55941	3.85903	
0.445	-0.85724	-1.27373	13.41703	0.13145	-1.75878	-12.93257	0.26195	0.26258	-10.45805	0.21926	1.00292	-0.13347	0.14861	0.97426	4.34892	0.07023	0.56328	3.88195	
0.446	-0.85851	-1.26033	13.39286	0.12968	-1.77164	-12.78992	0.26221	0.25207	-10.55655	0.22026	1.00276	-0.19220	0.14958	0.97861	4.34971	0.07080	0.56717	3.90496	
0.447	-0.85976	-1.24695	13.36674	0.12790	-1.78436	-12.64451	0.26246	0.24146	-10.65508	0.22126	1.00253	-0.25165	0.15056	0.98296	4.35022	0.07137	0.57109	3.92808	
0.448	-0.86100	-1.23359	13.33866	0.12611	-1.79693	-12.49633	0.26269	0.23076	-10.75365	0.22226	1.00225	-0.31180	0.15155	0.98731	4.35044	0.07194	0.57503	3.95130	
0.449	-0.86223	-1.22027	13.30860	0.12431	-1.80935	-12.34536	0.26292	0.21996	-10.85222	0.22327	1.00191	-0.37268	0.15254	0.99166	4.35037	0.07252	0.57899	3.97462	
0.450	-0.86344	-1.20698	13.27654	0.12249	-1.82162	-12.19161	0.26313	0.20906	-10.95080	0.22427	1.00151	-0.43427	0.15353	0.99601	4.35000	0.07310	0.58297	3.99803	
0.451	-0.86464	-1.19372	13.24247	0.12067	-1.83373	-12.03505	0.26334	0.19806	-11.04935	0.22527	1.00104	-0.49659	0.15453	1.00036	4.34933	0.07368	0.58698	4.02154	
0.452	-0.86583	-1.18049	13.20638	0.11883	-1.84569	-11.87569	0.26353	0.18696	-11.14787	0.22627	1.00051	-0.55964	0.15553	1.00471	4.34835	0.07427	0.59102	4.04515	
0.453	-0.86700	-1.16731	13.16824	0.11697	-1.85748	-11.71351	0.26371	0.17576	-11.24633	0.22727	0.99992	-0.62342	0.15654	1.00905	4.34705	0.07486	0.59507	4.06885	
0.454	-0.86816	-1.15416	13.12806	0.11511	-1.86911	-11.54850	0.26388	0.16446	-11.34473	0.22827	0.99927	-0.68793	0.15755	1.01340	4.34543	0.07546	0.59916	4.09265	
0.455	-0.86931	-1.14105	13.08580	0.11324	-1.88058	-11.38066	0.26404	0.15307	-11.44304	0.22927	0.99855	-0.75318	0.15857	1.01774	4.34348	0.07606	0.60326	4.11654	
0.456	-0.87045	-1.12799	13.04146	0.11135	-1.89187	-11.20999	0.26419	0.14158	-11.54125	0.23027	0.99776	-0.81917	0.15959	1.02209	4.34120	0.07667	0.60739	4.14051	
0.457	-0.87157	-1.11497	12.99503	0.10945	-1.90300	-11.03647	0.26432	0.12999	-11.63933	0.23126	0.99691	-0.88591	0.16061	1.02643	4.33858	0.07728	0.61154	4.16458	
0.458	-0.87268	-1.10200	12.94649	0.10754	-1.91395	-10.86011	0.26445	0.11830	-11.73728	0.23226	0.99599	-0.95339	0.16164	1.03076	4.33561	0.07789	0.61572	4.18873	
0.459	-0.87377	-1.08908	12.89583	0.10562	-1.92472	-10.68089	0.26456	0.10651	-11.83506	0.23326	0.99500	-1.02162	0.16267	1.03510	4.33229	0.07851	0.61992	4.21297	
0.460	-0.87485	-1.07621	12.84304	0.10369	-1.93531	-10.49882	0.26466	0.09463	-11.93267	0.23425	0.99394	-1.09059	0.16371	1.03943	4.32861	0.07913	0.62414	4.23730	
0.461	-0.87592	-1.06339	12.78810	0.10175	-1.94571	-10.31390	0.26475	0.08265	-12.03008	0.23524	0.99282	-1.16033	0.16475	1.04376	4.32457	0.07976	0.62839	4.26170	
0.462	-0.87698	-1.05063	12.73101	0.09980	-1.95593	-10.12611	0.26482	0.07057	-12.12728	0.23624	0.99162	-1.23082	0.16580	1.04808	4.32016	0.08039	0.63267	4.28619	
0.463	-0.87802	-1.03793	12.67174	0.09784	-1.96596	-9.93546	0.26489	0.05839	-12.22423	0.23723	0.99036	-1.30206	0.16685	1.05240	4.31537	0.08102	0.63697	4.31076	
0.464	-0.87906	-1.02529	12.61030	0.09587	-1.97580	-9.74195	0.26494	0.04612	-12.32093	0.23822	0.98902	-1.37407	0.16790	1.05671	4.31019	0.08166	0.64129	4.33540	
0.465	-0.88007	-1.01271	12.54666	0.09389	-1.98545	-9.54558	0.26498	0.03375	-12.41735	0.23921	0.98761	-1.44683	0.16896	1.06102	4.30463	0.08231	0.64564	4.36012	
0.466	-0.88108	-1.00020	12.48082	0.09190	-1.99489	-9.34635	0.26501	0.02129	-12.51346	0.24019	0.98613	-1.52036	0.17002	1.06532	4.29866	0.08295	0.65001	4.38491	
0.467	-0.88208	-0.98775	12.41278	0.08990	-2.00414	-9.14427	0.26502	0.00873	-12.60926	0.24118	0.98457	-1.59465	0.17109	1.06961	4.29229	0.08361	0.65441	4.40977	
0.468	-0.88306	-0.97537	12.34251	0.08789	-2.01318	-8.93932	0.26503	-0.00393	-12.70471	0.24216	0.98294	-1.66970	0.17216	1.07390	4.28551	0.08426	0.65883	4.43471	
0.469	-0.88403	-0.96306	12.27001	0.08587	-2.02202	-8.73153	0.26502	-0.01668	-12.79979	0.24314	0.98123	-1.74552	0.17324	1.07818	4.27832	0.08492	0.66328	4.45970	
0.470	-0.88498	-0.95083	12.19528	0.08385	-2.03064	-8.52089	0.26499	-0.02953	-12.89449	0.24412	0.97944	-1.82210	0.17432	1.08246	4.27070	0.08559	0.66775	4.48477	
0.471	-0.88593	-0.93867	12.11829	0.08181	-2.03906	-8.30741	0.26496	-0.04247	-12.98878	0.24510	0.97758	-1.89945	0.17540	1.08673	4.26265	0.08626	0.67225	4.50989	
0.472	-0.88686	-0.92660	12.03906	0.07977	-2.04726	-8.09110	0.26491	-0.05551	-13.08262	0.24608	0.97565	-1.97757	0.17649	1.09098	4.25416	0.08693	0.67677	4.53508	
0.473	-0.88778	-0.91460	11.95756	0.07772	-2.05524	-7.87196	0.26485	-0.06864	-13.17601	0.24705	0.97363	-2.05645	0.17759	1.09523	4.24522	0.08761	0.68132	4.56032	
0.474	-0.88869	-0.90268	11.87380	0.07566	-2.06300	-7.65000	0.26477	-0.08186	-13.26892	0.24803	0.97153	-2.13610	0.17868	1.09947	4.23584	0.08830	0.68589	4.58562	
0.475	-0.88959	-0.89085	11.78777	0.07359	-2.07054	-7.42524	0.26468	-0.09518	-13.36132	0.24900	0.96936	-2.21652	0.17979	1.10370	4.22599	0.08898	0.69049	4.61097	
0.476	-0.89047	-0.87911	11.69946	0.07152	-2.07785	-7.19768	0.26458	-0.10858	-13.45319	0.24997	0.96710	-2.29769	0.18089	1.10793	4.21568	0.08968	0.69511	4.63637	
0.477	-0.89134	-0.86745	11.60886	0.06944	-2.08493	-6.96733	0.26446	-0.12208	-13.54449	0.25093	0.96476	-2.37964	0.18200	1.11214	4.20490	0.09037	0.69976	4.66182	
0.478	-0.89221	-0.85589	11.51598	0.06735	-2.09178	-6.73421	0.26434	-0.13567	-13.63522	0.25189	0.96234	-2.46234	0.18312	1.11634	4.19364	0.09108	0.70443	4.68732	
0.479	-0.89306	-0.84442	11.42080	0.06525	-2.09840	-6.49833	0.26419	-0.14935	-13.72534	0.25286	0.95984	-2.54581	0.18423	1.12052	4.18189	0.09178	0.70913	4.71285	
0.480	-0.89390	-0.83305	11.32334	0.06315	-2.10478	-6.25971	0.26404	-0.16312	-13.81482	0.25381	0.95725	-2.63003	0.18536	1.12470	4.16965	0.09249	0.71386	4.73843	
0.481	-0.89472	-0.82177	11.22357	0.06104	-2.11092	-6.01835	0.26387	-0.17698	-13.90365	0.25477	0.95458	-2.71502	0.18648	1.12886	4.15690	0.09321	0.71861	4.76404	
0.482	-0.89554	-0.81060	11.12151	0.05893	-2.11681	-5.77429	0.26368	-0.19093	-13.99178	0.25572	0.95182	-2.80075	0.18761	1.13301	4.14365	0.09393	0.72339	4.78969	
0.483	-0.89634	-0.79953	11.01715	0.05681	-2.12247	-5.52754	0.26348	-0.20497	-14.07921	0.25667	0.94897	-2.88724	0.18875	1.13715	4.12989	0.09466	0.72819	4.81537	
0.484	-0.89714	-0.78857	10.91050	0.05469	-2.12787	-5.27811	0.26327	-0.21909	-14.16589	0.25762	0.94604	-2.97449	0.18989	1.14127	4.11560	0.09539	0.73302	4.84108	
0.485	-0.89792	-0.77771	10.80154	0.05255	-2.13302	-5.02602	0.26305	-0.23330	-14.25180	0.25857	0.94302	-3.06247	0.19103	1.14538	4.10078	0.09612	0.73787	4.86681	
0.486	-0.89869	-0.76697	10.69028	0.05042	-2.13792	-4.77131	0.26281	-0.24759	-14.33692	0.25951	0.93992	-3.15120	0.19218	1.14947	4.08543	0.09686	0.74275	4.89256	
0.487	-0.89945	-0.75633	10.57673	0.04828	-2.14256	-4.51399	0.26255	-0.26197	-14.42121	0.26045	0.93672	-3.24067	0.19333	1.15355	4.06954	0.09761	0.74766	4.91833	
0.488	-0.90021	-0.74581	10.46089	0.04613	-2.14695	-4.25408	0.26228	-0.27643	-14.50465	0.26138	0.93344	-3.33088	0.19449	1.15761	4.05310	0.09836	0.75259	4.94412	
0.489	-0.90095	-0.73541	10.34276	0.04399	-2.15107	-3.99162	0.26200	-0.29098	-14.58722	0.26231	0.93006	-3.42182	0.19565	1.16166	4.03610	0.09911	0.75755	4.96992	
0.490	-0.90168	-0.72513	10.22234	0.04183	-2.15493	-3.72662	0.26170	-0.30561	-14.66887	0.26324	0.92659	-3.51349	0.19681	1.16568	4.01853	0.09987	0.76253	4.99573	
0.491	-0.90240	-0.71497	10.09964	0.03968	-2.15852	-3.45912	0.26139	-0.32032	-14.74959	0.26417	0.92303	-3.60588	0.19798	1.16969	4.00040	0.10064	0.76754	5.02155	
0.492	-0.90311	-0.70493	9.97467	0.03752	-2.16185	-3.18915	0.26106	-0.33511	-14.82934	0.26509	0.91938	-3.69898	0.19915	1.17369	3.98169	0.10141	0.77257	5.04736	
0.493	-0.90381	-0.69502	9.84742	0.03535	-2.16490	-2.91673	0.26072	-0.34998	-14.90809	0.26600	0.91563	-3.79280	0.20033	1.17766	3.96239	0.10218	0.77763	5.07318	
0.494	-0.90450	-0.68524	9.71792	0.03319	-2.16768	-2.64190	0.26036	-0.36492	-14.98582	0.26692	0.91179	-3.88733	0.20150	1.18161	3.94251	0.10296	0.78272	5.09899	
0.495	-0.90518	-0.67558	9.58616	0.03102	-2.17018	-2.36469	0.25999	-0.37995	-15.06250	0.26783	0.90786	-3.98255	0.20269	1.18554	3.92202	0.10375	0.78783	5.12480	
0.496	-0.90585	-0.66606	9.45216	0.02885	-2.17241	-2.08513	0.25960	-0.39505	-15.13809	0.26873	0.90383	-4.07847	0.20388	1.18945	3.90093	0.10454	0.79297	5.15060	
0.497	-0.90651	-0.65668	9.31592	0.02667	-2.17435	-1.80326	0.25920	-0.41022	-15.21258	0.26964	0.89970	-4.17508	0.20507	1.19334	3.87923	0.10534	0.79813	5.17638	
0.498	-0.90716	-0.64743	9.17746	0.02450	-2.17601	-1.51912	0.25878	-0.42547	-15.28591	0.27053	0.89548	-4.27237	0.20626	1.19721	3.85692	0.10614	0.80332	5.20214	
0.499	-0.90780	-0.63833	9.03678	0.02232	-2.17739	-1.23274	0.25835	-0.44079	-15.35808	0.27143	0.89116	-4.37033	0.20746	1.20106	3.83397	0.10694	0.80854	5.22788	
0.500	-0.90844	-0.62936	8.89390	0.02014	-2.17848	-0.94416	0.25790	-0.45619	-15.42904	0.27232	0.88674	-4.46896	0.20866	1.20488	3.81040	0.10775	0.81378	5.25360	
0.501	-0.90906	-0.62054	8.74884	0.01796	-2.17928	-0.65343	0.25743	-0.47165	-15.49878	0.27320	0.88222	-4.56824	0.20987	1.20868	3.78619	0.10857	0.81904	5.27928	
0.502	-0.90968	-0.61186	8.60160	0.01578	-2.17978	-0.36058	0.25695	-0.48718	-15.56724	0.27408	0.87760	-4.66818	0.21108	1.21245	3.76134	0.10939	0.82434	5.30494	
0.503	-0.91029	-0.60334	8.45220	0.01360	-2.18000	-0.06566	0.25646	-0.50279	-15.63442	0.27496	0.87288	-4.76876	0.21230	1.21620	3.73583	0.11022	0.82965	5.33056	
0.504	-0.91089	-0.59496	8.30066	0.01142	-2.17992	0.23129	0.25595	-0.51845	-15.70028	0.27583	0.86806	-4.86997	0.21351	1.21992	3.70967	0.11105	0.83500	5.35614	
0.505	-0.91148	-0.58674	8.14699	0.00924	-2.17953	0.53022	0.25542	-0.53419	-15.76478	0.27669	0.86314	-4.97181	0.21474	1.22362	3.68285	0.11189	0.84037	5.38167	
0.506	-0.91206	-0.57867	7.99121	0.00706	-2.17885	0.83108	0.25488	-0.54998	-15.82790	0.27755	0.85812	-5.07425	0.21596	1.22729	3.65536	0.11273	0.84576	5.40716	
0.507	-0.91263	-0.57075	7.83334	0.00489	-2.17787	1.13384	0.25432	-0.56584	-15.88961	0.27841	0.85299	-5.17731	0.21719	1.23093	3.62720	0.11358	0.85118	5.43260	
0.508	-0.91320	-0.56300	7.67340	0.00271	-2.17659	1.43843	0.25375	-0.58176	-15.94987	0.27926	0.84776	-5.28096	0.21842	1.23454	3.59835	0.11443	0.85662	5.45798	
0.509	-0.91376	-0.55541	7.51140	0.00053	-2.17499	1.74481	0.25316	-0.59774	-16.00866	0.28010	0.84243	-5.38519	0.21966	1.23813	3.56882	0.11529	0.86210	5.48330	
0.510	-0.91431	-0.54798	7.34738	-0.00164	-2.17310	2.05293	0.25255	-0.61378	-16.06595	0.28094	0.83699	-5.49000	0.22090	1.24168	3.53860	0.11616	0.86759	5.50857	
0.511	-0.91486	-0.54071	7.18134	-0.00381	-2.17089	2.36274	0.25193	-0.62987	-16.12171	0.28178	0.83145	-5.59537	0.22214	1.24520	3.50767	0.11703	0.87311	5.53376	
0.512	-0.91539	-0.53362	7.01332	-0.00598	-2.16837	2.67417	0.25129	-0.64602	-16.17591	0.28261	0.82580	-5.70129	0.22339	1.24870	3.47605	0.11790	0.87866	5.55889	
0.513	-0.91592	-0.52669	6.84334	-0.00815	-2.16554	2.98718	0.25064	-0.66222	-16.22851	0.28343	0.82005	-5.80775	0.22464	1.25216	3.44372	0.11879	0.88423	5.58394	
0.514	-0.91645	-0.51993	6.67142	-0.01031	-2.16239	3.30171	0.24997	-0.67848	-16.27950	0.28425	0.81419	-5.91474	0.22589	1.25558	3.41067	0.11967	0.88983	5.60891	
0.515	-0.91696	-0.51335	6.49758	-0.01247	-2.15893	3.61770	0.24928	-0.69478	-16.32884	0.28506	0.80822	-6.02224	0.22715	1.25898	3.37691	0.12057	0.89545	5.63380	
0.516	-0.91747	-0.50694	6.32186	-0.01463	-2.15516	3.93510	0.24858	-0.71113	-16.37649	0.28586	0.80214	-6.13025	0.22841	1.26234	3.34242	0.12146	0.90109	5.65861	
0.517	-0.91798	-0.50070	6.14428	-0.01678	-2.15106	4.25384	0.24786	-0.72753	-16.42244	0.28666	0.79596	-6.23875	0.22968	1.26566	3.30720	0.12237	0.90677	5.68333	
0.518	-0.91848	-0.49465	5.96487	-0.01893	-2.14665	4.57387	0.24712	-0.74398	-16.46666	0.28745	0.78967	-6.34773	0.23094	1.26895	3.27125	0.12328	0.91246	5.70795	
