0.037	-0.00950	-0.51356	-13.87752	0.00485	0.26210	7.08051	0.00265	0.14303	3.86544	0.00147	0.07934	2.14484	
0.038	-0.01002	-0.52743	-13.87719	0.00511	0.26918	7.08006	0.00279	0.14689	3.86543	0.00155	0.08148	2.14492	
0.039	-0.01056	-0.54131	-13.87683	0.00539	0.27626	7.07957	0.00294	0.15076	3.86541	0.00163	0.08363	2.14501	
0.040	-0.01110	-0.55519	-13.87644	0.00567	0.28334	7.07904	0.00309	0.15462	3.86539	0.00172	0.08577	2.14510	
0.041	-0.01167	-0.56906	-13.87602	0.00595	0.29042	7.07847	0.00325	0.15849	3.86537	0.00180	0.08792	2.14521	
0.042	-0.01224	-0.58294	-13.87556	0.00625	0.29749	7.07785	0.00341	0.16235	3.86535	0.00189	0.09006	2.14532	
0.043	-0.01283	-0.59681	-13.87508	0.00655	0.30457	7.07719	0.00357	0.16622	3.86533	0.00198	0.09221	2.14544	
0.044	-0.01344	-0.61069	-13.87456	0.00686	0.31165	7.07649	0.00374	0.17008	3.86531	0.00208	0.09435	2.14556	
0.045	-0.01405	-0.62456	-13.87400	0.00717	0.31873	7.07573	0.00391	0.17395	3.86528	0.00217	0.09650	2.14570	
0.046	-0.01468	-0.63844	-13.87340	0.00749	0.32580	7.07492	0.00409	0.17781	3.86525	0.00227	0.09864	2.14585	
0.047	-0.01533	-0.65231	-13.87277	0.00782	0.33288	7.07405	0.00427	0.18168	3.86522	0.00237	0.10079	2.14600	
0.048	-0.01599	-0.66618	-13.87209	0.00816	0.33995	7.07313	0.00445	0.18554	3.86519	0.00247	0.10294	2.14617	
0.049	-0.01666	-0.68005	-13.87137	0.00850	0.34702	7.07215	0.00464	0.18941	3.86516	0.00257	0.10508	2.14635	
0.050	-0.01735	-0.69393	-13.87060	0.00885	0.35409	7.07111	0.00483	0.19327	3.86512	0.00268	0.10723	2.14653	
0.051	-0.01805	-0.70780	-13.86978	0.00921	0.36116	7.07000	0.00503	0.19714	3.86509	0.00279	0.10938	2.14673	
0.052	-0.01876	-0.72167	-13.86892	0.00958	0.36823	7.06883	0.00523	0.20100	3.86505	0.00290	0.11152	2.14695	
0.053	-0.01949	-0.73553	-13.86800	0.00995	0.37530	7.06758	0.00543	0.20487	3.86500	0.00301	0.11367	2.14717	
