2.600000e-002	-4.691686e-003	-3.608890e-001	-1.387977e+001	2.394603e-003	1.841931e-001	7.083562e+000	1.306593e-003	1.005049e-001	3.865548e+000	7.247274e-004	5.574774e-002	2.144286e+000
2.700000e-002	-5.059514e-003	-3.747687e-001	-1.387965e+001	2.582338e-003	1.912765e-001	7.083402e+000	1.409030e-003	1.043705e-001	3.865543e+000	7.815473e-004	5.789204e-002	2.144315e+000
2.800000e-002	-5.441223e-003	-3.886483e-001	-1.387952e+001	2.777156e-003	1.983599e-001	7.083223e+000	1.515333e-003	1.082360e-001	3.865537e+000	8.405115e-004	6.003637e-002	2.144347e+000
2.900000e-002	-5.836811e-003	-4.025277e-001	-1.387937e+001	2.979057e-003	2.054430e-001	7.083024e+000	1.625502e-003	1.121016e-001	3.865530e+000	9.016200e-004	6.218073e-002	2.144383e+000
3.000000e-002	-6.246278e-003	-4.164070e-001	-1.387921e+001	3.188042e-003	2.125259e-001	7.082803e+000	1.739537e-003	1.159671e-001	3.865522e+000	9.648730e-004	6.432513e-002	2.144423e+000
3.100000e-002	-6.669625e-003	-4.302862e-001	-1.387903e+001	3.404109e-003	2.196086e-001	7.082559e+000	1.857436e-003	1.198326e-001	3.865514e+000	1.030270e-003	6.646958e-002	2.144467e+000
3.200000e-002	-7.106851e-003	-4.441651e-001	-1.387883e+001	3.627259e-003	2.266910e-001	7.082290e+000	1.979202e-003	1.236981e-001	3.865505e+000	1.097812e-003	6.861407e-002	2.144515e+000
3.300000e-002	-7.557955e-003	-4.580438e-001	-1.387861e+001	3.857491e-003	2.337731e-001	7.081994e+000	2.104833e-003	1.275636e-001	3.865495e+000	1.167498e-003	7.075861e-002	2.144569e+000
3.400000e-002	-8.022938e-003	-4.719223e-001	-1.387838e+001	4.094805e-003	2.408550e-001	7.081671e+000	2.234329e-003	1.314291e-001	3.865484e+000	1.239329e-003	7.290321e-002	2.144627e+000
3.500000e-002	-8.501800e-003	-4.858005e-001	-1.387811e+001	4.339201e-003	2.479365e-001	7.081318e+000	2.367691e-003	1.352946e-001	3.865472e+000	1.313305e-003	7.504787e-002	2.144691e+000
3.600000e-002	-8.994539e-003	-4.996785e-001	-1.387783e+001	4.590678e-003	2.550176e-001	7.080933e+000	2.504918e-003	1.391600e-001	3.865459e+000	1.389425e-003	7.719259e-002	2.144760e+000
3.700000e-002	-9.501156e-003	-5.135562e-001	-1.387752e+001	4.849236e-003	2.620983e-001	7.080514e+000	2.646011e-003	1.430255e-001	3.865444e+000	1.467690e-003	7.933739e-002	2.144836e+000
3.800000e-002	-1.002165e-002	-5.274336e-001	-1.387719e+001	5.114875e-003	2.691786e-001	7.080061e+000	2.790969e-003	1.468909e-001	3.865429e+000	1.548100e-003	8.148227e-002	2.144918e+000
3.900000e-002	-1.055602e-002	-5.413106e-001	-1.387683e+001	5.387593e-003	2.762584e-001	7.079570e+000	2.939793e-003	1.507564e-001	3.865412e+000	1.630655e-003	8.362723e-002	2.145006e+000
4.000000e-002	-1.110427e-002	-5.551872e-001	-1.387644e+001	5.667391e-003	2.833378e-001	7.079040e+000	3.092482e-003	1.546218e-001	3.865394e+000	1.715354e-003	8.577228e-002	2.145102e+000
4.100000e-002	-1.166640e-002	-5.690634e-001	-1.387602e+001	5.954268e-003	2.904165e-001	7.078468e+000	3.249036e-003	1.584871e-001	3.865375e+000	1.802199e-003	8.791743e-002	2.145205e+000
4.200000e-002	-1.224240e-002	-5.829392e-001	-1.387556e+001	6.248224e-003	2.974947e-001	7.077853e+000	3.409456e-003	1.623525e-001	3.865354e+000	1.891189e-003	9.006269e-002	2.145316e+000
4.300000e-002	-1.283228e-002	-5.968146e-001	-1.387508e+001	6.549258e-003	3.045722e-001	7.077193e+000	3.573741e-003	1.662179e-001	3.865331e+000	1.982325e-003	9.220807e-002	2.145435e+000
4.400000e-002	-1.343603e-002	-6.106894e-001	-1.387456e+001	6.857368e-003	3.116490e-001	7.076485e+000	3.741892e-003	1.700832e-001	3.865307e+000	2.075606e-003	9.435357e-002	2.145563e+000
4.500000e-002	-1.405365e-002	-6.245637e-001	-1.387400e+001	7.172555e-003	3.187252e-001	7.075727e+000	3.913908e-003	1.739485e-001	3.865282e+000	2.171032e-003	9.649920e-002	2.145700e+000
4.600000e-002	-1.468516e-002	-6.384374e-001	-1.387340e+001	7.494818e-003	3.258005e-001	7.074917e+000	4.089789e-003	1.778137e-001	3.865254e+000	2.268604e-003	9.864497e-002	2.145846e+000
4.700000e-002	-1.533053e-002	-6.523105e-001	-1.387277e+001	7.824156e-003	3.328750e-001	7.074052e+000	4.269535e-003	1.816790e-001	3.865225e+000	2.368322e-003	1.007909e-001	2.146002e+000
4.800000e-002	-1.598978e-002	-6.661829e-001	-1.387209e+001	8.160568e-003	3.399486e-001	7.073131e+000	4.453147e-003	1.855442e-001	3.865193e+000	2.470186e-003	1.029370e-001	2.146169e+000
4.900000e-002	-1.666289e-002	-6.800546e-001	-1.387137e+001	8.504053e-003	3.470212e-001	7.072150e+000	4.640624e-003	1.894094e-001	3.865160e+000	2.574196e-003	1.050832e-001	2.146346e+000
5.000000e-002	-1.734988e-002	-6.939256e-001	-1.387060e+001	8.854610e-003	3.540928e-001	7.071107e+000	4.831965e-003	1.932745e-001	3.865124e+000	2.680352e-003	1.072297e-001	2.146534e+000
5.100000e-002	-1.805075e-002	-7.077958e-001	-1.386978e+001	9.212238e-003	3.611634e-001	7.070000e+000	5.027173e-003	1.971396e-001	3.865087e+000	2.788655e-003	1.093763e-001	2.146734e+000
5.200000e-002	-1.876548e-002	-7.216651e-001	-1.386892e+001	9.576936e-003	3.682328e-001	7.068825e+000	5.226245e-003	2.010047e-001	3.865047e+000	2.899105e-003	1.115231e-001	2.146946e+000
5.300000e-002	-1.949408e-002	-7.355336e-001	-1.386800e+001	9.948704e-003	3.753010e-001	7.067581e+000	5.429182e-003	2.048697e-001	3.865004e+000	3.011702e-003	1.136702e-001	2.147170e+000
5.400000e-002	-2.023654e-002	-7.494011e-001	-1.386703e+001	1.032754e-002	3.823680e-001	7.066265e+000	5.635984e-003	2.087347e-001	3.864959e+000	3.126445e-003	1.158175e-001	2.147408e+000
5.500000e-002	-2.099288e-002	-7.632677e-001	-1.386601e+001	1.071344e-002	3.894335e-001	7.064873e+000	5.846651e-003	2.125996e-001	3.864912e+000	3.243337e-003	1.179650e-001	2.147659e+000
5.600000e-002	-2.176308e-002	-7.771331e-001	-1.386493e+001	1.110640e-002	3.964977e-001	7.063404e+000	6.061183e-003	2.164645e-001	3.864862e+000	3.362376e-003	1.201128e-001	2.147924e+000
5.700000e-002	-2.254714e-002	-7.909975e-001	-1.386378e+001	1.150643e-002	4.035603e-001	7.061854e+000	6.279580e-003	2.203293e-001	3.864809e+000	3.483562e-003	1.222609e-001	2.148204e+000
5.800000e-002	-2.334507e-002	-8.048607e-001	-1.386258e+001	1.191352e-002	4.106214e-001	7.060220e+000	6.501842e-003	2.241941e-001	3.864753e+000	3.606897e-003	1.244092e-001	2.148499e+000
5.900000e-002	-2.415686e-002	-8.187226e-001	-1.386131e+001	1.232768e-002	4.176807e-001	7.058500e+000	6.727968e-003	2.280588e-001	3.864695e+000	3.732381e-003	1.265579e-001	2.148809e+000
6.000000e-002	-2.498252e-002	-8.325833e-001	-1.385998e+001	1.274889e-002	4.247383e-001	7.056690e+000	6.957960e-003	2.319235e-001	3.864633e+000	3.860013e-003	1.287068e-001	2.149136e+000
6.100000e-002	-2.582203e-002	-8.464426e-001	-1.385858e+001	1.317715e-002	4.317941e-001	7.054787e+000	7.191815e-003	2.357881e-001	3.864568e+000	3.989795e-003	1.308562e-001	2.149480e+000
6.200000e-002	-2.667540e-002	-8.603004e-001	-1.385711e+001	1.361247e-002	4.388479e-001	7.052789e+000	7.429536e-003	2.396526e-001	3.864500e+000	4.121726e-003	1.330058e-001	2.149840e+000
6.300000e-002	-2.754263e-002	-8.741568e-001	-1.385557e+001	1.405485e-002	4.458996e-001	7.050692e+000	7.671121e-003	2.435171e-001	3.864428e+000	4.255807e-003	1.351558e-001	2.150219e+000
6.400000e-002	-2.842372e-002	-8.880115e-001	-1.385395e+001	1.450427e-002	4.529492e-001	7.048493e+000	7.916570e-003	2.473815e-001	3.864353e+000	4.392038e-003	1.373063e-001	2.150616e+000
6.500000e-002	-2.931865e-002	-9.018646e-001	-1.385225e+001	1.496074e-002	4.599966e-001	7.046188e+000	8.165884e-003	2.512458e-001	3.864274e+000	4.530419e-003	1.394571e-001	2.151032e+000
6.600000e-002	-3.022744e-002	-9.157160e-001	-1.385047e+001	1.542426e-002	4.670416e-001	7.043775e+000	8.419062e-003	2.551100e-001	3.864192e+000	4.670952e-003	1.416083e-001	2.151467e+000
