5.350000e-001	-9.261759e-001	-4.206654e-001	2.665608e+000	-5.449921e-002	-2.021786e+000	1.014802e+001	2.320681e-001	-1.028634e+000	-1.692641e+001	2.998699e-001	6.656402e-001	-8.259817e+000	2.529561e-001	1.318693e+000	2.543645e+000	1.396341e-001	1.012956e+000	6.108778e+000
5.360000e-001	-9.265953e-001	-4.181030e-001	2.458910e+000	-5.651586e-002	-2.011472e+000	1.047985e+001	2.310310e-001	-1.045565e+000	-1.693483e+001	3.005314e-001	6.573228e-001	-8.374918e+000	2.542761e-001	1.321212e+000	2.493793e+000	1.406501e-001	1.019076e+000	6.131103e+000
5.370000e-001	-9.270122e-001	-4.157479e-001	2.251058e+000	-5.852204e-002	-2.000826e+000	1.081165e+001	2.299770e-001	-1.062503e+000	-1.694105e+001	3.011845e-001	6.488903e-001	-8.490208e+000	2.555985e-001	1.323680e+000	2.443139e+000	1.416723e-001	1.025218e+000	6.153267e+000
5.380000e-001	-9.274268e-001	-4.136013e-001	2.042095e+000	-6.051740e-002	-1.989849e+000	1.114337e+001	2.289060e-001	-1.079446e+000	-1.694502e+001	3.018292e-001	6.403424e-001	-8.605670e+000	2.569234e-001	1.326098e+000	2.391680e+000	1.427006e-001	1.031382e+000	6.175267e+000
5.390000e-001	-9.278394e-001	-4.116641e-001	1.832062e+000	-6.250163e-002	-1.978539e+000	1.147491e+001	2.278181e-001	-1.096392e+000	-1.694674e+001	3.024652e-001	6.316789e-001	-8.721287e+000	2.582507e-001	1.328463e+000	2.339416e+000	1.437350e-001	1.037568e+000	6.197099e+000
5.400000e-001	-9.282502e-001	-4.099375e-001	1.621004e+000	-6.447437e-002	-1.966899e+000	1.180621e+001	2.267132e-001	-1.113339e+000	-1.694618e+001	3.030925e-001	6.228997e-001	-8.837041e+000	2.595803e-001	1.330776e+000	2.286342e+000	1.447757e-001	1.043776e+000	6.218761e+000
5.410000e-001	-9.286594e-001	-4.084224e-001	1.408965e+000	-6.643531e-002	-1.954927e+000	1.213719e+001	2.255914e-001	-1.130284e+000	-1.694333e+001	3.037110e-001	6.140048e-001	-8.952915e+000	2.609123e-001	1.333036e+000	2.232459e+000	1.458226e-001	1.050006e+000	6.240248e+000
5.420000e-001	-9.290671e-001	-4.071199e-001	1.195988e+000	-6.838412e-002	-1.942625e+000	1.246777e+001	2.244527e-001	-1.147225e+000	-1.693815e+001	3.043205e-001	6.049939e-001	-9.068893e+000	2.622464e-001	1.335241e+000	2.177764e+000	1.468757e-001	1.056257e+000	6.261559e+000
5.430000e-001	-9.294737e-001	-4.060307e-001	9.821183e-001	-7.032045e-002	-1.929992e+000	1.279787e+001	2.232970e-001	-1.164159e+000	-1.693065e+001	3.049209e-001	5.958670e-001	-9.184955e+000	2.635827e-001	1.337391e+000	2.122256e+000	1.479351e-001	1.062529e+000	6.282690e+000
5.440000e-001	-9.298793e-001	-4.051559e-001	7.674013e-001	-7.224399e-002	-1.917029e+000	1.312743e+001	2.221244e-001	-1.181085e+000	-1.692079e+001	3.055122e-001	5.866239e-001	-9.301085e+000	2.649212e-001	1.339485e+000	2.065932e+000	1.490008e-001	1.068822e+000	6.303638e+000
5.450000e-001	-9.302841e-001	-4.044962e-001	5.518826e-001	-7.415440e-002	-1.903737e+000	1.345637e+001	2.209348e-001	-1.198000e+000	-1.690857e+001	3.060941e-001	5.772648e-001	-9.417266e+000	2.662617e-001	1.341523e+000	2.008792e+000	1.500728e-001	1.075136e+000	6.324401e+000
5.460000e-001	-9.306883e-001	-4.040524e-001	3.356080e-001	-7.605136e-002	-1.890117e+000	1.378460e+001	2.197284e-001	-1.214902e+000	-1.689395e+001	3.066666e-001	5.677894e-001	-9.533479e+000	2.676042e-001	1.343502e+000	1.950835e+000	1.511511e-001	1.081471e+000	6.344975e+000
5.470000e-001	-9.310923e-001	-4.038252e-001	1.186239e-001	-7.793453e-002	-1.876168e+000	1.411205e+001	2.185050e-001	-1.231787e+000	-1.687694e+001	3.072297e-001	5.581978e-001	-9.649706e+000	2.689487e-001	1.345424e+000	1.892060e+000	1.522357e-001	1.087826e+000	6.365357e+000
5.480000e-001	-9.314961e-001	-4.038154e-001	-9.902307e-002	-7.980358e-002	-1.861893e+000	1.443865e+001	2.172648e-001	-1.248655e+000	-1.685751e+001	3.077830e-001	5.484900e-001	-9.765931e+000	2.702950e-001	1.347286e+000	1.832465e+000	1.533267e-001	1.094201e+000	6.385545e+000
5.490000e-001	-9.319000e-001	-4.040235e-001	-3.172859e-001	-8.165820e-002	-1.847291e+000	1.476432e+001	2.160077e-001	-1.265501e+000	-1.683565e+001	3.083266e-001	5.386660e-001	-9.882135e+000	2.716432e-001	1.349089e+000	1.772050e+000	1.544241e-001	1.100597e+000	6.405537e+000
5.500000e-001	-9.323042e-001	-4.044501e-001	-5.361175e-001	-8.349806e-002	-1.832364e+000	1.508898e+001	2.147338e-001	-1.282325e+000	-1.681134e+001	3.088603e-001	5.287257e-001	-9.998300e+000	2.729932e-001	1.350830e+000	1.710813e+000	1.555279e-001	1.107012e+000	6.425328e+000
5.510000e-001	-9.327089e-001	-4.050959e-001	-7.554702e-001	-8.532282e-002	-1.817114e+000	1.541256e+001	2.134431e-001	-1.299123e+000	-1.678457e+001	3.093840e-001	5.186694e-001	-1.011441e+001	2.743448e-001	1.352510e+000	1.648756e+000	1.566382e-001	1.113448e+000	6.444918e+000
5.520000e-001	-9.331144e-001	-4.059612e-001	-9.752965e-001	-8.713218e-002	-1.801540e+000	1.573497e+001	2.121356e-001	-1.315893e+000	-1.675532e+001	3.098976e-001	5.084969e-001	-1.023044e+001	2.756982e-001	1.354127e+000	1.585876e+000	1.577548e-001	1.119902e+000	6.464303e+000
5.530000e-001	-9.335209e-001	-4.070466e-001	-1.195548e+000	-8.892579e-002	-1.785644e+000	1.605615e+001	2.108113e-001	-1.332633e+000	-1.672359e+001	3.104010e-001	4.982085e-001	-1.034639e+001	2.770531e-001	1.355681e+000	1.522174e+000	1.588780e-001	1.126376e+000	6.483481e+000
5.540000e-001	-9.339286e-001	-4.083525e-001	-1.416177e+000	-9.070336e-002	-1.769428e+000	1.637602e+001	2.094703e-001	-1.349340e+000	-1.668937e+001	3.108940e-001	4.878042e-001	-1.046222e+001	2.784095e-001	1.357171e+000	1.457649e+000	1.600076e-001	1.132869e+000	6.502449e+000
5.550000e-001	-9.343377e-001	-4.098791e-001	-1.637136e+000	-9.246454e-002	-1.752892e+000	1.669451e+001	2.081126e-001	-1.366011e+000	-1.665263e+001	3.113765e-001	4.772841e-001	-1.057792e+001	2.797674e-001	1.358596e+000	1.392301e+000	1.611437e-001	1.139381e+000	6.521205e+000
5.560000e-001	-9.347484e-001	-4.116268e-001	-1.858375e+000	-9.420904e-002	-1.736039e+000	1.701153e+001	2.067383e-001	-1.382644e+000	-1.661337e+001	3.118485e-001	4.666484e-001	-1.069348e+001	2.811267e-001	1.359956e+000	1.326130e+000	1.622864e-001	1.145911e+000	6.539747e+000
5.570000e-001	-9.351610e-001	-4.135959e-001	-2.079846e+000	-9.593652e-002	-1.718870e+000	1.732701e+001	2.053474e-001	-1.399237e+000	-1.657158e+001	3.123098e-001	4.558972e-001	-1.080888e+001	2.824873e-001	1.361248e+000	1.259136e+000	1.634355e-001	1.152460e+000	6.558073e+000
5.580000e-001	-9.355757e-001	-4.157866e-001	-2.301501e+000	-9.764667e-002	-1.701386e+000	1.764088e+001	2.039398e-001	-1.415787e+000	-1.652726e+001	3.127603e-001	4.450307e-001	-1.092410e+001	2.838492e-001	1.362474e+000	1.191320e+000	1.645913e-001	1.159028e+000	6.576179e+000
5.590000e-001	-9.359927e-001	-4.181990e-001	-2.523291e+000	-9.933918e-002	-1.683589e+000	1.795307e+001	2.025158e-001	-1.432291e+000	-1.648038e+001	3.131998e-001	4.340491e-001	-1.103912e+001	2.852122e-001	1.363631e+000	1.122680e+000	1.657536e-001	1.165613e+000	6.594064e+000
5.600000e-001	-9.364122e-001	-4.208332e-001	-2.745167e+000	-1.010137e-001	-1.665480e+000	1.826349e+001	2.010753e-001	-1.448746e+000	-1.643094e+001	3.136283e-001	4.229525e-001	-1.115392e+001	2.865764e-001	1.364719e+000	1.053219e+000	1.669225e-001	1.172216e+000	6.611727e+000
5.610000e-001	-9.368344e-001	-4.236893e-001	-2.967081e+000	-1.026700e-001	-1.647062e+000	1.857209e+001	1.996183e-001	-1.465152e+000	-1.637893e+001	3.140457e-001	4.117413e-001	-1.126849e+001	2.879416e-001	1.365737e+000	9.829352e-001	1.680980e-001	1.178836e+000	6.629164e+000
5.620000e-001	-9.372596e-001	-4.267673e-001	-3.188983e+000	-1.043078e-001	-1.628337e+000	1.887877e+001	1.981450e-001	-1.481503e+000	-1.632436e+001	3.144518e-001	4.004156e-001	-1.138281e+001	2.893078e-001	1.366684e+000	9.118302e-001	1.692802e-001	1.185474e+000	6.646374e+000
5.630000e-001	-9.376880e-001	-4.300673e-001	-3.410825e+000	-1.059266e-001	-1.609305e+000	1.918348e+001	1.966553e-001	-1.497799e+000	-1.626720e+001	3.148465e-001	3.889758e-001	-1.149686e+001	2.906750e-001	1.367560e+000	8.399041e-001	1.704690e-001	1.192129e+000	6.663354e+000
5.640000e-001	-9.381198e-001	-4.335890e-001	-3.632558e+000	-1.075263e-001	-1.589970e+000	1.948614e+001	1.951494e-001	-1.514037e+000	-1.620745e+001	3.152297e-001	3.774220e-001	-1.161063e+001	2.920429e-001	1.368364e+000	7.671576e-001	1.716645e-001	1.198800e+000	6.680103e+000
5.650000e-001	-9.385553e-001	-4.373323e-001	-3.854133e+000	-1.091065e-001	-1.570334e+000	1.978668e+001	1.936273e-001	-1.530214e+000	-1.614511e+001	3.156013e-001	3.657546e-001	-1.172410e+001	2.934117e-001	1.369094e+000	6.935914e-001	1.728666e-001	1.205489e+000	6.696620e+000
5.660000e-001	-9.389946e-001	-4.412972e-001	-4.075503e+000	-1.106668e-001	-1.550398e+000	2.008502e+001	1.920890e-001	-1.546326e+000	-1.608017e+001	3.159612e-001	3.539739e-001	-1.183725e+001	2.947811e-001	1.369751e+000	6.192062e-001	1.740754e-001	1.212194e+000	6.712901e+000
5.670000e-001	-9.394380e-001	-4.454832e-001	-4.296618e+000	-1.122072e-001	-1.530165e+000	2.038110e+001	1.905347e-001	-1.562373e+000	-1.601263e+001	3.163092e-001	3.420802e-001	-1.195006e+001	2.961512e-001	1.370333e+000	5.440027e-001	1.752910e-001	1.218915e+000	6.728945e+000
5.680000e-001	-9.398856e-001	-4.498903e-001	-4.517429e+000	-1.137271e-001	-1.509636e+000	2.067484e+001	1.889643e-001	-1.578351e+000	-1.594248e+001	3.166453e-001	3.300739e-001	-1.206252e+001	2.975217e-001	1.370839e+000	4.679819e-001	1.765133e-001	1.225651e+000	6.744751e+000
5.690000e-001	-9.403378e-001	-4.545180e-001	-4.737890e+000	-1.152263e-001	-1.488816e+000	2.096619e+001	1.873780e-001	-1.594257e+000	-1.586971e+001	3.169693e-001	3.179553e-001	-1.217461e+001	2.988928e-001	1.371268e+000	3.911445e-001	1.777423e-001	1.232404e+000	6.760317e+000
5.700000e-001	-9.407947e-001	-4.593659e-001	-4.957951e+000	-1.167046e-001	-1.467705e+000	2.125506e+001	1.857758e-001	-1.610089e+000	-1.579433e+001	3.172811e-001	3.057248e-001	-1.228632e+001	3.002643e-001	1.371621e+000	3.134915e-001	1.789781e-001	1.239172e+000	6.775641e+000
5.710000e-001	-9.412566e-001	-4.644337e-001	-5.177565e+000	-1.181616e-001	-1.446306e+000	2.154140e+001	1.841578e-001	-1.625845e+000	-1.571634e+001	3.175807e-001	2.933828e-001	-1.239763e+001	3.016360e-001	1.371895e+000	2.350239e-001	1.802207e-001	1.245955e+000	6.790721e+000
5.720000e-001	-9.417237e-001	-4.697209e-001	-5.396684e+000	-1.195971e-001	-1.424623e+000	2.182513e+001	1.825241e-001	-1.641521e+000	-1.563572e+001	3.178679e-001	2.809297e-001	-1.250852e+001	3.030080e-001	1.372090e+000	1.557428e-001	1.814700e-001	1.252753e+000	6.805556e+000
5.730000e-001	-9.421961e-001	-4.752269e-001	-5.615261e+000	-1.210108e-001	-1.402657e+000	2.210618e+001	1.808748e-001	-1.657115e+000	-1.555248e+001	3.181425e-001	2.683659e-001	-1.261897e+001	3.043802e-001	1.372206e+000	7.564910e-002	1.827262e-001	1.259566e+000	6.820145e+000
5.740000e-001	-9.426742e-001	-4.809512e-001	-5.833247e+000	-1.224023e-001	-1.380411e+000	2.238450e+001	1.792099e-001	-1.672625e+000	-1.546661e+001	3.184046e-001	2.556919e-001	-1.272898e+001	3.057524e-001	1.372241e+000	-5.256004e-003	1.839891e-001	1.266394e+000	6.834484e+000
5.750000e-001	-9.431581e-001	-4.868932e-001	-6.050597e+000	-1.237715e-001	-1.357889e+000	2.266002e+001	1.775296e-001	-1.688048e+000	-1.537812e+001	3.186539e-001	2.429081e-001	-1.283852e+001	3.071246e-001	1.372195e+000	-8.697142e-002	1.852590e-001	1.273235e+000	6.848574e+000
5.760000e-001	-9.436481e-001	-4.930522e-001	-6.267262e+000	-1.251180e-001	-1.335092e+000	2.293266e+001	1.758339e-001	-1.703381e+000	-1.528700e+001	3.188904e-001	2.300150e-001	-1.294757e+001	3.084968e-001	1.372067e+000	-1.694960e-001	1.865356e-001	1.280091e+000	6.862412e+000
5.770000e-001	-9.441443e-001	-4.994275e-001	-6.483196e+000	-1.264416e-001	-1.312025e+000	2.320238e+001	1.741229e-001	-1.718621e+000	-1.519325e+001	3.191139e-001	2.170131e-001	-1.305614e+001	3.098687e-001	1.371856e+000	-2.528286e-001	1.878191e-001	1.286960e+000	6.875998e+000
5.780000e-001	-9.446470e-001	-5.060183e-001	-6.698354e+000	-1.277420e-001	-1.288689e+000	2.346910e+001	1.723967e-001	-1.733766e+000	-1.509687e+001	3.193243e-001	2.039029e-001	-1.316419e+001	3.112405e-001	1.371561e+000	-3.369680e-001	1.891095e-001	1.293843e+000	6.889329e+000
5.790000e-001	-9.451564e-001	-5.128239e-001	-6.912688e+000	-1.290189e-001	-1.265087e+000	2.373276e+001	1.706554e-001	-1.748814e+000	-1.499787e+001	3.195216e-001	1.906849e-001	-1.327171e+001	3.126118e-001	1.371182e+000	-4.219131e-001	1.904068e-001	1.300738e+000	6.902404e+000
5.800000e-001	-9.456727e-001	-5.198434e-001	-7.126153e+000	-1.302721e-001	-1.241224e+000	2.399330e+001	1.688991e-001	-1.763761e+000	-1.489624e+001	3.197057e-001	1.773597e-001	-1.337869e+001	3.139828e-001	1.370717e+000	-5.076625e-001	1.917110e-001	1.307647e+000	6.915221e+000
5.810000e-001	-9.461961e-001	-5.270759e-001	-7.338703e+000	-1.315013e-001	-1.217102e+000	2.425066e+001	1.671279e-001	-1.778605e+000	-1.479199e+001	3.198763e-001	1.639277e-001	-1.348511e+001	3.153532e-001	1.370166e+000	-5.942152e-001	1.930221e-001	1.314569e+000	6.927780e+000
5.820000e-001	-9.467269e-001	-5.345205e-001	-7.550294e+000	-1.327062e-001	-1.192724e+000	2.450478e+001	1.653419e-001	-1.793344e+000	-1.468511e+001	3.200335e-001	1.503897e-001	-1.359096e+001	3.167231e-001	1.369529e+000	-6.815698e-001	1.943402e-001	1.321503e+000	6.940078e+000
5.830000e-001	-9.472653e-001	-5.421762e-001	-7.760879e+000	-1.338866e-001	-1.168093e+000	2.475560e+001	1.635412e-001	-1.807975e+000	-1.457561e+001	3.201771e-001	1.367460e-001	-1.369622e+001	3.180923e-001	1.368803e+000	-7.697252e-001	1.956651e-001	1.328449e+000	6.952115e+000
5.840000e-001	-9.478113e-001	-5.500419e-001	-7.970415e+000	-1.350423e-001	-1.143214e+000	2.500305e+001	1.617260e-001	-1.822494e+000	-1.446349e+001	3.203070e-001	1.229974e-001	-1.380089e+001	3.194607e-001	1.367989e+000	-8.586801e-001	1.969971e-001	1.335407e+000	6.963889e+000
5.850000e-001	-9.483654e-001	-5.581166e-001	-8.178856e+000	-1.361730e-001	-1.118088e+000	2.524709e+001	1.598963e-001	-1.836901e+000	-1.434875e+001	3.204230e-001	1.091444e-001	-1.390493e+001	3.208282e-001	1.367085e+000	-9.484333e-001	1.983360e-001	1.342377e+000	6.975398e+000
5.860000e-001	-9.489276e-001	-5.663992e-001	-8.386160e+000	-1.372784e-001	-1.092721e+000	2.548766e+001	1.580522e-001	-1.851191e+000	-1.423140e+001	3.205252e-001	9.518776e-002	-1.400835e+001	3.221948e-001	1.366092e+000	-1.038984e+000	1.996818e-001	1.349358e+000	6.986641e+000
5.870000e-001	-9.494983e-001	-5.748886e-001	-8.592281e+000	-1.383583e-001	-1.067114e+000	2.572469e+001	1.561939e-001	-1.865363e+000	-1.411143e+001	3.206134e-001	8.112797e-002	-1.411112e+001	3.235604e-001	1.365007e+000	-1.130330e+000	2.010347e-001	1.356350e+000	6.997616e+000
5.880000e-001	-9.500775e-001	-5.835834e-001	-8.797178e+000	-1.394126e-001	-1.041273e+000	2.595813e+001	1.543215e-001	-1.879413e+000	-1.398885e+001	3.206874e-001	6.696573e-002	-1.421323e+001	3.249248e-001	1.363831e+000	-1.222471e+000	2.023945e-001	1.363353e+000	7.008323e+000
5.890000e-001	-9.506655e-001	-5.924825e-001	-9.000806e+000	-1.404408e-001	-1.015199e+000	2.618793e+001	1.524351e-001	-1.893340e+000	-1.386367e+001	3.207473e-001	5.270172e-002	-1.431467e+001	3.262880e-001	1.362562e+000	-1.315405e+000	2.037614e-001	1.370366e+000	7.018759e+000
5.900000e-001	-9.512625e-001	-6.015846e-001	-9.203123e+000	-1.414429e-001	-9.888980e-001	2.641402e+001	1.505349e-001	-1.907140e+000	-1.373588e+001	3.207928e-001	3.833661e-002	-1.441543e+001	3.276499e-001	1.361200e+000	-1.409132e+000	2.051353e-001	1.377390e+000	7.028924e+000
5.910000e-001	-9.518687e-001	-6.108883e-001	-9.404086e+000	-1.424185e-001	-9.623725e-001	2.663637e+001	1.486209e-001	-1.920810e+000	-1.360549e+001	3.208239e-001	2.387110e-002	-1.451548e+001	3.290104e-001	1.359743e+000	-1.503650e+000	2.065162e-001	1.384424e+000	7.038815e+000
5.920000e-001	-9.524844e-001	-6.203923e-001	-9.603654e+000	-1.433675e-001	-9.356265e-001	2.685490e+001	1.466933e-001	-1.934350e+000	-1.347251e+001	3.208405e-001	9.305883e-003	-1.461483e+001	3.303693e-001	1.358192e+000	-1.598958e+000	2.079041e-001	1.391468e+000	7.048431e+000
5.930000e-001	-9.531096e-001	-6.300951e-001	-9.801785e+000	-1.442897e-001	-9.086640e-001	2.706958e+001	1.447522e-001	-1.947755e+000	-1.333693e+001	3.208425e-001	-5.358311e-003	-1.471344e+001	3.317267e-001	1.356545e+000	-1.695055e+000	2.092991e-001	1.398521e+000	7.057770e+000
5.940000e-001	-9.537446e-001	-6.399954e-001	-9.998437e+000	-1.451848e-001	-8.814887e-001	2.728034e+001	1.427978e-001	-1.961023e+000	-1.319877e+001	3.208298e-001	-2.012075e-002	-1.481131e+001	3.330824e-001	1.354802e+000	-1.791940e+000	2.107012e-001	1.405583e+000	7.066832e+000
5.950000e-001	-9.543897e-001	-6.500915e-001	-1.019357e+001	-1.460526e-001	-8.541046e-001	2.748713e+001	1.408302e-001	-1.974151e+000	-1.305802e+001	3.208022e-001	-3.498069e-002	-1.490843e+001	3.344363e-001	1.352961e+000	-1.889612e+000	2.121103e-001	1.412654e+000	7.075613e+000
5.960000e-001	-9.550449e-001	-6.603820e-001	-1.038714e+001	-1.468929e-001	-8.265158e-001	2.768991e+001	1.388496e-001	-1.987138e+000	-1.291469e+001	3.207598e-001	-4.993736e-002	-1.500479e+001	3.357883e-001	1.351022e+000	-1.988069e+000	2.135265e-001	1.419734e+000	7.084113e+000
5.970000e-001	-9.557105e-001	-6.708652e-001	-1.057911e+001	-1.477056e-001	-7.987262e-001	2.788862e+001	1.368560e-001	-1.999980e+000	-1.276879e+001	3.207023e-001	-6.499000e-002	-1.510036e+001	3.371383e-001	1.348985e+000	-2.087312e+000	2.149498e-001	1.426823e+000	7.092330e+000
5.980000e-001	-9.563867e-001	-6.815396e-001	-1.076944e+001	-1.484903e-001	-7.707399e-001	2.808322e+001	1.348497e-001	-2.012675e+000	-1.262032e+001	3.206298e-001	-8.013782e-002	-1.519514e+001	3.384862e-001	1.346847e+000	-2.187338e+000	2.163801e-001	1.433919e+000	7.100263e+000
5.990000e-001	-9.570736e-001	-6.924035e-001	-1.095809e+001	-1.492470e-001	-7.425611e-001	2.827364e+001	1.328307e-001	-2.025220e+000	-1.246928e+001	3.205420e-001	-9.538002e-002	-1.528912e+001	3.398320e-001	1.344610e+000	-2.288147e+000	2.178176e-001	1.441023e+000	7.107908e+000
6.000000e-001	-9.577715e-001	-7.034552e-001	-1.114501e+001	-1.499754e-001	-7.141940e-001	2.845985e+001	1.307993e-001	-2.037612e+000	-1.231568e+001	3.204390e-001	-1.107158e-001	-1.538227e+001	3.411754e-001	1.342271e+000	-2.389737e+000	2.192622e-001	1.448135e+000	7.115265e+000
6.010000e-001	-9.584806e-001	-7.146930e-001	-1.133018e+001	-1.506753e-001	-6.856428e-001	2.864180e+001	1.287555e-001	-2.049850e+000	-1.215952e+001	3.203205e-001	-1.261443e-001	-1.547459e+001	3.425165e-001	1.339830e+000	-2.492109e+000	2.207139e-001	1.455253e+000	7.122331e+000
6.020000e-001	-9.592010e-001	-7.261150e-001	-1.151355e+001	-1.513466e-001	-6.569119e-001	2.881943e+001	1.266996e-001	-2.061930e+000	-1.200082e+001	3.201866e-001	-1.416647e-001	-1.556607e+001	3.438550e-001	1.337286e+000	-2.595261e+000	2.221727e-001	1.462379e+000	7.129105e+000
6.030000e-001	-9.599329e-001	-7.377195e-001	-1.169508e+001	-1.519891e-001	-6.280054e-001	2.899270e+001	1.246317e-001	-2.073851e+000	-1.183957e+001	3.200372e-001	-1.572761e-001	-1.565669e+001	3.451910e-001	1.334639e+000	-2.699192e+000	2.236386e-001	1.469511e+000	7.135585e+000
6.040000e-001	-9.606765e-001	-7.495045e-001	-1.187473e+001	-1.526026e-001	-5.989279e-001	2.916157e+001	1.225520e-001	-2.085609e+000	-1.167578e+001	3.198721e-001	-1.729778e-001	-1.574644e+001	3.465243e-001	1.331888e+000	-2.803901e+000	2.251117e-001	1.476650e+000	7.141767e+000
6.050000e-001	-9.614320e-001	-7.614683e-001	-1.205248e+001	-1.531869e-001	-5.696838e-001	2.932597e+001	1.204606e-001	-2.097202e+000	-1.150945e+001	3.196912e-001	-1.887687e-001	-1.583530e+001	3.478547e-001	1.329031e+000	-2.909388e+000	2.265919e-001	1.483795e+000	7.147651e+000
6.060000e-001	-9.621995e-001	-7.736088e-001	-1.222826e+001	-1.537419e-001	-5.402775e-001	2.948588e+001	1.183577e-001	-2.108627e+000	-1.134059e+001	3.194945e-001	-2.046481e-001	-1.592327e+001	3.491823e-001	1.326069e+000	-3.015652e+000	2.280793e-001	1.490945e+000	7.153234e+000
6.070000e-001	-9.629792e-001	-7.859242e-001	-1.240206e+001	-1.542674e-001	-5.107135e-001	2.964124e+001	1.162434e-001	-2.119882e+000	-1.116921e+001	3.192819e-001	-2.206149e-001	-1.601033e+001	3.505069e-001	1.323000e+000	-3.122691e+000	2.295738e-001	1.498101e+000	7.158514e+000
6.080000e-001	-9.637714e-001	-7.984123e-001	-1.257384e+001	-1.547633e-001	-4.809965e-001	2.979200e+001	1.141179e-001	-2.130964e+000	-1.099530e+001	3.190532e-001	-2.366684e-001	-1.609646e+001	3.518283e-001	1.319823e+000	-3.230506e+000	2.310755e-001	1.505262e+000	7.163487e+000
6.090000e-001	-9.645761e-001	-8.110712e-001	-1.274355e+001	-1.552293e-001	-4.511311e-001	2.993812e+001	1.119815e-001	-2.141872e+000	-1.081888e+001	3.188085e-001	-2.528076e-001	-1.618166e+001	3.531465e-001	1.316538e+000	-3.339095e+000	2.325843e-001	1.512428e+000	7.168152e+000
6.100000e-001	-9.653936e-001	-8.238987e-001	-1.291116e+001	-1.556655e-001	-4.211219e-001	3.007956e+001	1.098343e-001	-2.152601e+000	-1.063995e+001	3.185476e-001	-2.690314e-001	-1.626592e+001	3.544613e-001	1.313145e+000	-3.448458e+000	2.341004e-001	1.519599e+000	7.172507e+000
6.110000e-001	-9.662240e-001	-8.368928e-001	-1.307663e+001	-1.560715e-001	-3.909735e-001	3.021627e+001	1.076764e-001	-2.163151e+000	-1.045852e+001	3.182704e-001	-2.853391e-001	-1.634921e+001	3.557727e-001	1.309641e+000	-3.558593e+000	2.356235e-001	1.526773e+000	7.176547e+000
6.120000e-001	-9.670674e-001	-8.500512e-001	-1.323993e+001	-1.564474e-001	-3.606909e-001	3.034820e+001	1.055080e-001	-2.173518e+000	-1.027459e+001	3.179769e-001	-3.017295e-001	-1.643152e+001	3.570806e-001	1.306027e+000	-3.669501e+000	2.371539e-001	1.533952e+000	7.180272e+000
6.130000e-001	-9.679241e-001	-8.633719e-001	-1.340102e+001	-1.567929e-001	-3.302787e-001	3.047532e+001	1.033294e-001	-2.183699e+000	-1.008816e+001	3.176669e-001	-3.182018e-001	-1.651285e+001	3.583847e-001	1.302302e+000	-3.781180e+000	2.386914e-001	1.541134e+000	7.183677e+000
6.140000e-001	-9.687942e-001	-8.768525e-001	-1.355987e+001	-1.571079e-001	-2.997419e-001	3.059757e+001	1.011407e-001	-2.193693e+000	-9.899243e+000	3.173405e-001	-3.347549e-001	-1.659318e+001	3.596851e-001	1.298464e+000	-3.893630e+000	2.402362e-001	1.548319e+000	7.186759e+000
6.150000e-001	-9.696779e-001	-8.904909e-001	-1.371643e+001	-1.573923e-001	-2.690852e-001	3.071492e+001	9.894207e-002	-2.203497e+000	-9.707843e+000	3.169974e-001	-3.513878e-001	-1.667249e+001	3.609816e-001	1.294514e+000	-4.006850e+000	2.417881e-001	1.555507e+000	7.189517e+000
6.160000e-001	-9.705753e-001	-9.042846e-001	-1.387068e+001	-1.576460e-001	-2.383137e-001	3.082731e+001	9.673375e-002	-2.213108e+000	-9.513964e+000	3.166377e-001	-3.680995e-001	-1.675077e+001	3.622741e-001	1.290451e+000	-4.120839e+000	2.433472e-001	1.562698e+000	7.191945e+000
6.170000e-001	-9.714865e-001	-9.182314e-001	-1.402257e+001	-1.578689e-001	-2.074323e-001	3.093471e+001	9.451592e-002	-2.222524e+000	-9.317611e+000	3.162612e-001	-3.848890e-001	-1.682802e+001	3.635625e-001	1.286272e+000	-4.235597e+000	2.449135e-001	1.569891e+000	7.194042e+000
6.180000e-001	-9.724118e-001	-9.323290e-001	-1.417208e+001	-1.580609e-001	-1.764460e-001	3.103707e+001	9.228877e-002	-2.231742e+000	-9.118790e+000	3.158678e-001	-4.017552e-001	-1.690420e+001	3.648466e-001	1.281979e+000	-4.351122e+000	2.464870e-001	1.577086e+000	7.195804e+000
6.190000e-001	-9.733512e-001	-9.465748e-001	-1.431917e+001	-1.582218e-001	-1.453598e-001	3.113435e+001	9.005250e-002	-2.240761e+000	-8.917506e+000	3.154576e-001	-4.186971e-001	-1.697932e+001	3.661264e-001	1.277570e+000	-4.467414e+000	2.480677e-001	1.584282e+000	7.197226e+000
6.200000e-001	-9.743050e-001	-9.609665e-001	-1.446379e+001	-1.583515e-001	-1.141790e-001	3.122651e+001	8.780732e-002	-2.249576e+000	-8.713765e+000	3.150304e-001	-4.357135e-001	-1.705336e+001	3.674017e-001	1.273044e+000	-4.584472e+000	2.496555e-001	1.591480e+000	7.198306e+000
6.210000e-001	-9.752732e-001	-9.755015e-001	-1.460593e+001	-1.584501e-001	-8.290853e-002	3.131350e+001	8.555342e-002	-2.258187e+000	-8.507570e+000	3.145862e-001	-4.528034e-001	-1.712629e+001	3.686725e-001	1.268401e+000	-4.702296e+000	2.512506e-001	1.598679e+000	7.199040e+000
