0.161	-0.18035	-2.19888	-12.15036	0.09004	1.06706	4.76496	0.04911	0.60592	3.60691	0.02462	0.31141	2.13273	0.01283	0.16544	1.24969	
0.162	-0.18256	-2.21101	-12.10563	0.09111	1.07180	4.70999	0.04972	0.60953	3.60200	0.02494	0.31354	2.13852	0.01299	0.16669	1.25630	
0.163	-0.18478	-2.22309	-12.06019	0.09218	1.07648	4.65417	0.05033	0.61313	3.59700	0.02525	0.31568	2.14441	0.01316	0.16795	1.26302	
0.164	-0.18700	-2.23513	-12.01404	0.09326	1.08110	4.59750	0.05095	0.61672	3.59190	0.02557	0.31783	2.15038	0.01333	0.16922	1.26984	
0.165	-0.18925	-2.24712	-11.96719	0.09435	1.08567	4.53998	0.05157	0.62031	3.58671	0.02589	0.31999	2.15644	0.01350	0.17049	1.27676	
0.166	-0.19150	-2.25906	-11.91962	0.09543	1.09018	4.48160	0.05219	0.62390	3.58142	0.02621	0.32214	2.16258	0.01367	0.17177	1.28379	
0.167	-0.19376	-2.27096	-11.87133	0.09653	1.09464	4.42236	0.05282	0.62747	3.57603	0.02653	0.32431	2.16881	0.01384	0.17306	1.29093	
0.168	-0.19604	-2.28281	-11.82233	0.09762	1.09903	4.36226	0.05344	0.63105	3.57055	0.02686	0.32648	2.17513	0.01401	0.17435	1.29818	
0.169	-0.19833	-2.29460	-11.77260	0.09873	1.10336	4.30129	0.05408	0.63462	3.56497	0.02718	0.32866	2.18153	0.01419	0.17566	1.30553	
0.170	-0.20063	-2.30635	-11.72214	0.09983	1.10763	4.23946	0.05471	0.63818	3.55929	0.02751	0.33085	2.18802	0.01437	0.17697	1.31300	
0.171	-0.20294	-2.31805	-11.67096	0.10094	1.11184	4.17675	0.05535	0.64173	3.55351	0.02785	0.33304	2.19460	0.01454	0.17828	1.32057	
0.172	-0.20527	-2.32969	-11.61905	0.10205	1.11598	4.11318	0.05600	0.64528	3.54762	0.02818	0.33523	2.20126	0.01472	0.17961	1.32825	
0.173	-0.20760	-2.34128	-11.56640	0.10317	1.12007	4.04873	0.05664	0.64883	3.54163	0.02852	0.33744	2.20801	0.01490	0.18094	1.33604	
0.174	-0.20995	-2.35282	-11.51302	0.10429	1.12408	3.98341	0.05729	0.65237	3.53554	0.02886	0.33965	2.21485	0.01508	0.18228	1.34394	
0.175	-0.21231	-2.36431	-11.45890	0.10542	1.12803	3.91722	0.05795	0.65590	3.52934	0.02920	0.34187	2.22177	0.01527	0.18363	1.35195	
0.176	-0.21468	-2.37574	-11.40404	0.10655	1.13192	3.85014	0.05861	0.65943	3.52303	0.02954	0.34409	2.22878	0.01545	0.18498	1.36008	
0.177	-0.21706	-2.38712	-11.34844	0.10768	1.13573	3.78219	0.05927	0.66295	3.51661	0.02988	0.34633	2.23588	0.01564	0.18635	1.36831	
0.178	-0.21945	-2.39844	-11.29210	0.10882	1.13948	3.71336	0.05993	0.66646	3.51009	0.03023	0.34857	2.24306	0.01582	0.18772	1.37665	
0.179	-0.22185	-2.40970	-11.23502	0.10996	1.14316	3.64365	0.06060	0.66997	3.50345	0.03058	0.35081	2.25033	0.01601	0.18910	1.38511	
0.180	-0.22427	-2.42091	-11.17719	0.11111	1.14677	3.57306	0.06127	0.67347	3.49670	0.03093	0.35307	2.25768	0.01620	0.19049	1.39368	
0.181	-0.22670	-2.43206	-11.11861	0.11226	1.15030	3.50159	0.06195	0.67696	3.48983	0.03129	0.35533	2.26512	0.01639	0.19189	1.40236	
0.182	-0.22913	-2.44315	-11.05929	0.11341	1.15377	3.42925	0.06263	0.68045	3.48285	0.03164	0.35760	2.27264	0.01659	0.19329	1.41115	
0.183	-0.23158	-2.45418	-10.99921	0.11456	1.15716	3.35602	0.06331	0.68393	3.47576	0.03200	0.35987	2.28025	0.01678	0.19471	1.42006	
0.184	-0.23404	-2.46514	-10.93839	0.11572	1.16048	3.28192	0.06399	0.68740	3.46854	0.03236	0.36216	2.28794	0.01698	0.19614	1.42908	
0.185	-0.23651	-2.47605	-10.87682	0.11689	1.16373	3.20694	0.06468	0.69086	3.46121	0.03273	0.36445	2.29572	0.01717	0.19757	1.43821	
0.186	-0.23899	-2.48690	-10.81450	0.11805	1.16689	3.13109	0.06538	0.69432	3.45376	0.03309	0.36675	2.30358	0.01737	0.19901	1.44745	
0.187	-0.24149	-2.49768	-10.75144	0.11922	1.16999	3.05436	0.06607	0.69777	3.44618	0.03346	0.36906	2.31153	0.01757	0.20046	1.45681	
0.188	-0.24399	-2.50840	-10.68762	0.12039	1.17300	2.97675	0.06677	0.70121	3.43849	0.03383	0.37137	2.31955	0.01777	0.20193	1.46628	
0.189	-0.24650	-2.51906	-10.62305	0.12156	1.17594	2.89828	0.06747	0.70465	3.43066	0.03420	0.37370	2.32766	0.01797	0.20340	1.47587	
0.190	-0.24903	-2.52965	-10.55773	0.12274	1.17880	2.81894	0.06818	0.70807	3.42272	0.03458	0.37603	2.33585	0.01818	0.20488	1.48557	
0.191	-0.25156	-2.54017	-10.49167	0.12392	1.18158	2.73873	0.06889	0.71149	3.41464	0.03496	0.37837	2.34412	0.01838	0.20637	1.49538	
0.192	-0.25411	-2.55063	-10.42486	0.12511	1.18428	2.65766	0.06960	0.71490	3.40644	0.03533	0.38072	2.35247	0.01859	0.20787	1.50530	
0.193	-0.25666	-2.56102	-10.35730	0.12629	1.18689	2.57573	0.07032	0.71830	3.39810	0.03572	0.38307	2.36090	0.01880	0.20938	1.51534	
0.194	-0.25923	-2.57134	-10.28899	0.12748	1.18943	2.49294	0.07104	0.72170	3.38964	0.03610	0.38544	2.36941	0.01901	0.21090	1.52549	
0.195	-0.26181	-2.58160	-10.21994	0.12867	1.19188	2.40929	0.07176	0.72508	3.38104	0.03649	0.38781	2.37800	0.01922	0.21243	1.53575	
0.196	-0.26439	-2.59178	-10.15015	0.12986	1.19425	2.32480	0.07249	0.72846	3.37231	0.03688	0.39019	2.38667	0.01944	0.21397	1.54613	
0.197	-0.26699	-2.60190	-10.07961	0.13106	1.19653	2.23946	0.07322	0.73183	3.36345	0.03727	0.39258	2.39541	0.01965	0.21552	1.55662	
0.198	-0.26960	-2.61194	-10.00834	0.13226	1.19872	2.15327	0.07395	0.73519	3.35445	0.03766	0.39498	2.40423	0.01987	0.21708	1.56722	
0.199	-0.27221	-2.62191	-9.93633	0.13346	1.20083	2.06625	0.07469	0.73854	3.34531	0.03806	0.39739	2.41312	0.02008	0.21866	1.57793	
0.200	-0.27484	-2.63181	-9.86358	0.13466	1.20286	1.97839	0.07543	0.74188	3.33603	0.03846	0.39981	2.42209	0.02030	0.22024	1.58876	
0.201	-0.27748	-2.64164	-9.79010	0.13586	1.20479	1.88970	0.07617	0.74521	3.32660	0.03886	0.40224	2.43113	0.02052	0.22183	1.59970	
0.202	-0.28012	-2.65139	-9.71588	0.13707	1.20664	1.80019	0.07692	0.74853	3.31704	0.03926	0.40467	2.44025	0.02075	0.22344	1.61075	
0.203	-0.28278	-2.66107	-9.64094	0.13827	1.20839	1.70985	0.07767	0.75184	3.30733	0.03967	0.40712	2.44943	0.02097	0.22505	1.62191	
0.204	-0.28545	-2.67068	-9.56527	0.13948	1.21006	1.61871	0.07843	0.75515	3.29748	0.04008	0.40957	2.45869	0.02120	0.22668	1.63318	
0.205	-0.28812	-2.68020	-9.48888	0.14069	1.21163	1.52675	0.07918	0.75844	3.28748	0.04049	0.41204	2.46801	0.02142	0.22832	1.64457	
0.206	-0.29081	-2.68965	-9.41177	0.14191	1.21311	1.43400	0.07994	0.76172	3.27734	0.04090	0.41451	2.47741	0.02165	0.22997	1.65606	
0.207	-0.29350	-2.69903	-9.33394	0.14312	1.21450	1.34045	0.08071	0.76499	3.26704	0.04132	0.41699	2.48687	0.02188	0.23163	1.66767	
0.208	-0.29621	-2.70832	-9.25540	0.14434	1.21579	1.24610	0.08147	0.76825	3.25659	0.04173	0.41948	2.49640	0.02212	0.23331	1.67938	
0.209	-0.29892	-2.71754	-9.17615	0.14555	1.21699	1.15098	0.08224	0.77151	3.24599	0.04215	0.42198	2.50599	0.02235	0.23499	1.69120	
0.210	-0.30164	-2.72667	-9.09619	0.14677	1.21809	1.05508	0.08302	0.77475	3.23524	0.04258	0.42449	2.51565	0.02259	0.23669	1.70314	
0.211	-0.30437	-2.73573	-9.01553	0.14799	1.21910	0.95841	0.08379	0.77798	3.22433	0.04300	0.42701	2.52536	0.02282	0.23840	1.71518	
0.212	-0.30711	-2.74470	-8.93417	0.14921	1.22001	0.86098	0.08457	0.78120	3.21326	0.04343	0.42954	2.53515	0.02306	0.24012	1.72733	
0.213	-0.30986	-2.75360	-8.85212	0.15043	1.22082	0.76279	0.08535	0.78440	3.20203	0.04386	0.43208	2.54499	0.02331	0.24185	1.73958	
0.214	-0.31262	-2.76241	-8.76938	0.15165	1.22153	0.66386	0.08614	0.78760	3.19065	0.04430	0.43463	2.55488	0.02355	0.24360	1.75194	
0.215	-0.31539	-2.77114	-8.68595	0.15287	1.22215	0.56419	0.08693	0.79078	3.17910	0.04473	0.43719	2.56484	0.02379	0.24536	1.76441	
0.216	-0.31816	-2.77978	-8.60185	0.15409	1.22266	0.46379	0.08772	0.79396	3.16739	0.04517	0.43976	2.57485	0.02404	0.24713	1.77699	
0.217	-0.32095	-2.78834	-8.51706	0.15532	1.22307	0.36266	0.08852	0.79712	3.15551	0.04561	0.44234	2.58492	0.02429	0.24891	1.78967	
0.218	-0.32374	-2.79681	-8.43161	0.15654	1.22339	0.26083	0.08932	0.80027	3.14347	0.04605	0.44493	2.59504	0.02454	0.25071	1.80245	
0.219	-0.32654	-2.80520	-8.34549	0.15776	1.22360	0.15829	0.09012	0.80341	3.13126	0.04650	0.44753	2.60522	0.02479	0.25252	1.81534	
0.220	-0.32935	-2.81350	-8.25871	0.15899	1.22370	0.05505	0.09092	0.80653	3.11888	0.04695	0.45014	2.61544	0.02504	0.25434	1.82833	
0.221	-0.33217	-2.82172	-8.17127	0.16021	1.22371	-0.04887	0.09173	0.80964	3.10633	0.04740	0.45277	2.62571	0.02530	0.25617	1.84143	
0.222	-0.33499	-2.82985	-8.08319	0.16143	1.22360	-0.15347	0.09254	0.81274	3.09360	0.04786	0.45540	2.63603	0.02555	0.25802	1.85463	
0.223	-0.33783	-2.83789	-7.99446	0.16266	1.22340	-0.25874	0.09336	0.81583	3.08071	0.04831	0.45804	2.64640	0.02581	0.25988	1.86792	
0.224	-0.34067	-2.84584	-7.90510	0.16388	1.22309	-0.36466	0.09417	0.81890	3.06763	0.04877	0.46069	2.65681	0.02607	0.26176	1.88132	
0.225	-0.34352	-2.85370	-7.81510	0.16510	1.22267	-0.47123	0.09499	0.82197	3.05438	0.04923	0.46335	2.66726	0.02634	0.26364	1.89482	
0.226	-0.34637	-2.86147	-7.72447	0.16633	1.22214	-0.57844	0.09582	0.82501	3.04095	0.04970	0.46602	2.67775	0.02660	0.26555	1.90842	
0.227	-0.34924	-2.86914	-7.63323	0.16755	1.22151	-0.68627	0.09664	0.82805	3.02734	0.05017	0.46871	2.68828	0.02687	0.26746	1.92211	
0.228	-0.35211	-2.87673	-7.54137	0.16877	1.22077	-0.79472	0.09747	0.83107	3.01355	0.05064	0.47140	2.69886	0.02714	0.26939	1.93590	
0.229	-0.35499	-2.88423	-7.44891	0.16999	1.21992	-0.90378	0.09831	0.83407	2.99957	0.05111	0.47410	2.70946	0.02741	0.27133	1.94979	
0.230	-0.35788	-2.89163	-7.35584	0.17121	1.21896	-1.01343	0.09914	0.83707	2.98541	0.05158	0.47682	2.72010	0.02768	0.27329	1.96378	
0.231	-0.36078	-2.89894	-7.26218	0.17243	1.21790	-1.12367	0.09998	0.84005	2.97106	0.05206	0.47954	2.73077	0.02795	0.27526	1.97786	
0.232	-0.36368	-2.90615	-7.16793	0.17365	1.21672	-1.23448	0.10082	0.84301	2.95652	0.05254	0.48228	2.74148	0.02823	0.27725	1.99203	
0.233	-0.36659	-2.91327	-7.07310	0.17486	1.21543	-1.34585	0.10167	0.84596	2.94179	0.05303	0.48503	2.75221	0.02851	0.27925	2.00630	
0.234	-0.36951	-2.92030	-6.97770	0.17608	1.21402	-1.45777	0.10251	0.84889	2.92687	0.05351	0.48778	2.76297	0.02879	0.28126	2.02066	
0.235	-0.37243	-2.92723	-6.88173	0.17729	1.21251	-1.57022	0.10336	0.85181	2.91175	0.05400	0.49055	2.77376	0.02907	0.28329	2.03511	
0.236	-0.37536	-2.93406	-6.78520	0.17850	1.21088	-1.68321	0.10422	0.85472	2.89644	0.05449	0.49333	2.78456	0.02935	0.28533	2.04965	
0.237	-0.37830	-2.94080	-6.68812	0.17971	1.20914	-1.79670	0.10507	0.85761	2.88093	0.05499	0.49612	2.79539	0.02964	0.28739	2.06429	
0.238	-0.38124	-2.94744	-6.59050	0.18092	1.20729	-1.91071	0.10593	0.86048	2.86522	0.05549	0.49892	2.80624	0.02993	0.28946	2.07901	
0.239	-0.38419	-2.95398	-6.49234	0.18213	1.20532	-2.02520	0.10679	0.86334	2.84931	0.05599	0.50173	2.81711	0.03022	0.29154	2.09381	
0.240	-0.38715	-2.96042	-6.39364	0.18333	1.20324	-2.14017	0.10766	0.86618	2.83320	0.05649	0.50456	2.82799	0.03051	0.29365	2.10871	
0.241	-0.39011	-2.96677	-6.29443	0.18453	1.20104	-2.25560	0.10853	0.86900	2.81689	0.05700	0.50739	2.83889	0.03081	0.29576	2.12369	
0.242	-0.39308	-2.97301	-6.19470	0.18573	1.19873	-2.37149	0.10940	0.87181	2.80036	0.05750	0.51024	2.84980	0.03110	0.29789	2.13876	
0.243	-0.39606	-2.97916	-6.09446	0.18693	1.19630	-2.48782	0.11027	0.87460	2.78363	0.05802	0.51309	2.86072	0.03140	0.30004	2.15391	
0.244	-0.39904	-2.98520	-5.99373	0.18812	1.19375	-2.60457	0.11115	0.87738	2.76669	0.05853	0.51596	2.87164	0.03170	0.30220	2.16914	
0.245	-0.40203	-2.99114	-5.89250	0.18932	1.19109	-2.72174	0.11203	0.88014	2.74954	0.05905	0.51883	2.88257	0.03201	0.30438	2.18446	
0.246	-0.40502	-2.99699	-5.79079	0.19051	1.18831	-2.83932	0.11291	0.88288	2.73218	0.05957	0.52172	2.89351	0.03231	0.30657	2.19985	
0.247	-0.40802	-3.00273	-5.68861	0.19169	1.18541	-2.95728	0.11379	0.88560	2.71460	0.06009	0.52462	2.90445	0.03262	0.30878	2.21533	
0.248	-0.41103	-3.00836	-5.58596	0.19288	1.18239	-3.07562	0.11468	0.88831	2.69681	0.06062	0.52753	2.91539	0.03293	0.31100	2.23088	
0.249	-0.41404	-3.01390	-5.48285	0.19406	1.17926	-3.19432	0.11557	0.89099	2.67879	0.06115	0.53045	2.92632	0.03324	0.31324	2.24652	
0.250	-0.41706	-3.01933	-5.37929	0.19524	1.17601	-3.31337	0.11646	0.89366	2.66056	0.06168	0.53338	2.93725	0.03356	0.31549	2.26223	
0.251	-0.42008	-3.02466	-5.27528	0.19641	1.17263	-3.43275	0.11735	0.89631	2.64211	0.06221	0.53633	2.94818	0.03387	0.31776	2.27801	
0.252	-0.42311	-3.02988	-5.17084	0.19758	1.16914	-3.55246	0.11825	0.89895	2.62343	0.06275	0.53928	2.95909	0.03419	0.32005	2.29388	
0.253	-0.42614	-3.03500	-5.06598	0.19875	1.16553	-3.67248	0.11915	0.90156	2.60452	0.06329	0.54224	2.97000	0.03451	0.32235	2.30981	
0.254	-0.42918	-3.04001	-4.96070	0.19991	1.16179	-3.79280	0.12006	0.90416	2.58539	0.06384	0.54522	2.98089	0.03484	0.32467	2.32582	
0.255	-0.43222	-3.04492	-4.85501	0.20107	1.15794	-3.91339	0.12096	0.90673	2.56603	0.06438	0.54821	2.99177	0.03516	0.32700	2.34190	
0.256	-0.43527	-3.04972	-4.74891	0.20223	1.15397	-4.03426	0.12187	0.90929	2.54644	0.06493	0.55120	3.00263	0.03549	0.32935	2.35805	
0.257	-0.43832	-3.05442	-4.64243	0.20338	1.14987	-4.15538	0.12278	0.91182	2.52661	0.06548	0.55421	3.01347	0.03582	0.33172	2.37427	
0.258	-0.44137	-3.05900	-4.53556	0.20453	1.14566	-4.27674	0.12369	0.91434	2.50655	0.06604	0.55723	3.02429	0.03615	0.33410	2.39056	
0.259	-0.44444	-3.06349	-4.42832	0.20567	1.14132	-4.39833	0.12461	0.91684	2.48625	0.06660	0.56026	3.03508	0.03649	0.33650	2.40692	
0.260	-0.44750	-3.06786	-4.32071	0.20681	1.13686	-4.52013	0.12553	0.91931	2.46572	0.06716	0.56330	3.04585	0.03683	0.33892	2.42334	
0.261	-0.45057	-3.07213	-4.21274	0.20794	1.13228	-4.64213	0.12645	0.92177	2.44494	0.06773	0.56635	3.05659	0.03717	0.34135	2.43983	
0.262	-0.45365	-3.07629	-4.10442	0.20907	1.12758	-4.76432	0.12737	0.92420	2.42392	0.06829	0.56941	3.06730	0.03751	0.34379	2.45638	
0.263	-0.45672	-3.08034	-3.99576	0.21020	1.12275	-4.88668	0.12830	0.92662	2.40266	0.06886	0.57249	3.07798	0.03785	0.34626	2.47300	
0.264	-0.45981	-3.08428	-3.88677	0.21132	1.11780	-5.00920	0.12922	0.92901	2.38115	0.06944	0.57557	3.08863	0.03820	0.34874	2.48968	
0.265	-0.46289	-3.08811	-3.77745	0.21244	1.11273	-5.13187	0.13015	0.93138	2.35940	0.07002	0.57866	3.09924	0.03855	0.35124	2.50642	
0.266	-0.46598	-3.09183	-3.66782	0.21355	1.10754	-5.25466	0.13109	0.93373	2.33739	0.07060	0.58177	3.10981	0.03890	0.35375	2.52322	
0.267	-0.46908	-3.09545	-3.55788	0.21465	1.10222	-5.37757	0.13202	0.93605	2.31513	0.07118	0.58488	3.12034	0.03926	0.35629	2.54008	
0.268	-0.47217	-3.09895	-3.44764	0.21575	1.09678	-5.50059	0.13296	0.93836	2.29262	0.07177	0.58801	3.13082	0.03962	0.35883	2.55700	
0.269	-0.47527	-3.10234	-3.33712	0.21684	1.09122	-5.62369	0.13390	0.94064	2.26986	0.07236	0.59114	3.14126	0.03998	0.36140	2.57398	
0.270	-0.47838	-3.10562	-3.22631	0.21793	1.08554	-5.74687	0.13484	0.94290	2.24683	0.07295	0.59429	3.15165	0.04034	0.36398	2.59102	
0.271	-0.48149	-3.10879	-3.11523	0.21902	1.07973	-5.87012	0.13578	0.94513	2.22355	0.07354	0.59745	3.16200	0.04071	0.36658	2.60811	
0.272	-0.48460	-3.11185	-3.00388	0.22009	1.07380	-5.99341	0.13673	0.94734	2.20000	0.07414	0.60062	3.17229	0.04107	0.36920	2.62525	
0.273	-0.48771	-3.11480	-2.89228	0.22116	1.06774	-6.11673	0.13768	0.94953	2.17620	0.07475	0.60379	3.18252	0.04144	0.37183	2.64245	
0.274	-0.49083	-3.11764	-2.78044	0.22223	1.06156	-6.24007	0.13863	0.95170	2.15212	0.07535	0.60698	3.19270	0.04182	0.37448	2.65970	
0.275	-0.49394	-3.12036	-2.66835	0.22329	1.05526	-6.36342	0.13958	0.95384	2.12778	0.07596	0.61018	3.20282	0.04219	0.37715	2.67700	
0.276	-0.49707	-3.12297	-2.55604	0.22434	1.04884	-6.48676	0.14054	0.95595	2.10317	0.07657	0.61339	3.21288	0.04257	0.37984	2.69435	
0.277	-0.50019	-3.12547	-2.44350	0.22538	1.04229	-6.61009	0.14149	0.95804	2.07829	0.07719	0.61660	3.22288	0.04295	0.38254	2.71175	
0.278	-0.50332	-3.12786	-2.33075	0.22642	1.03562	-6.73337	0.14245	0.96011	2.05314	0.07780	0.61983	3.23281	0.04334	0.38526	2.72920	
0.279	-0.50645	-3.13014	-2.21780	0.22745	1.02882	-6.85661	0.14341	0.96215	2.02771	0.07843	0.62307	3.24267	0.04372	0.38800	2.74670	
0.280	-0.50958	-3.13230	-2.10465	0.22848	1.02190	-6.97979	0.14438	0.96416	2.00200	0.07905	0.62632	3.25246	0.04411	0.39075	2.76425	
0.281	-0.51271	-3.13434	-1.99131	0.22950	1.01486	-7.10289	0.14534	0.96615	1.97602	0.07968	0.62957	3.26219	0.04450	0.39353	2.78184	
0.282	-0.51585	-3.13628	-1.87779	0.23051	1.00770	-7.22591	0.14631	0.96812	1.94975	0.08031	0.63284	3.27183	0.04490	0.39632	2.79948	
0.283	-0.51898	-3.13810	-1.76410	0.23151	1.00041	-7.34882	0.14728	0.97005	1.92320	0.08094	0.63612	3.28141	0.04530	0.39913	2.81716	
0.284	-0.52212	-3.13981	-1.65025	0.23251	0.99300	-7.47161	0.14825	0.97196	1.89637	0.08158	0.63940	3.29090	0.04570	0.40195	2.83488	
0.285	-0.52526	-3.14140	-1.53624	0.23350	0.98547	-7.59428	0.14922	0.97385	1.86925	0.08222	0.64270	3.30031	0.04610	0.40480	2.85265	
0.286	-0.52840	-3.14288	-1.42209	0.23448	0.97781	-7.71681	0.15020	0.97570	1.84184	0.08287	0.64600	3.30964	0.04651	0.40766	2.87046	
0.287	-0.53155	-3.14424	-1.30780	0.23546	0.97003	-7.83917	0.15117	0.97753	1.81414	0.08351	0.64932	3.31888	0.04692	0.41054	2.88831	
0.288	-0.53469	-3.14550	-1.19338	0.23642	0.96213	-7.96138	0.15215	0.97933	1.78615	0.08417	0.65264	3.32804	0.04733	0.41343	2.90620	
0.289	-0.53784	-3.14663	-1.07884	0.23738	0.95411	-8.08340	0.15313	0.98110	1.75786	0.08482	0.65597	3.33711	0.04774	0.41635	2.92413	
0.290	-0.54099	-3.14765	-0.96418	0.23833	0.94597	-8.20522	0.15411	0.98284	1.72927	0.08548	0.65932	3.34608	0.04816	0.41928	2.94210	
0.291	-0.54413	-3.14856	-0.84942	0.23927	0.93770	-8.32684	0.15510	0.98456	1.70039	0.08614	0.66267	3.35497	0.04858	0.42223	2.96010	
0.292	-0.54728	-3.14935	-0.73456	0.24020	0.92931	-8.44823	0.15608	0.98625	1.67120	0.08680	0.66603	3.36375	0.04901	0.42520	2.97814	
0.293	-0.55043	-3.15003	-0.61961	0.24113	0.92080	-8.56940	0.15707	0.98790	1.64171	0.08747	0.66939	3.37244	0.04943	0.42819	2.99622	
0.294	-0.55358	-3.15059	-0.50457	0.24205	0.91217	-8.69032	0.15806	0.98953	1.61192	0.08814	0.67277	3.38103	0.04986	0.43119	3.01433	
0.295	-0.55673	-3.15104	-0.38946	0.24295	0.90342	-8.81097	0.15905	0.99113	1.58182	0.08882	0.67616	3.38952	0.05029	0.43422	3.03248	
0.296	-0.55989	-3.15137	-0.27429	0.24385	0.89455	-8.93136	0.16004	0.99269	1.55141	0.08949	0.67955	3.39790	0.05073	0.43726	3.05066	
0.297	-0.56304	-3.15159	-0.15906	0.24474	0.88556	-9.05146	0.16103	0.99423	1.52069	0.09018	0.68295	3.40617	0.05117	0.44032	3.06888	
0.298	-0.56619	-3.15169	-0.04377	0.24562	0.87645	-9.17127	0.16203	0.99573	1.48966	0.09086	0.68636	3.41434	0.05161	0.44340	3.08713	
0.299	-0.56934	-3.15167	0.07155	0.24650	0.86722	-9.29077	0.16303	0.99721	1.45831	0.09155	0.68978	3.42240	0.05206	0.44649	3.10541	
0.300	-0.57249	-3.15154	0.18691	0.24736	0.85787	-9.40995	0.16402	0.99865	1.42664	0.09224	0.69321	3.43034	0.05250	0.44961	3.12372	
0.301	-0.57564	-3.15130	0.30230	0.24821	0.84840	-9.52879	0.16502	1.00006	1.39465	0.09293	0.69664	3.43817	0.05296	0.45274	3.14206	
0.302	-0.57879	-3.15094	0.41772	0.24906	0.83881	-9.64729	0.16602	1.00144	1.36235	0.09363	0.70008	3.44588	0.05341	0.45589	3.16043	
0.303	-0.58195	-3.15046	0.53314	0.24989	0.82910	-9.76543	0.16703	1.00279	1.32972	0.09433	0.70353	3.45347	0.05387	0.45906	3.17884	
0.304	-0.58510	-3.14987	0.64857	0.25071	0.81928	-9.88319	0.16803	1.00410	1.29676	0.09504	0.70699	3.46094	0.05433	0.46225	3.19727	
0.305	-0.58824	-3.14917	0.76400	0.25153	0.80934	-10.00058	0.16903	1.00538	1.26348	0.09575	0.71046	3.46829	0.05479	0.46546	3.21573	
0.306	-0.59139	-3.14835	0.87941	0.25233	0.79928	-10.11758	0.17004	1.00663	1.22987	0.09646	0.71393	3.47551	0.05526	0.46868	3.23421	
0.307	-0.59454	-3.14741	0.99482	0.25313	0.78910	-10.23416	0.17105	1.00784	1.19592	0.09718	0.71741	3.48261	0.05573	0.47193	3.25273	
0.308	-0.59769	-3.14636	1.11019	0.25391	0.77881	-10.35033	0.17206	1.00902	1.16165	0.09790	0.72089	3.48957	0.05620	0.47519	3.27127	
0.309	-0.60083	-3.14519	1.22554	0.25468	0.76840	-10.46608	0.17307	1.01016	1.12703	0.09862	0.72439	3.49641	0.05668	0.47847	3.28983	
0.310	-0.60398	-3.14390	1.34085	0.25545	0.75788	-10.58138	0.17408	1.01127	1.09208	0.09934	0.72788	3.50311	0.05716	0.48177	3.30843	
0.311	-0.60712	-3.14251	1.45611	0.25620	0.74724	-10.69623	0.17509	1.01235	1.05679	0.10007	0.73139	3.50967	0.05764	0.48508	3.32704	
0.312	-0.61026	-3.14099	1.57132	0.25694	0.73648	-10.81061	0.17610	1.01338	1.02116	0.10081	0.73490	3.51610	0.05813	0.48842	3.34569	
0.313	-0.61340	-3.13936	1.68647	0.25767	0.72562	-10.92452	0.17711	1.01439	0.98518	0.10154	0.73842	3.52239	0.05862	0.49178	3.36435	
0.314	-0.61654	-3.13762	1.80155	0.25839	0.71464	-11.03794	0.17813	1.01535	0.94886	0.10228	0.74195	3.52853	0.05911	0.49515	3.38304	
0.315	-0.61968	-3.13576	1.91656	0.25910	0.70354	-11.15087	0.17915	1.01629	0.91219	0.10303	0.74548	3.53454	0.05961	0.49854	3.40176	
0.316	-0.62281	-3.13379	2.03149	0.25980	0.69233	-11.26328	0.18016	1.01718	0.87517	0.10378	0.74902	3.54039	0.06011	0.50195	3.42050	
0.317	-0.62595	-3.13170	2.14633	0.26049	0.68102	-11.37518	0.18118	1.01804	0.83780	0.10453	0.75256	3.54610	0.06061	0.50538	3.43926	
0.318	-0.62908	-3.12949	2.26107	0.26116	0.66958	-11.48655	0.18220	1.01885	0.80008	0.10528	0.75611	3.55166	0.06112	0.50883	3.45804	
0.319	-0.63221	-3.12718	2.37571	0.26183	0.65804	-11.59737	0.18322	1.01964	0.76200	0.10604	0.75966	3.55707	0.06163	0.51230	3.47684	
0.320	-0.63533	-3.12474	2.49025	0.26248	0.64639	-11.70764	0.18424	1.02038	0.72356	0.10680	0.76322	3.56233	0.06215	0.51579	3.49567	
0.321	-0.63845	-3.12220	2.60466	0.26312	0.63463	-11.81734	0.18526	1.02108	0.68476	0.10756	0.76679	3.56743	0.06266	0.51929	3.51452	
0.322	-0.64158	-3.11953	2.71896	0.26375	0.62276	-11.92647	0.18628	1.02175	0.64560	0.10833	0.77036	3.57237	0.06318	0.52281	3.53339	
0.323	-0.64469	-3.11676	2.83313	0.26436	0.61077	-12.03502	0.18730	1.02237	0.60608	0.10911	0.77393	3.57715	0.06371	0.52636	3.55228	
0.324	-0.64781	-3.11387	2.94716	0.26497	0.59869	-12.14297	0.18832	1.02296	0.56619	0.10988	0.77751	3.58177	0.06424	0.52992	3.57119	
0.325	-0.65092	-3.11086	3.06104	0.26556	0.58649	-12.25031	0.18935	1.02351	0.52593	0.11066	0.78110	3.58623	0.06477	0.53350	3.59012	
0.326	-0.65403	-3.10775	3.17478	0.26614	0.57418	-12.35704	0.19037	1.02401	0.48530	0.11144	0.78469	3.59052	0.06530	0.53710	3.60907	
0.327	-0.65714	-3.10451	3.28836	0.26671	0.56177	-12.46313	0.19140	1.02448	0.44430	0.11223	0.78828	3.59464	0.06584	0.54072	3.62804	
