1.005000e+000	-2.050026e+000	-1.372187e+000	1.357245e+001	1.296904e-001	-2.334411e+000	-2.117158e+001	-4.082127e-002	2.888457e+000	3.269485e+000	-4.698404e-001	-1.892264e+000	2.405075e+001	7.247210e-001	-3.331359e+000	-2.571859e+001
1.006000e+000	-2.051392e+000	-1.358673e+000	1.345453e+001	1.273454e-001	-2.355425e+000	-2.085595e+001	-3.793122e-002	2.891579e+000	2.973889e+000	-4.717207e-001	-1.868157e+000	2.416245e+001	7.213768e-001	-3.357058e+000	-2.567851e+001
1.007000e+000	-2.052744e+000	-1.345279e+000	1.333432e+001	1.249796e-001	-2.376122e+000	-2.053702e+001	-3.503821e-002	2.894405e+000	2.677651e+000	-4.735767e-001	-1.843939e+000	2.427264e+001	7.180069e-001	-3.382716e+000	-2.563721e+001
1.008000e+000	-2.054082e+000	-1.332005e+000	1.321185e+001	1.225933e-001	-2.396498e+000	-2.021483e+001	-3.214251e-002	2.896934e+000	2.380807e+000	-4.754085e-001	-1.819612e+000	2.438131e+001	7.146114e-001	-3.408332e+000	-2.559466e+001
1.009000e+000	-2.055408e+000	-1.318856e+000	1.308714e+001	1.201867e-001	-2.416551e+000	-1.988944e+001	-2.924444e-002	2.899166e+000	2.083391e+000	-4.772159e-001	-1.795177e+000	2.448844e+001	7.111902e-001	-3.433905e+000	-2.555086e+001
1.010000e+000	-2.056720e+000	-1.305832e+000	1.296022e+001	1.177603e-001	-2.436276e+000	-1.956089e+001	-2.634428e-002	2.901101e+000	1.785437e+000	-4.789988e-001	-1.770636e+000	2.459400e+001	7.077436e-001	-3.459433e+000	-2.550580e+001
1.011000e+000	-2.058020e+000	-1.292936e+000	1.283112e+001	1.153143e-001	-2.455672e+000	-1.922923e+001	-2.344234e-002	2.902737e+000	1.486983e+000	-4.807571e-001	-1.745990e+000	2.469796e+001	7.042714e-001	-3.484916e+000	-2.545946e+001
1.012000e+000	-2.059306e+000	-1.280170e+000	1.269985e+001	1.128490e-001	-2.474734e+000	-1.889450e+001	-2.053890e-002	2.904075e+000	1.188066e+000	-4.824908e-001	-1.721240e+000	2.480031e+001	7.007737e-001	-3.510352e+000	-2.541183e+001
1.013000e+000	-2.060580e+000	-1.267537e+000	1.256644e+001	1.103649e-001	-2.493460e+000	-1.855677e+001	-1.763429e-002	2.905113e+000	8.887243e-001	-4.841996e-001	-1.696390e+000	2.490102e+001	6.972507e-001	-3.535739e+000	-2.536290e+001
1.014000e+000	-2.061841e+000	-1.255038e+000	1.243094e+001	1.078622e-001	-2.511846e+000	-1.821609e+001	-1.472878e-002	2.905852e+000	5.889964e-001	-4.858835e-001	-1.671439e+000	2.500006e+001	6.937023e-001	-3.561077e+000	-2.531267e+001
1.015000e+000	-2.063090e+000	-1.242676e+000	1.229336e+001	1.053413e-001	-2.529891e+000	-1.787250e+001	-1.182268e-002	2.906291e+000	2.889224e-001	-4.875424e-001	-1.646390e+000	2.509742e+001	6.901286e-001	-3.586364e+000	-2.526111e+001
1.016000e+000	-2.064327e+000	-1.230452e+000	1.215373e+001	1.028026e-001	-2.547590e+000	-1.752608e+001	-8.916296e-003	2.906430e+000	-1.145697e-002	-4.891763e-001	-1.621245e+000	2.519306e+001	6.865296e-001	-3.611599e+000	-2.520822e+001
1.017000e+000	-2.065551e+000	-1.218369e+000	1.201209e+001	1.002463e-001	-2.564942e+000	-1.717687e+001	-6.009922e-003	2.906268e+000	-3.121001e-001	-4.907849e-001	-1.596005e+000	2.528697e+001	6.829054e-001	-3.636780e+000	-2.515399e+001
1.018000e+000	-2.066763e+000	-1.206429e+000	1.186847e+001	9.767281e-002	-2.581943e+000	-1.682494e+001	-3.103860e-003	2.905805e+000	-6.129646e-001	-4.923682e-001	-1.570671e+000	2.537911e+001	6.792560e-001	-3.661906e+000	-2.509840e+001
1.019000e+000	-2.067964e+000	-1.194633e+000	1.172291e+001	9.508251e-002	-2.598591e+000	-1.647035e+001	-1.984112e-004	2.905042e+000	-9.140074e-001	-4.939262e-001	-1.545247e+000	2.546947e+001	6.755816e-001	-3.686976e+000	-2.504146e+001
1.020000e+000	-2.069153e+000	-1.182983e+000	1.157543e+001	9.247575e-002	-2.614883e+000	-1.611317e+001	2.706124e-003	2.903977e+000	-1.215185e+000	-4.954587e-001	-1.519733e+000	2.555802e+001	6.718821e-001	-3.711989e+000	-2.498315e+001
1.021000e+000	-2.070330e+000	-1.171483e+000	1.142608e+001	8.985287e-002	-2.630817e+000	-1.575347e+001	5.609443e-003	2.902612e+000	-1.516452e+000	-4.969656e-001	-1.494132e+000	2.564474e+001	6.681576e-001	-3.736942e+000	-2.492345e+001
1.022000e+000	-2.071496e+000	-1.160132e+000	1.127490e+001	8.721423e-002	-2.646389e+000	-1.539130e+001	8.511246e-003	2.900945e+000	-1.817763e+000	-4.984469e-001	-1.468444e+000	2.572961e+001	6.644082e-001	-3.761835e+000	-2.486237e+001
1.023000e+000	-2.072650e+000	-1.148933e+000	1.112191e+001	8.456021e-002	-2.661598e+000	-1.502673e+001	1.141123e-002	2.898976e+000	-2.119072e+000	-4.999025e-001	-1.442673e+000	2.581259e+001	6.606340e-001	-3.786666e+000	-2.479990e+001
1.024000e+000	-2.073794e+000	-1.137889e+000	1.096717e+001	8.189116e-002	-2.676442e+000	-1.465985e+001	1.430910e-002	2.896706e+000	-2.420333e+000	-5.013323e-001	-1.416820e+000	2.589368e+001	6.568349e-001	-3.811434e+000	-2.473602e+001
1.025000e+000	-2.074926e+000	-1.127000e+000	1.081070e+001	7.920745e-002	-2.690917e+000	-1.429072e+001	1.720454e-002	2.894135e+000	-2.721498e+000	-5.027361e-001	-1.390886e+000	2.597284e+001	6.530111e-001	-3.836138e+000	-2.467074e+001
1.026000e+000	-2.076048e+000	-1.116268e+000	1.065255e+001	7.650945e-002	-2.705023e+000	-1.391941e+001	2.009727e-002	2.891263e+000	-3.022519e+000	-5.041140e-001	-1.364875e+000	2.605005e+001	6.491627e-001	-3.860775e+000	-2.460404e+001
1.027000e+000	-2.077159e+000	-1.105695e+000	1.049277e+001	7.379753e-002	-2.718755e+000	-1.354600e+001	2.298697e-002	2.888090e+000	-3.323347e+000	-5.054658e-001	-1.338787e+000	2.612530e+001	6.452896e-001	-3.885346e+000	-2.453592e+001
1.028000e+000	-2.078259e+000	-1.095283e+000	1.033139e+001	7.107206e-002	-2.732114e+000	-1.317056e+001	2.587335e-002	2.884617e+000	-3.623933e+000	-5.067915e-001	-1.312625e+000	2.619855e+001	6.413920e-001	-3.909847e+000	-2.446637e+001
1.029000e+000	-2.079349e+000	-1.085033e+000	1.016846e+001	6.833343e-002	-2.745096e+000	-1.279318e+001	2.875610e-002	2.880843e+000	-3.924228e+000	-5.080911e-001	-1.286390e+000	2.626979e+001	6.374699e-001	-3.934278e+000	-2.439539e+001
1.030000e+000	-2.080429e+000	-1.074946e+000	1.000402e+001	6.558200e-002	-2.757700e+000	-1.241393e+001	3.163493e-002	2.876768e+000	-4.224181e+000	-5.093643e-001	-1.260086e+000	2.633900e+001	6.335235e-001	-3.958637e+000	-2.432297e+001
1.031000e+000	-2.081499e+000	-1.065025e+000	9.838125e+000	6.281815e-002	-2.769923e+000	-1.203290e+001	3.450954e-002	2.872394e+000	-4.523742e+000	-5.106112e-001	-1.233713e+000	2.640616e+001	6.295527e-001	-3.982923e+000	-2.424911e+001
1.032000e+000	-2.082559e+000	-1.055271e+000	9.670812e+000	6.004228e-002	-2.781765e+000	-1.165016e+001	3.737962e-002	2.867721e+000	-4.822859e+000	-5.118317e-001	-1.207274e+000	2.647123e+001	6.255576e-001	-4.007135e+000	-2.417381e+001
1.033000e+000	-2.083610e+000	-1.045684e+000	9.502131e+000	5.725475e-002	-2.793223e+000	-1.126579e+001	4.024488e-002	2.862749e+000	-5.121480e+000	-5.130257e-001	-1.180771e+000	2.653422e+001	6.215384e-001	-4.031270e+000	-2.409706e+001
1.034000e+000	-2.084651e+000	-1.036267e+000	9.332130e+000	5.445596e-002	-2.804296e+000	-1.087989e+001	4.310502e-002	2.857478e+000	-5.419555e+000	-5.141932e-001	-1.154206e+000	2.659509e+001	6.174951e-001	-4.055328e+000	-2.401886e+001
1.035000e+000	-2.085682e+000	-1.027020e+000	9.160857e+000	5.164629e-002	-2.814982e+000	-1.049254e+001	4.595974e-002	2.851910e+000	-5.717031e+000	-5.153341e-001	-1.127582e+000	2.665383e+001	6.134278e-001	-4.079308e+000	-2.393921e+001
1.036000e+000	-2.086705e+000	-1.017946e+000	8.988362e+000	4.882612e-002	-2.825280e+000	-1.010383e+001	4.880874e-002	2.846045e+000	-6.013854e+000	-5.164484e-001	-1.100899e+000	2.671042e+001	6.093365e-001	-4.103206e+000	-2.385811e+001
1.037000e+000	-2.087718e+000	-1.009044e+000	8.814695e+000	4.599586e-002	-2.835189e+000	-9.713829e+000	5.165173e-002	2.839883e+000	-6.309974e+000	-5.175359e-001	-1.074162e+000	2.676483e+001	6.052214e-001	-4.127023e+000	-2.377555e+001
1.038000e+000	-2.088723e+000	-1.000317e+000	8.639906e+000	4.315588e-002	-2.844708e+000	-9.322644e+000	5.448841e-002	2.833425e+000	-6.605336e+000	-5.185967e-001	-1.047371e+000	2.681707e+001	6.010825e-001	-4.150757e+000	-2.369154e+001
1.039000e+000	-2.089719e+000	-9.917644e-001	8.464046e+000	4.030657e-002	-2.853834e+000	-8.930358e+000	5.731848e-002	2.826672e+000	-6.899888e+000	-5.196306e-001	-1.020528e+000	2.686710e+001	5.969199e-001	-4.174406e+000	-2.360608e+001
1.040000e+000	-2.090707e+000	-9.833888e-001	8.287168e+000	3.744834e-002	-2.862568e+000	-8.537062e+000	6.014166e-002	2.819625e+000	-7.193576e+000	-5.206377e-001	-9.936371e-001	2.691491e+001	5.927337e-001	-4.197969e+000	-2.351916e+001
1.041000e+000	-2.091686e+000	-9.751904e-001	8.109323e+000	3.458157e-002	-2.870908e+000	-8.142847e+000	6.295764e-002	2.812285e+000	-7.486347e+000	-5.216179e-001	-9.666992e-001	2.696048e+001	5.885240e-001	-4.221444e+000	-2.343080e+001
1.042000e+000	-2.092657e+000	-9.671704e-001	7.930564e+000	3.170665e-002	-2.878854e+000	-7.747804e+000	6.576613e-002	2.804653e+000	-7.778148e+000	-5.225711e-001	-9.397169e-001	2.700381e+001	5.842909e-001	-4.244830e+000	-2.334098e+001
1.043000e+000	-2.093620e+000	-9.593296e-001	7.750944e+000	2.882399e-002	-2.886404e+000	-7.352025e+000	6.856685e-002	2.796729e+000	-8.068926e+000	-5.234973e-001	-9.126923e-001	2.704488e+001	5.800344e-001	-4.268125e+000	-2.324972e+001
1.044000e+000	-2.094576e+000	-9.516688e-001	7.570518e+000	2.593398e-002	-2.893557e+000	-6.955605e+000	7.135949e-002	2.788515e+000	-8.358628e+000	-5.243965e-001	-8.856279e-001	2.708367e+001	5.757547e-001	-4.291329e+000	-2.315702e+001
1.045000e+000	-2.095524e+000	-9.441888e-001	7.389339e+000	2.303701e-002	-2.900315e+000	-6.558635e+000	7.414378e-002	2.780012e+000	-8.647199e+000	-5.252686e-001	-8.585258e-001	2.712017e+001	5.714518e-001	-4.314439e+000	-2.306288e+001
1.046000e+000	-2.096464e+000	-9.368903e-001	7.207462e+000	2.013348e-002	-2.906675e+000	-6.161210e+000	7.691942e-002	2.771221e+000	-8.934589e+000	-5.261135e-001	-8.313883e-001	2.715436e+001	5.671258e-001	-4.337454e+000	-2.296730e+001
1.047000e+000	-2.097398e+000	-9.297741e-001	7.024942e+000	1.722379e-002	-2.912637e+000	-5.763424e+000	7.968613e-002	2.762144e+000	-9.220742e+000	-5.269313e-001	-8.042178e-001	2.718625e+001	5.627769e-001	-4.360373e+000	-2.287030e+001
1.048000e+000	-2.098324e+000	-9.228407e-001	6.841833e+000	1.430834e-002	-2.918201e+000	-5.365372e+000	8.244361e-002	2.752780e+000	-9.505608e+000	-5.277219e-001	-7.770166e-001	2.721582e+001	5.584051e-001	-4.383194e+000	-2.277187e+001
1.049000e+000	-2.099243e+000	-9.160906e-001	6.658190e+000	1.138752e-002	-2.923368e+000	-4.967148e+000	8.519159e-002	2.743133e+000	-9.789133e+000	-5.284853e-001	-7.497869e-001	2.724305e+001	5.540105e-001	-4.405916e+000	-2.267202e+001
1.050000e+000	-2.100156e+000	-9.095244e-001	6.474069e+000	8.461738e-003	-2.928136e+000	-4.568848e+000	8.792978e-002	2.733203e+000	-1.007127e+001	-5.292215e-001	-7.225312e-001	2.726794e+001	5.495933e-001	-4.428538e+000	-2.257076e+001
1.051000e+000	-2.101062e+000	-9.031426e-001	6.289526e+000	5.531385e-003	-2.932505e+000	-4.170565e+000	9.065790e-002	2.722991e+000	-1.035196e+001	-5.299304e-001	-6.952518e-001	2.729049e+001	5.451535e-001	-4.451057e+000	-2.246810e+001
1.052000e+000	-2.101962e+000	-8.969455e-001	6.104617e+000	2.596861e-003	-2.936477e+000	-3.772396e+000	9.337567e-002	2.712499e+000	-1.063115e+001	-5.306120e-001	-6.679511e-001	2.731067e+001	5.406912e-001	-4.473473e+000	-2.236405e+001
1.053000e+000	-2.102856e+000	-8.909335e-001	5.919396e+000	-3.414359e-004	-2.940050e+000	-3.374434e+000	9.608281e-002	2.701729e+000	-1.090880e+001	-5.312663e-001	-6.406313e-001	2.732850e+001	5.362066e-001	-4.495785e+000	-2.225860e+001
1.054000e+000	-2.103744e+000	-8.851068e-001	5.733919e+000	-3.283107e-003	-2.943226e+000	-2.976776e+000	9.877904e-002	2.690682e+000	-1.118485e+001	-5.318933e-001	-6.132949e-001	2.734395e+001	5.316997e-001	-4.517990e+000	-2.215178e+001
1.055000e+000	-2.104627e+000	-8.794657e-001	5.548243e+000	-6.227755e-003	-2.946004e+000	-2.579515e+000	1.014641e-001	2.679360e+000	-1.145926e+001	-5.324929e-001	-5.859442e-001	2.735704e+001	5.271706e-001	-4.540088e+000	-2.204359e+001
1.056000e+000	-2.105503e+000	-8.740104e-001	5.362423e+000	-9.174982e-003	-2.948385e+000	-2.182745e+000	1.041377e-001	2.667764e+000	-1.173197e+001	-5.330651e-001	-5.585816e-001	2.736775e+001	5.226196e-001	-4.562077e+000	-2.193404e+001
1.057000e+000	-2.106375e+000	-8.687409e-001	5.176513e+000	-1.212439e-002	-2.950369e+000	-1.786561e+000	1.067995e-001	2.655897e+000	-1.200294e+001	-5.336100e-001	-5.312095e-001	2.737607e+001	5.180465e-001	-4.583956e+000	-2.182314e+001
1.058000e+000	-2.107241e+000	-8.636573e-001	4.990571e+000	-1.507559e-002	-2.951958e+000	-1.391056e+000	1.094494e-001	2.643759e+000	-1.227212e+001	-5.341276e-001	-5.038302e-001	2.738202e+001	5.134517e-001	-4.605723e+000	-2.171091e+001
1.059000e+000	-2.108102e+000	-8.587597e-001	4.804649e+000	-1.802818e-002	-2.953152e+000	-9.963228e-001	1.120869e-001	2.631353e+000	-1.253946e+001	-5.346177e-001	-4.764462e-001	2.738558e+001	5.088351e-001	-4.627377e+000	-2.159735e+001
1.060000e+000	-2.108958e+000	-8.540480e-001	4.618804e+000	-2.098176e-002	-2.953951e+000	-6.024538e-001	1.147120e-001	2.618681e+000	-1.280491e+001	-5.350805e-001	-4.490598e-001	2.738676e+001	5.041970e-001	-4.648917e+000	-2.148247e+001
1.061000e+000	-2.109810e+000	-8.495221e-001	4.433090e+000	-2.393595e-002	-2.954357e+000	-2.095407e-001	1.173242e-001	2.605744e+000	-1.306844e+001	-5.355158e-001	-4.216735e-001	2.738556e+001	4.995373e-001	-4.670342e+000	-2.136630e+001
1.062000e+000	-2.110658e+000	-8.451818e-001	4.247561e+000	-2.689034e-002	-2.954371e+000	1.823255e-001	1.199234e-001	2.592544e+000	-1.332998e+001	-5.359238e-001	-3.942895e-001	2.738197e+001	4.948563e-001	-4.691649e+000	-2.124884e+001
1.063000e+000	-2.111501e+000	-8.410269e-001	4.062271e+000	-2.984456e-002	-2.953993e+000	5.730545e-001	1.225092e-001	2.579084e+000	-1.358951e+001	-5.363044e-001	-3.669103e-001	2.737600e+001	4.901541e-001	-4.712839e+000	-2.113011e+001
1.064000e+000	-2.112340e+000	-8.370571e-001	3.877273e+000	-3.279820e-002	-2.953225e+000	9.625571e-001	1.250815e-001	2.565366e+000	-1.384698e+001	-5.366576e-001	-3.395383e-001	2.736766e+001	4.854307e-001	-4.733909e+000	-2.101011e+001
1.065000e+000	-2.113175e+000	-8.332722e-001	3.692620e+000	-3.575088e-002	-2.952068e+000	1.350745e+000	1.276399e-001	2.551391e+000	-1.410234e+001	-5.369835e-001	-3.121758e-001	2.735694e+001	4.806863e-001	-4.754859e+000	-2.088887e+001
1.066000e+000	-2.114006e+000	-8.296718e-001	3.508366e+000	-3.870221e-002	-2.950524e+000	1.737530e+000	1.301842e-001	2.537162e+000	-1.435555e+001	-5.372820e-001	-2.848252e-001	2.734385e+001	4.759210e-001	-4.775686e+000	-2.076640e+001
1.067000e+000	-2.114834e+000	-8.262553e-001	3.324560e+000	-4.165180e-002	-2.948594e+000	2.122827e+000	1.327141e-001	2.522681e+000	-1.460658e+001	-5.375531e-001	-2.574889e-001	2.732840e+001	4.711350e-001	-4.796391e+000	-2.064272e+001
1.068000e+000	-2.115659e+000	-8.230225e-001	3.141256e+000	-4.459927e-002	-2.946279e+000	2.506550e+000	1.352294e-001	2.507950e+000	-1.485537e+001	-5.377970e-001	-2.301692e-001	2.731060e+001	4.663283e-001	-4.816971e+000	-2.051784e+001
1.069000e+000	-2.116480e+000	-8.199726e-001	2.958504e+000	-4.754423e-002	-2.943581e+000	2.888615e+000	1.377299e-001	2.492971e+000	-1.510191e+001	-5.380135e-001	-2.028685e-001	2.729044e+001	4.615011e-001	-4.837426e+000	-2.039177e+001
1.070000e+000	-2.117299e+000	-8.171053e-001	2.776353e+000	-5.048630e-002	-2.940502e+000	3.268938e+000	1.402153e-001	2.477747e+000	-1.534614e+001	-5.382027e-001	-1.755891e-001	2.726794e+001	4.566535e-001	-4.857755e+000	-2.026454e+001
1.071000e+000	-2.118115e+000	-8.144197e-001	2.594854e+000	-5.342511e-002	-2.937044e+000	3.647440e+000	1.426853e-001	2.462279e+000	-1.558803e+001	-5.383647e-001	-1.483334e-001	2.724310e+001	4.517856e-001	-4.877955e+000	-2.013616e+001
1.072000e+000	-2.118928e+000	-8.119153e-001	2.414055e+000	-5.636026e-002	-2.933208e+000	4.024038e+000	1.451398e-001	2.446571e+000	-1.582755e+001	-5.384994e-001	-1.211037e-001	2.721594e+001	4.468976e-001	-4.898026e+000	-2.000664e+001
1.073000e+000	-2.119739e+000	-8.095914e-001	2.234004e+000	-5.929140e-002	-2.928996e+000	4.398655e+000	1.475784e-001	2.430625e+000	-1.606465e+001	-5.386069e-001	-9.390228e-002	2.718647e+001	4.419896e-001	-4.917968e+000	-1.987601e+001
1.074000e+000	-2.120547e+000	-8.074471e-001	2.054749e+000	-6.221813e-002	-2.924411e+000	4.771213e+000	1.500010e-001	2.414443e+000	-1.629932e+001	-5.386872e-001	-6.673151e-002	2.715469e+001	4.370617e-001	-4.937778e+000	-1.974429e+001
1.075000e+000	-2.121353e+000	-8.054816e-001	1.876335e+000	-6.514009e-002	-2.919455e+000	5.141635e+000	1.524072e-001	2.398027e+000	-1.653151e+001	-5.387404e-001	-3.959366e-002	2.712062e+001	4.321141e-001	-4.957456e+000	-1.961148e+001
1.076000e+000	-2.122158e+000	-8.036941e-001	1.698809e+000	-6.805692e-002	-2.914129e+000	5.509848e+000	1.547969e-001	2.381381e+000	-1.676119e+001	-5.387664e-001	-1.249102e-002	2.708428e+001	4.271468e-001	-4.977001e+000	-1.947762e+001
1.077000e+000	-2.122961e+000	-8.020837e-001	1.522216e+000	-7.096823e-002	-2.908436e+000	5.875779e+000	1.571699e-001	2.364506e+000	-1.698834e+001	-5.387654e-001	1.457413e-002	2.704566e+001	4.221601e-001	-4.996411e+000	-1.934271e+001
1.078000e+000	-2.123762e+000	-8.006493e-001	1.346599e+000	-7.387367e-002	-2.902378e+000	6.239356e+000	1.595259e-001	2.347405e+000	-1.721293e+001	-5.387373e-001	4.159955e-002	2.700480e+001	4.171540e-001	-5.015686e+000	-1.920678e+001
1.079000e+000	-2.124562e+000	-7.993901e-001	1.172001e+000	-7.677286e-002	-2.895958e+000	6.600510e+000	1.618646e-001	2.330081e+000	-1.743492e+001	-5.386822e-001	6.858298e-002	2.696169e+001	4.121288e-001	-5.034824e+000	-1.906985e+001
1.080000e+000	-2.125361e+000	-7.983050e-001	9.984645e-001	-7.966546e-002	-2.889178e+000	6.959172e+000	1.641860e-001	2.312536e+000	-1.765430e+001	-5.386001e-001	9.552220e-002	2.691637e+001	4.070844e-001	-5.053825e+000	-1.893193e+001
1.081000e+000	-2.126159e+000	-7.973928e-001	8.260309e-001	-8.255110e-002	-2.882040e+000	7.315277e+000	1.664896e-001	2.294773e+000	-1.787104e+001	-5.384911e-001	1.224150e-001	2.686884e+001	4.020212e-001	-5.072688e+000	-1.879305e+001
1.082000e+000	-2.126956e+000	-7.966525e-001	6.547402e-001	-8.542942e-002	-2.874548e+000	7.668759e+000	1.687754e-001	2.276795e+000	-1.808510e+001	-5.383553e-001	1.492591e-001	2.681911e+001	3.969391e-001	-5.091411e+000	-1.865323e+001
1.083000e+000	-2.127752e+000	-7.960830e-001	4.846317e-001	-8.830008e-002	-2.866704e+000	8.019557e+000	1.710431e-001	2.258604e+000	-1.829648e+001	-5.381926e-001	1.760525e-001	2.676722e+001	3.918384e-001	-5.109994e+000	-1.851248e+001
1.084000e+000	-2.128548e+000	-7.956829e-001	3.157436e-001	-9.116272e-002	-2.858510e+000	8.367610e+000	1.732926e-001	2.240203e+000	-1.850515e+001	-5.380032e-001	2.027929e-001	2.671317e+001	3.867192e-001	-5.128436e+000	-1.837082e+001
1.085000e+000	-2.129344e+000	-7.954510e-001	1.481131e-001	-9.401698e-002	-2.849969e+000	8.712857e+000	1.755235e-001	2.221594e+000	-1.871108e+001	-5.377871e-001	2.294781e-001	2.665698e+001	3.815816e-001	-5.146735e+000	-1.822829e+001
1.086000e+000	-2.130139e+000	-7.953862e-001	-1.822336e-002	-9.686254e-002	-2.841085e+000	9.055242e+000	1.777357e-001	2.202781e+000	-1.891427e+001	-5.375443e-001	2.561061e-001	2.659868e+001	3.764258e-001	-5.164892e+000	-1.808489e+001
1.087000e+000	-2.130935e+000	-7.954871e-001	-1.832307e-001	-9.969904e-002	-2.831860e+000	9.394709e+000	1.799290e-001	2.183767e+000	-1.911468e+001	-5.372749e-001	2.826748e-001	2.653827e+001	3.712518e-001	-5.182905e+000	-1.794064e+001
1.088000e+000	-2.131730e+000	-7.957522e-001	-3.468749e-001	-1.025261e-001	-2.822297e+000	9.731205e+000	1.821032e-001	2.164553e+000	-1.931231e+001	-5.369789e-001	3.091820e-001	2.647579e+001	3.660600e-001	-5.200773e+000	-1.779558e+001
1.089000e+000	-2.132526e+000	-7.961803e-001	-5.091226e-001	-1.053435e-001	-2.812398e+000	1.006468e+001	1.842580e-001	2.145143e+000	-1.950714e+001	-5.366565e-001	3.356257e-001	2.641125e+001	3.608503e-001	-5.218496e+000	-1.764971e+001
1.090000e+000	-2.133323e+000	-7.967700e-001	-6.699419e-001	-1.081508e-001	-2.802168e+000	1.039508e+001	1.863934e-001	2.125540e+000	-1.969915e+001	-5.363077e-001	3.620038e-001	2.634467e+001	3.556230e-001	-5.236072e+000	-1.750306e+001
1.091000e+000	-2.134120e+000	-7.975197e-001	-8.293019e-001	-1.109477e-001	-2.791609e+000	1.072236e+001	1.885090e-001	2.105746e+000	-1.988834e+001	-5.359325e-001	3.883143e-001	2.627607e+001	3.503783e-001	-5.253501e+000	-1.735566e+001
1.092000e+000	-2.134918e+000	-7.984281e-001	-9.871725e-001	-1.137339e-001	-2.780725e+000	1.104647e+001	1.906048e-001	2.085764e+000	-2.007468e+001	-5.355311e-001	4.145553e-001	2.620548e+001	3.451161e-001	-5.270783e+000	-1.720751e+001
1.093000e+000	-2.135717e+000	-7.994936e-001	-1.143525e+000	-1.165091e-001	-2.769517e+000	1.136737e+001	1.926805e-001	2.065597e+000	-2.025817e+001	-5.351035e-001	4.407246e-001	2.613292e+001	3.398367e-001	-5.287916e+000	-1.705865e+001
1.094000e+000	-2.136517e+000	-8.007146e-001	-1.298332e+000	-1.192729e-001	-2.757991e+000	1.168501e+001	1.947359e-001	2.045249e+000	-2.043879e+001	-5.346497e-001	4.668205e-001	2.605841e+001	3.345403e-001	-5.304900e+000	-1.690909e+001
1.095000e+000	-2.137318e+000	-8.020897e-001	-1.451566e+000	-1.220250e-001	-2.746149e+000	1.199936e+001	1.967709e-001	2.024721e+000	-2.061655e+001	-5.341698e-001	4.928408e-001	2.598197e+001	3.292270e-001	-5.321734e+000	-1.675885e+001
1.096000e+000	-2.138121e+000	-8.036172e-001	-1.603202e+000	-1.247651e-001	-2.733993e+000	1.231038e+001	1.987853e-001	2.004016e+000	-2.079142e+001	-5.336640e-001	5.187838e-001	2.590362e+001	3.238969e-001	-5.338418e+000	-1.660796e+001
1.097000e+000	-2.138925e+000	-8.052956e-001	-1.753216e+000	-1.274929e-001	-2.721529e+000	1.261803e+001	2.007789e-001	1.983139e+000	-2.096341e+001	-5.331323e-001	5.446474e-001	2.582340e+001	3.185502e-001	-5.354950e+000	-1.645643e+001
1.098000e+000	-2.139732e+000	-8.071231e-001	-1.901583e+000	-1.302080e-001	-2.708758e+000	1.292228e+001	2.027515e-001	1.962091e+000	-2.113251e+001	-5.325748e-001	5.704299e-001	2.574131e+001	3.131870e-001	-5.371330e+000	-1.630429e+001
1.099000e+000	-2.140540e+000	-8.090982e-001	-2.048282e+000	-1.329103e-001	-2.695685e+000	1.322309e+001	2.047030e-001	1.940875e+000	-2.129871e+001	-5.319915e-001	5.961294e-001	2.565740e+001	3.078076e-001	-5.387558e+000	-1.615155e+001
1.100000e+000	-2.141350e+000	-8.112191e-001	-2.193292e+000	-1.355993e-001	-2.682313e+000	1.352042e+001	2.066332e-001	1.919494e+000	-2.146202e+001	-5.313825e-001	6.217441e-001	2.557168e+001	3.024120e-001	-5.403633e+000	-1.599825e+001
1.101000e+000	-2.142162e+000	-8.134842e-001	-2.336591e+000	-1.382748e-001	-2.668646e+000	1.381427e+001	2.085420e-001	1.897952e+000	-2.162242e+001	-5.307480e-001	6.472722e-001	2.548417e+001	2.970004e-001	-5.419555e+000	-1.584439e+001
1.102000e+000	-2.142977e+000	-8.158917e-001	-2.478162e+000	-1.409365e-001	-2.654686e+000	1.410458e+001	2.104291e-001	1.876250e+000	-2.177991e+001	-5.300880e-001	6.727119e-001	2.539490e+001	2.915729e-001	-5.435322e+000	-1.569000e+001
1.103000e+000	-2.143794e+000	-8.184399e-001	-2.617985e+000	-1.435841e-001	-2.640438e+000	1.439135e+001	2.122944e-001	1.854393e+000	-2.193450e+001	-5.294026e-001	6.980614e-001	2.530390e+001	2.861298e-001	-5.450934e+000	-1.553510e+001
1.104000e+000	-2.144614e+000	-8.211271e-001	-2.756044e+000	-1.462173e-001	-2.625905e+000	1.467454e+001	2.141378e-001	1.832382e+000	-2.208619e+001	-5.286919e-001	7.233191e-001	2.521119e+001	2.806711e-001	-5.466392e+000	-1.537971e+001
1.105000e+000	-2.145436e+000	-8.239514e-001	-2.892323e+000	-1.488358e-001	-2.611090e+000	1.495413e+001	2.159591e-001	1.810221e+000	-2.223497e+001	-5.279560e-001	7.484833e-001	2.511680e+001	2.751970e-001	-5.481694e+000	-1.522385e+001
1.106000e+000	-2.146262e+000	-8.269112e-001	-3.026807e+000	-1.514394e-001	-2.595998e+000	1.523010e+001	2.177582e-001	1.787913e+000	-2.238086e+001	-5.271950e-001	7.735522e-001	2.502075e+001	2.697078e-001	-5.496839e+000	-1.506753e+001
