0.66600	0.19977	0.49999	0.00000	
0.66700	0.20027	0.49999	0.00000	
0.66800	0.20077	0.49999	0.00000	
0.66900	0.20127	0.49999	0.00000	
0.67000	0.20177	0.49999	0.00000	
0.67100	0.20227	0.49999	0.00000	
0.67200	0.20277	0.49999	0.00000	
0.67300	0.20327	0.49999	0.00000	
0.67400	0.20377	0.49999	0.00000	
0.67500	0.20427	0.49999	0.00000	
0.67600	0.20477	0.49999	0.00000	
0.67700	0.20527	0.49999	0.00000	
0.67800	0.20577	0.49999	0.00000	
0.67900	0.20627	0.49999	0.00000	
0.68000	0.20677	0.49999	0.00000	
0.68100	0.20727	0.49999	0.00000	
0.68200	0.20777	0.49999	0.00000	
0.68300	0.20827	0.49999	0.00000	
0.68400	0.20877	0.49999	0.00000	
0.68500	0.20927	0.49999	0.00000	
0.68600	0.20977	0.49999	0.00000	
0.68700	0.21027	0.49999	0.00000	
0.68800	0.21077	0.49999	0.00000	
0.68900	0.21127	0.49999	0.00000	
0.69000	0.21177	0.49999	0.00000	
0.69100	0.21227	0.49999	0.00000	
0.69200	0.21277	0.49999	0.00000	
0.69300	0.21327	0.49999	0.00000	
0.69400	0.21377	0.49999	0.00000	
0.69500	0.21427	0.49999	0.00000	
0.69600	0.21477	0.49999	0.00000	
0.69700	0.21527	0.49999	0.00000	
0.69800	0.21577	0.49999	0.00000	
0.69900	0.21627	0.49999	0.00000	
0.70000	0.21677	0.49999	0.00000	
0.70100	0.21727	0.49999	0.00000	
0.70200	0.21777	0.49999	0.00000	
0.70300	0.21827	0.49999	0.00000	
0.70400	0.21877	0.49999	0.00000	
0.70500	0.21927	0.49999	0.00000	
0.70600	0.21977	0.49999	0.00000	
0.70700	0.22027	0.49999	0.00000	
0.70800	0.22077	0.49999	0.00000	
0.70900	0.22127	0.49999	0.00000	
0.71000	0.22177	0.49999	0.00000	
0.71100	0.22227	0.49999	0.00000	
0.71200	0.22277	0.49999	0.00000	
0.71300	0.22327	0.49999	0.00000	
0.71400	0.22377	0.49999	0.00000	
0.71500	0.22427	0.49999	0.00000	
0.71600	0.22477	0.49999	0.00000	
0.71700	0.22527	0.49999	0.00000	
0.71800	0.22577	0.49999	0.00000	
0.71900	0.22627	0.49999	0.00000	
0.72000	0.22677	0.49999	0.00000	
0.72100	0.22727	0.49999	0.00000	
0.72200	0.22777	0.49999	0.00000	
0.72300	0.22827	0.49999	0.00000	
0.72400	0.22877	0.49999	0.00000	
0.72500	0.22927	0.49999	0.00000	
0.72600	0.22977	0.49999	0.00000	
0.72700	0.23027	0.49999	0.00000	
0.72800	0.23077	0.49999	0.00000	
0.72900	0.23127	0.49999	0.00000	
0.73000	0.23177	0.49999	0.00000	
0.73100	0.23227	0.49999	0.00000	
0.73200	0.23277	0.49999	0.00000	
0.73300	0.23327	0.49999	0.00000	
0.73400	0.23377	0.49999	0.00000	
0.73500	0.23427	0.49999	0.00000	
0.73600	0.23477	0.49999	0.00000	
0.73700	0.23527	0.49999	0.00000	
0.73800	0.23577	0.49999	0.00000	
0.73900	0.23627	0.49999	0.00000	
0.74000	0.23677	0.49999	0.00000	
0.74100	0.23727	0.49999	0.00000	
0.74200	0.23777	0.49999	0.00000	
0.74300	0.23827	0.49999	0.00000	
0.74400	0.23877	0.49999	0.00000	
0.74500	0.23927	0.49999	0.00000	
0.74600	0.23977	0.49999	0.00000	
0.74700	0.24027	0.49999	0.00000	
0.74800	0.24077	0.49999	0.00000	
0.74900	0.24127	0.49999	0.00000	
0.75000	0.24177	0.49999	0.00000	
0.75100	0.24227	0.49999	0.00000	
0.75200	0.24277	0.49999	0.00000	
0.75300	0.24327	0.49999	0.00000	
0.75400	0.24377	0.49999	0.00000	
0.75500	0.24427	0.49999	0.00000	
0.75600	0.24477	0.49999	0.00000	
0.75700	0.24527	0.49999	0.00000	
0.75800	0.24577	0.49999	0.00000	
0.75900	0.24627	0.49999	0.00000	
0.76000	0.24677	0.49999	0.00000	
0.76100	0.24727	0.49999	0.00000	
0.76200	0.24777	0.49999	0.00000	
0.76300	0.24827	0.49999	0.00000	
0.76400	0.24877	0.49999	0.00000	
0.76500	0.24927	0.49999	0.00000	
0.76600	0.24977	0.49999	0.00000	
0.76700	0.25027	0.49999	0.00000	
0.76800	0.25077	0.49999	0.00000	
0.76900	0.25127	0.49999	0.00000	
0.77000	0.25177	0.49999	0.00000	
0.77100	0.25227	0.49999	0.00000	
0.77200	0.25277	0.49999	0.00000	
0.77300	0.25327	0.49999	0.00000	
0.77400	0.25377	0.49999	0.00000	
0.77500	0.25427	0.49999	0.00000	
0.77600	0.25477	0.49999	0.00000	
0.77700	0.25527	0.49999	0.00000	
0.77800	0.25577	0.49999	0.00000	
0.77900	0.25627	0.49999	0.00000	
0.78000	0.25677	0.49999	0.00000	
0.78100	0.25727	0.49999	0.00000	
0.78200	0.25777	0.49999	0.00000	
0.78300	0.25827	0.49999	0.00000	
0.78400	0.25877	0.49999	0.00000	
0.78500	0.25927	0.49999	0.00000	
0.78600	0.25977	0.49999	0.00000	
0.78700	0.26027	0.49999	0.00000	
0.78800	0.26077	0.49999	0.00000	
0.78900	0.26127	0.49999	0.00000	
0.79000	0.26177	0.49999	0.00000	
0.79100	0.26227	0.49999	0.00000	
0.79200	0.26277	0.49999	0.00000	
0.79300	0.26327	0.49999	0.00000	
0.79400	0.26377	0.49999	0.00000	
0.79500	0.26427	0.49999	0.00000	
0.79600	0.26477	0.49999	0.00000	
0.79700	0.26527	0.49999	0.00000	
0.79800	0.26577	0.49999	0.00000	
0.79900	0.26627	0.49999	0.00000	
0.80000	0.26677	0.49999	0.00000	
0.80100	0.26727	0.49999	0.00000	
0.80200	0.26777	0.49999	0.00000	
0.80300	0.26827	0.49999	0.00000	
0.80400	0.26877	0.49999	0.00000	
0.80500	0.26927	0.49999	0.00000	
0.80600	0.26977	0.49999	0.00000	
0.80700	0.27027	0.49999	0.00000	
0.80800	0.27077	0.49999	0.00000	
0.80900	0.27127	0.49999	0.00000	
0.81000	0.27177	0.49999	0.00000	
0.81100	0.27227	0.49999	0.00000	
0.81200	0.27277	0.49999	0.00000	
0.81300	0.27327	0.49999	0.00000	
0.81400	0.27377	0.49999	0.00000	
0.81500	0.27427	0.49999	0.00000	
0.81600	0.27477	0.49999	0.00000	
0.81700	0.27527	0.49999	0.00000	
0.81800	0.27577	0.49999	0.00000	
0.81900	0.27627	0.49999	0.00000	
0.82000	0.27677	0.49999	0.00000	
0.82100	0.27727	0.49999	0.00000	
0.82200	0.27777	0.49999	0.00000	
0.82300	0.27827	0.49999	0.00000	
0.82400	0.27877	0.49999	0.00000	
0.82500	0.27927	0.49999	0.00000	
0.82600	0.27977	0.49999	0.00000	
0.82700	0.28027	0.49999	0.00000	
0.82800	0.28077	0.49999	0.00000	
0.82900	0.28127	0.49999	0.00000	
0.83000	0.28177	0.49999	0.00000	
0.83100	0.28227	0.49999	0.00000	
0.83200	0.28277	0.49999	0.00000	
0.83300	0.28327	0.49999	0.00000	
0.83400	0.28377	0.49999	0.00000	
0.83500	0.28427	0.49999	0.00000	
0.83600	0.28477	0.49999	0.00000	
0.83700	0.28527	0.49999	0.00000	
0.83800	0.28577	0.49999	0.00000	
0.83900	0.28627	0.49999	0.00000	
0.84000	0.28677	0.49999	0.00000	
0.84100	0.28727	0.49999	0.00000	
0.84200	0.28777	0.49999	0.00000	
0.84300	0.28827	0.49999	0.00000	
0.84400	0.28877	0.49999	0.00000	
0.84500	0.28927	0.49999	0.00000	
0.84600	0.28977	0.49999	0.00000	
0.84700	0.29027	0.49999	0.00000	
0.84800	0.29077	0.49999	0.00000	
0.84900	0.29127	0.49999	0.00000	
0.85000	0.29177	0.49999	0.00000	
0.85100	0.29227	0.49999	0.00000	
0.85200	0.29277	0.49999	0.00000	
0.85300	0.29327	0.49999	0.00000	
0.85400	0.29377	0.49999	0.00000	
0.85500	0.29427	0.49999	0.00000	
0.85600	0.29477	0.49999	0.00000	
0.85700	0.29527	0.49999	0.00000	
0.85800	0.29577	0.49999	0.00000	
0.85900	0.29627	0.49999	0.00000	
0.86000	0.29677	0.49999	0.00000	
0.86100	0.29727	0.49999	0.00000	
0.86200	0.29777	0.49999	0.00000	
0.86300	0.29827	0.49999	0.00000	
0.86400	0.29877	0.49999	0.00000	
0.86500	0.29927	0.49999	0.00000	
0.86600	0.29977	0.49999	0.00000	
0.86700	0.30027	0.49999	0.00000	
0.86800	0.30077	0.49999	0.00000	
0.86900	0.30127	0.49999	0.00000	
0.87000	0.30177	0.49999	0.00000	
0.87100	0.30227	0.49999	0.00000	
0.87200	0.30277	0.49999	0.00000	
0.87300	0.30327	0.49999	0.00000	
0.87400	0.30377	0.49999	0.00000	
0.87500	0.30427	0.49999	0.00000	
0.87600	0.30477	0.49999	0.00000	
0.87700	0.30527	0.49999	0.00000	
0.87800	0.30577	0.49999	0.00000	
0.87900	0.30627	0.49999	0.00000	
0.88000	0.30677	0.49999	0.00000	
0.88100	0.30727	0.49999	0.00000	
0.88200	0.30777	0.49999	0.00000	
0.88300	0.30827	0.49999	0.00000	
0.88400	0.30877	0.49999	0.00000	
0.88500	0.30927	0.49999	0.00000	
0.88600	0.30977	0.49999	0.00000	
0.88700	0.31027	0.49999	0.00000	
0.88800	0.31077	0.49999	0.00000	
0.88900	0.31127	0.49999	0.00000	
0.89000	0.31177	0.49999	0.00000	
0.89100	0.31227	0.49999	0.00000	
0.89200	0.31277	0.49999	0.00000	
0.89300	0.31327	0.49999	0.00000	
0.89400	0.31377	0.49999	0.00000	
0.89500	0.31427	0.49999	0.00000	
0.89600	0.31477	0.49999	0.00000	
0.89700	0.31527	0.49999	0.00000	
0.89800	0.31577	0.49999	0.00000	
0.89900	0.31627	0.49999	0.00000	
0.90000	0.31677	0.49999	0.00000	
0.90100	0.31727	0.49999	0.00000	
0.90200	0.31777	0.49999	0.00000	
0.90300	0.31827	0.49999	0.00000	
0.90400	0.31877	0.49999	0.00000	
0.90500	0.31927	0.49999	0.00000	
0.90600	0.31977	0.49999	0.00000	
0.90700	0.32027	0.49999	0.00000	
0.90800	0.32077	0.49999	0.00000	
0.90900	0.32127	0.49999	0.00000	
0.91000	0.32177	0.49999	0.00000	
0.91100	0.32227	0.49999	0.00000	
0.91200	0.32277	0.49999	0.00000	
0.91300	0.32327	0.49999	0.00000	
0.91400	0.32377	0.49999	0.00000	
0.91500	0.32427	0.49999	0.00000	
0.91600	0.32477	0.49999	0.00000	
0.91700	0.32527	0.49999	0.00000	
0.91800	0.32577	0.49999	0.00000	
0.91900	0.32627	0.49999	0.00000	
0.92000	0.32677	0.49999	0.00000	
0.92100	0.32727	0.49999	0.00000	
0.92200	0.32777	0.49999	0.00000	
0.92300	0.32827	0.49999	0.00000	
0.92400	0.32877	0.49999	0.00000	
0.92500	0.32927	0.49999	0.00000	
0.92600	0.32977	0.49999	0.00000	
0.92700	0.33027	0.49999	0.00000	
0.92800	0.33077	0.49999	0.00000	
0.92900	0.33127	0.49999	0.00000	
0.93000	0.33177	0.49999	0.00000	
0.93100	0.33227	0.49999	0.00000	
0.93200	0.33277	0.49999	0.00000	
0.93300	0.33327	0.49999	0.00000	
0.93400	0.33377	0.49999	0.00000	
0.93500	0.33427	0.49999	0.00000	
0.93600	0.33477	0.49999	0.00000	
0.93700	0.33527	0.49999	0.00000	
0.93800	0.33577	0.49999	0.00000	
0.93900	0.33627	0.49999	0.00000	
0.94000	0.33677	0.49999	0.00000	
0.94100	0.33727	0.49999	0.00000	
0.94200	0.33777	0.49999	0.00000	
0.94300	0.33827	0.49999	0.00000	
0.94400	0.33877	0.49999	0.00000	
0.94500	0.33927	0.49999	0.00000	
0.94600	0.33977	0.49999	0.00000	
0.94700	0.34027	0.49999	0.00000	
0.94800	0.34077	0.49999	0.00000	
0.94900	0.34127	0.49999	0.00000	
0.95000	0.34177	0.49999	0.00000	
0.95100	0.34227	0.49999	0.00000	
0.95200	0.34277	0.49999	0.00000	
0.95300	0.34327	0.49999	0.00000	
0.95400	0.34377	0.49999	0.00000	
0.95500	0.34427	0.49999	0.00000	
0.95600	0.34477	0.49999	0.00000	
0.95700	0.34527	0.49999	0.00000	
0.95800	0.34577	0.49999	0.00000	
0.95900	0.34627	0.49999	0.00000	
0.96000	0.34677	0.49999	0.00000	
0.96100	0.34727	0.49999	0.00000	
0.96200	0.34777	0.49999	0.00000	
0.96300	0.34827	0.49999	0.00000	
0.96400	0.34877	0.49999	0.00000	
0.96500	0.34927	0.49999	0.00000	
0.96600	0.34977	0.49999	0.00000	
0.96700	0.35027	0.49999	0.00000	
0.96800	0.35077	0.49999	0.00000	
0.96900	0.35127	0.49999	0.00000	
0.97000	0.35177	0.49999	0.00000	
0.97100	0.35227	0.49999	0.00000	
0.97200	0.35277	0.49999	0.00000	
0.97300	0.35327	0.49999	0.00000	
0.97400	0.35377	0.49999	0.00000	
0.97500	0.35427	0.49999	0.00000	
0.97600	0.35477	0.49999	0.00000	
0.97700	0.35527	0.49999	0.00000	
0.97800	0.35577	0.49999	0.00000	
0.97900	0.35627	0.49999	0.00000	
0.98000	0.35677	0.49999	0.00000	
0.98100	0.35727	0.49999	0.00000	
0.98200	0.35777	0.49999	0.00000	
0.98300	0.35827	0.49999	0.00000	
0.98400	0.35877	0.49999	0.00000	
0.98500	0.35927	0.49999	0.00000	
0.98600	0.35977	0.49999	0.00000	
0.98700	0.36027	0.49999	0.00000	
0.98800	0.36077	0.49999	0.00000	
0.98900	0.36127	0.49999	0.00000	
0.99000	0.36177	0.49999	0.00000	
0.99100	0.36227	0.49999	0.00000	
0.99200	0.36277	0.49999	0.00000	
0.99300	0.36327	0.49999	0.00000	
0.99400	0.36377	0.49999	0.00000	
0.99500	0.36427	0.49999	0.00000	
0.99600	0.36477	0.49999	0.00000	
0.99700	0.36527	0.49999	0.00000	
0.99800	0.36577	0.49999	0.00000	
0.99900	0.36627	0.49999	0.00000	
1.00000	0.36677	0.49999	0.00000	
1.00100	0.36727	0.49999	0.00000	
1.00200	0.36777	0.49999	0.00000	
1.00300	0.36827	0.49999	0.00000	
1.00400	0.36877	0.49999	0.00000	
1.00500	0.36927	0.49999	0.00000	
1.00600	0.36977	0.49999	0.00000	
1.00700	0.37027	0.49999	0.00000	
1.00800	0.37077	0.49999	0.00000	
1.00900	0.37127	0.49999	0.00000	
1.01000	0.37177	0.49999	0.00000	
1.01100	0.37227	0.49999	0.00000	
1.01200	0.37277	0.49999	0.00000	
1.01300	0.37327	0.49999	0.00000	
1.01400	0.37377	0.49999	0.00000	
1.01500	0.37427	0.49999	0.00000	
1.01600	0.37477	0.49999	0.00000	
1.01700	0.37527	0.49999	0.00000	
1.01800	0.37577	0.49999	0.00000	
1.01900	0.37627	0.49999	0.00000	
1.02000	0.37677	0.49999	0.00000	
1.02100	0.37727	0.49999	0.00000	
1.02200	0.37777	0.49999	0.00000	
1.02300	0.37827	0.49999	0.00000	
1.02400	0.37877	0.49999	0.00000	
1.02500	0.37927	0.49999	0.00000	
1.02600	0.37977	0.49999	0.00000	
1.02700	0.38027	0.49999	0.00000	
1.02800	0.38077	0.49999	0.00000	
1.02900	0.38127	0.49999	0.00000	
1.03000	0.38177	0.49999	0.00000	
1.03100	0.38227	0.49999	0.00000	
1.03200	0.38277	0.49999	0.00000	
1.03300	0.38327	0.49999	0.00000	
1.03400	0.38377	0.49999	0.00000	
1.03500	0.38427	0.49999	0.00000	
1.03600	0.38477	0.49999	0.00000	
1.03700	0.38527	0.49999	0.00000	
1.03800	0.38577	0.49999	0.00000	
1.03900	0.38627	0.49999	0.00000	
1.04000	0.38677	0.49999	0.00000	
1.04100	0.38727	0.49999	0.00000	
1.04200	0.38777	0.49999	0.00000	
1.04300	0.38827	0.49999	0.00000	
1.04400	0.38877	0.49999	0.00000	
1.04500	0.38927	0.49999	0.00000	
1.04600	0.38977	0.49999	0.00000	
1.04700	0.39027	0.49999	0.00000	
1.04800	0.39077	0.49999	0.00000	
1.04900	0.39127	0.49999	0.00000	
1.05000	0.39177	0.49999	0.00000	
1.05100	0.39227	0.49999	0.00000	
1.05200	0.39277	0.49999	0.00000	
1.05300	0.39327	0.49999	0.00000	
1.05400	0.39377	0.49999	0.00000	
1.05500	0.39427	0.49999	0.00000	
1.05600	0.39477	0.49999	0.00000	
1.05700	0.39527	0.49999	0.00000	
1.05800	0.39577	0.49999	0.00000	
1.05900	0.39627	0.49999	0.00000	
1.06000	0.39677	0.49999	0.00000	
1.06100	0.39727	0.49999	0.00000	
1.06200	0.39777	0.49999	0.00000	
1.06300	0.39827	0.49999	0.00000	
1.06400	0.39877	0.49999	0.00000	
1.06500	0.39927	0.49999	0.00000	
1.06600	0.39977	0.49999	0.00000	
1.06700	0.40027	0.49999	0.00000	
1.06800	0.40077	0.49999	0.00000	
1.06900	0.40127	0.49999	0.00000	
1.07000	0.40177	0.49999	0.00000	
1.07100	0.40227	0.49999	0.00000	
1.07200	0.40277	0.49999	0.00000	
1.07300	0.40327	0.49999	0.00000	
1.07400	0.40377	0.49999	0.00000	
1.07500	0.40427	0.49999	0.00000	
1.07600	0.40477	0.49999	0.00000	
1.07700	0.40527	0.49999	0.00000	
1.07800	0.40577	0.49999	0.00000	
1.07900	0.40627	0.49999	0.00000	
1.08000	0.40677	0.49999	0.00000	
1.08100	0.40727	0.49999	0.00000	
1.08200	0.40777	0.49999	0.00000	
1.08300	0.40827	0.49999	0.00000	
1.08400	0.40877	0.49999	0.00000	
1.08500	0.40927	0.49999	0.00000	
1.08600	0.40977	0.49999	0.00000	
1.08700	0.41027	0.49999	0.00000	
1.08800	0.41077	0.49999	0.00000	
1.08900	0.41127	0.49999	0.00000	
1.09000	0.41177	0.49999	0.00000	
1.09100	0.41227	0.49999	0.00000	
1.09200	0.41277	0.49999	0.00000	
1.09300	0.41327	0.49999	0.00000	
1.09400	0.41377	0.49999	0.00000	
1.09500	0.41427	0.49999	0.00000	
1.09600	0.41477	0.49999	0.00000	
1.09700	0.41527	0.49999	0.00000	
1.09800	0.41577	0.49999	0.00000	
1.09900	0.41627	0.49999	0.00000	
1.10000	0.41677	0.49999	0.00000	
1.10100	0.41727	0.49999	0.00000	
1.10200	0.41777	0.49999	0.00000	
1.10300	0.41827	0.49999	0.00000	
1.10400	0.41877	0.49999	0.00000	
1.10500	0.41927	0.49999	0.00000	
1.10600	0.41977	0.49999	0.00000	
1.10700	0.42027	0.49999	0.00000	
1.10800	0.42077	0.49999	0.00000	
1.10900	0.42127	0.49999	0.00000	
1.11000	0.42177	0.49999	0.00000	
1.11100	0.42227	0.49999	0.00000	
1.11200	0.42277	0.49999	0.00000	
1.11300	0.42327	0.49999	0.00000	
1.11400	0.42377	0.49999	0.00000	
1.11500	0.42427	0.49999	0.00000	
1.11600	0.42477	0.49999	0.00000	
1.11700	0.42527	0.49999	0.00000	
1.11800	0.42577	0.49999	0.00000	
1.11900	0.42627	0.49999	0.00000	
1.12000	0.42677	0.49999	0.00000	
1.12100	0.42727	0.49999	0.00000	
1.12200	0.42777	0.49999	0.00000	
1.12300	0.42827	0.49999	0.00000	
1.12400	0.42877	0.49999	0.00000	
1.12500	0.42927	0.49999	0.00000	
1.12600	0.42977	0.49999	0.00000	
1.12700	0.43027	0.49999	0.00000	
1.12800	0.43077	0.49999	0.00000	
1.12900	0.43127	0.49999	0.00000	
1.13000	0.43177	0.49999	0.00000	
1.13100	0.43227	0.49999	0.00000	
1.13200	0.43277	0.49999	0.00000	
1.13300	0.43327	0.49999	0.00000	
1.13400	0.43377	0.49999	0.00000	
1.13500	0.43427	0.49999	0.00000	
1.13600	0.43477	0.49999	0.00000	
1.13700	0.43527	0.49999	0.00000	
1.13800	0.43577	0.49999	0.00000	
1.13900	0.43627	0.49999	0.00000	
1.14000	0.43677	0.49999	0.00000	
1.14100	0.43727	0.49999	0.00000	
1.14200	0.43777	0.49999	0.00000	
1.14300	0.43827	0.49999	0.00000	
1.14400	0.43877	0.49999	0.00000	
1.14500	0.43927	0.49999	0.00000	
1.14600	0.43977	0.49999	0.00000	
1.14700	0.44027	0.49999	0.00000	
1.14800	0.44077	0.49999	0.00000	
1.14900	0.44127	0.49999	0.00000	
1.15000	0.44177	0.49999	0.00000	
1.15100	0.44227	0.49999	0.00000	
1.15200	0.44277	0.49999	0.00000	
1.15300	0.44327	0.49999	0.00000	
1.15400	0.44377	0.49999	0.00000	
1.15500	0.44427	0.49999	0.00000	
1.15600	0.44477	0.49999	0.00000	
1.15700	0.44527	0.49999	0.00000	
1.15800	0.44577	0.49999	0.00000	
1.15900	0.44627	0.49999	0.00000	
1.16000	0.44677	0.49999	0.00000	
1.16100	0.44727	0.49999	0.00000	
1.16200	0.44777	0.49999	0.00000	
1.16300	0.44827	0.49999	0.00000	
1.16400	0.44877	0.49999	0.00000	
1.16500	0.44927	0.49999	0.00000	
1.16600	0.44977	0.49999	0.00000	
1.16700	0.45027	0.49999	0.00000	
1.16800	0.45077	0.49999	0.00000	
1.16900	0.45127	0.49999	0.00000	
1.17000	0.45177	0.49999	0.00000	
1.17100	0.45227	0.49999	0.00000	
1.17200	0.45277	0.49999	0.00000	
1.17300	0.45327	0.49999	0.00000	
1.17400	0.45377	0.49999	0.00000	
1.17500	0.45427	0.49999	0.00000	
1.17600	0.45477	0.49999	0.00000	
1.17700	0.45527	0.49999	0.00000	
1.17800	0.45577	0.49999	0.00000	
1.17900	0.45627	0.49999	0.00000	
1.18000	0.45677	0.49999	0.00000	
1.18100	0.45727	0.49999	0.00000	
1.18200	0.45777	0.49999	0.00000	
1.18300	0.45827	0.49999	0.00000	
1.18400	0.45877	0.49999	0.00000	
1.18500	0.45927	0.49999	0.00000	
1.18600	0.45977	0.49999	0.00000	
1.18700	0.46027	0.49999	0.00000	
1.18800	0.46077	0.49999	0.00000	
1.18900	0.46127	0.49999	0.00000	
1.19000	0.46177	0.49999	0.00000	
1.19100	0.46227	0.49999	0.00000	
1.19200	0.46277	0.49999	0.00000	
1.19300	0.46327	0.49999	0.00000	
1.19400	0.46377	0.49999	0.00000	
1.19500	0.46427	0.49999	0.00000	
1.19600	0.46477	0.49999	0.00000	
1.19700	0.46527	0.49999	0.00000	
1.19800	0.46577	0.49999	0.00000	
1.19900	0.46627	0.49999	0.00000	
1.20000	0.46677	0.49999	0.00000	
1.20100	0.46727	0.49999	0.00000	
1.20200	0.46777	0.49999	0.00000	
1.20300	0.46827	0.49999	0.00000	
1.20400	0.46877	0.49999	0.00000	
1.20500	0.46927	0.49999	0.00000	
1.20600	0.46977	0.49999	0.00000	
1.20700	0.47027	0.49999	0.00000	
1.20800	0.47077	0.49999	0.00000	
1.20900	0.47127	0.49999	0.00000	
1.21000	0.47177	0.49999	0.00000	
1.21100	0.47227	0.49999	0.00000	
1.21200	0.47277	0.49999	0.00000	
1.21300	0.47327	0.49999	0.00000	
1.21400	0.47377	0.49999	0.00000	
1.21500	0.47427	0.49999	0.00000	
1.21600	0.47477	0.49999	0.00000	
1.21700	0.47527	0.49999	0.00000	
1.21800	0.47577	0.49999	0.00000	
1.21900	0.47627	0.49999	0.00000	
1.22000	0.47677	0.49999	0.00000	
1.22100	0.47727	0.49999	0.00000	
1.22200	0.47777	0.49999	0.00000	
1.22300	0.47827	0.49999	0.00000	
1.22400	0.47877	0.49999	0.00000	
1.22500	0.47927	0.49999	0.00000	
1.22600	0.47977	0.49999	0.00000	
1.22700	0.48027	0.49999	0.00000	
1.22800	0.48077	0.49999	0.00000	
1.22900	0.48127	0.49999	0.00000	
1.23000	0.48177	0.49999	0.00000	
1.23100	0.48227	0.49999	0.00000	
1.23200	0.48277	0.49999	0.00000	
1.23300	0.48327	0.49999	0.00000	
1.23400	0.48377	0.49999	0.00000	
1.23500	0.48427	0.49999	0.00000	
1.23600	0.48477	0.49999	0.00000	
1.23700	0.48527	0.49999	0.00000	
1.23800	0.48577	0.49999	0.00000	
1.23900	0.48627	0.49999	0.00000	
1.24000	0.48677	0.49999	0.00000	
1.24100	0.48727	0.49999	0.00000	
1.24200	0.48777	0.49999	0.00000	
1.24300	0.48827	0.49999	0.00000	
1.24400	0.48877	0.49999	0.00000	
1.24500	0.48927	0.49999	0.00000	
1.24600	0.48977	0.49999	0.00000	
1.24700	0.49027	0.49999	0.00000	
1.24800	0.49077	0.49999	0.00000	
1.24900	0.49127	0.49999	0.00000	
1.25000	0.49177	0.49999	0.00000	
1.25100	0.49227	0.49999	0.00000	
1.25200	0.49277	0.49999	0.00000	
1.25300	0.49327	0.49999	0.00000	
1.25400	0.49377	0.49999	0.00000	
1.25500	0.49427	0.49999	0.00000	
1.25600	0.49477	0.49999	0.00000	
1.25700	0.49527	0.49999	0.00000	
1.25800	0.49577	0.49999	0.00000	
1.25900	0.49627	0.49999	0.00000	
1.26000	0.49677	0.49999	0.00000	
1.26100	0.49727	0.49999	0.00000	
1.26200	0.49777	0.49999	0.00000	
1.26300	0.49827	0.49999	0.00000	
1.26400	0.49877	0.49999	0.00000	
1.26500	0.49927	0.49999	0.00000	
1.26600	0.49977	0.49999	0.00000	
1.26700	0.50027	0.49999	0.00000	
1.26800	0.50077	0.49999	0.00000	
1.26900	0.50127	0.49999	0.00000	
1.27000	0.50177	0.49999	0.00000	
1.27100	0.50227	0.49999	0.00000	
1.27200	0.50277	0.49999	0.00000	
1.27300	0.50327	0.49999	0.00000	
1.27400	0.50377	0.49999	0.00000	
1.27500	0.50427	0.49999	0.00000	
1.27600	0.50477	0.49999	0.00000	
1.27700	0.50527	0.49999	0.00000	
1.27800	0.50577	0.49999	0.00000	
1.27900	0.50627	0.49999	0.00000	
1.28000	0.50677	0.49999	0.00000	
1.28100	0.50727	0.49999	0.00000	
1.28200	0.50777	0.49999	0.00000	
1.28300	0.50827	0.49999	0.00000	
1.28400	0.50877	0.49999	0.00000	
1.28500	0.50927	0.49999	0.00000	
1.28600	0.50977	0.49999	0.00000	
1.28700	0.51027	0.49999	0.00000	
1.28800	0.51077	0.49999	0.00000	
1.28900	0.51127	0.49999	0.00000	
1.29000	0.51177	0.49999	0.00000	
1.29100	0.51227	0.49999	0.00000	
1.29200	0.51277	0.49999	0.00000	
1.29300	0.51327	0.49999	0.00000	
1.29400	0.51377	0.49999	0.00000	
1.29500	0.51427	0.49999	0.00000	
1.29600	0.51477	0.49999	0.00000	
1.29700	0.51527	0.49999	0.00000	
1.29800	0.51577	0.49999	0.00000	
1.29900	0.51627	0.49999	0.00000	
1.30000	0.51677	0.49999	0.00000	
1.30100	0.51727	0.49999	0.00000	
1.30200	0.51777	0.49999	0.00000	
1.30300	0.51827	0.49999	0.00000	
1.30400	0.51877	0.49999	0.00000	
1.30500	0.51927	0.49999	0.00000	
1.30600	0.51977	0.49999	0.00000	
1.30700	0.52027	0.49999	0.00000	
1.30800	0.52077	0.49999	0.00000	
1.30900	0.52127	0.49999	0.00000	
1.31000	0.52177	0.49999	0.00000	
1.31100	0.52227	0.49999	0.00000	
1.31200	0.52277	0.49999	0.00000	
1.31300	0.52327	0.49999	0.00000	
1.31400	0.52377	0.49999	0.00000	
1.31500	0.52427	0.49999	0.00000	
1.31600	0.52477	0.49999	0.00000	
1.31700	0.52527	0.49999	0.00000	
1.31800	0.52577	0.49999	0.00000	
1.31900	0.52627	0.49999	0.00000	
1.32000	0.52677	0.49999	0.00000	
1.32100	0.52727	0.49999	0.00000	
1.32200	0.52777	0.49999	0.00000	
1.32300	0.52827	0.49999	0.00000	
1.32400	0.52877	0.49999	0.00000	
1.32500	0.52927	0.49999	0.00000	
1.32600	0.52977	0.49999	0.00000	
1.32700	0.53027	0.49999	0.00000	
1.32800	0.53077	0.49999	0.00000	
1.32900	0.53127	0.49999	0.00000	
1.33000	0.53177	0.49999	0.00000	
1.33100	0.53227	0.49999	0.00000	
