8.110000e-001	-6.181886e-001	-1.485665e+000	-1.551792e+000
8.120000e-001	-6.196750e-001	-1.487216e+000	-1.550150e+000
8.130000e-001	-6.211630e-001	-1.488765e+000	-1.548503e+000
8.140000e-001	-6.226525e-001	-1.490313e+000	-1.546850e+000
8.150000e-001	-6.241436e-001	-1.491859e+000	-1.545193e+000
8.160000e-001	-6.256363e-001	-1.493403e+000	-1.543530e+000
8.170000e-001	-6.271304e-001	-1.494946e+000	-1.541862e+000
8.180000e-001	-6.286262e-001	-1.496487e+000	-1.540189e+000
8.190000e-001	-6.301234e-001	-1.498026e+000	-1.538511e+000
8.200000e-001	-6.316222e-001	-1.499564e+000	-1.536827e+000
8.210000e-001	-6.331225e-001	-1.501100e+000	-1.535139e+000
8.220000e-001	-6.346244e-001	-1.502634e+000	-1.533445e+000
8.230000e-001	-6.361278e-001	-1.504167e+000	-1.531746e+000
8.240000e-001	-6.376327e-001	-1.505698e+000	-1.530042e+000
8.250000e-001	-6.391392e-001	-1.507227e+000	-1.528332e+000
8.260000e-001	-6.406472e-001	-1.508755e+000	-1.526618e+000
8.270000e-001	-6.421567e-001	-1.510280e+000	-1.524898e+000
8.280000e-001	-6.436678e-001	-1.511804e+000	-1.523173e+000
8.290000e-001	-6.451803e-001	-1.513327e+000	-1.521442e+000
8.300000e-001	-6.466944e-001	-1.514847e+000	-1.519707e+000
8.310000e-001	-6.482100e-001	-1.516366e+000	-1.517966e+000
8.320000e-001	-6.497271e-001	-1.517883e+000	-1.516220e+000
8.330000e-001	-6.512458e-001	-1.519398e+000	-1.514469e+000
8.340000e-001	-6.527659e-001	-1.520912e+000	-1.512713e+000
8.350000e-001	-6.542876e-001	-1.522424e+000	-1.510951e+000
8.360000e-001	-6.558108e-001	-1.523934e+000	-1.509184e+000
8.370000e-001	-6.573355e-001	-1.525442e+000	-1.507412e+000
8.380000e-001	-6.588617e-001	-1.526949e+000	-1.505634e+000
8.390000e-001	-6.603894e-001	-1.528454e+000	-1.503852e+000
8.400000e-001	-6.619186e-001	-1.529956e+000	-1.502064e+000
8.410000e-001	-6.634493e-001	-1.531458e+000	-1.500270e+000
8.420000e-001	-6.649815e-001	-1.532957e+000	-1.498472e+000
8.430000e-001	-6.665152e-001	-1.534455e+000	-1.496668e+000
8.440000e-001	-6.680504e-001	-1.535950e+000	-1.494859e+000
8.450000e-001	-6.695871e-001	-1.537444e+000	-1.493044e+000
8.460000e-001	-6.711253e-001	-1.538936e+000	-1.491225e+000
8.470000e-001	-6.726650e-001	-1.540427e+000	-1.489400e+000
8.480000e-001	-6.742061e-001	-1.541915e+000	-1.487569e+000
8.490000e-001	-6.757488e-001	-1.543402e+000	-1.485734e+000
8.500000e-001	-6.772929e-001	-1.544887e+000	-1.483893e+000
8.510000e-001	-6.788386e-001	-1.546370e+000	-1.482047e+000
8.520000e-001	-6.803857e-001	-1.547851e+000	-1.480195e+000
8.530000e-001	-6.819343e-001	-1.549330e+000	-1.478338e+000
8.540000e-001	-6.834843e-001	-1.550807e+000	-1.476476e+000
8.550000e-001	-6.850359e-001	-1.552283e+000	-1.474609e+000
8.560000e-001	-6.865889e-001	-1.553757e+000	-1.472736e+000
8.570000e-001	-6.881434e-001	-1.555228e+000	-1.470858e+000
8.580000e-001	-6.896994e-001	-1.556698e+000	-1.468974e+000
8.590000e-001	-6.912568e-001	-1.558166e+000	-1.467085e+000
8.600000e-001	-6.928157e-001	-1.559633e+000	-1.465191e+000
8.610000e-001	-6.943761e-001	-1.561097e+000	-1.463291e+000
8.620000e-001	-6.959379e-001	-1.562559e+000	-1.461387e+000
8.630000e-001	-6.975012e-001	-1.564020e+000	-1.459476e+000
8.640000e-001	-6.990659e-001	-1.565478e+000	-1.457561e+000
8.650000e-001	-7.006321e-001	-1.566935e+000	-1.455640e+000
8.660000e-001	-7.021998e-001	-1.568389e+000	-1.453713e+000
8.670000e-001	-7.037689e-001	-1.569842e+000	-1.451782e+000
8.680000e-001	-7.053395e-001	-1.571293e+000	-1.449845e+000
8.690000e-001	-7.069115e-001	-1.572742e+000	-1.447902e+000
8.700000e-001	-7.084850e-001	-1.574189e+000	-1.445954e+000
8.710000e-001	-7.100599e-001	-1.575634e+000	-1.444001e+000
8.720000e-001	-7.116362e-001	-1.577077e+000	-1.442043e+000
8.730000e-001	-7.132140e-001	-1.578518e+000	-1.440079e+000
8.740000e-001	-7.147933e-001	-1.579957e+000	-1.438110e+000
8.750000e-001	-7.163739e-001	-1.581394e+000	-1.436135e+000
8.760000e-001	-7.179560e-001	-1.582829e+000	-1.434155e+000
8.770000e-001	-7.195396e-001	-1.584262e+000	-1.432169e+000
8.780000e-001	-7.211246e-001	-1.585694e+000	-1.430178e+000
8.790000e-001	-7.227110e-001	-1.587123e+000	-1.428182e+000
8.800000e-001	-7.242988e-001	-1.588550e+000	-1.426181e+000
8.810000e-001	-7.258881e-001	-1.589975e+000	-1.424174e+000
8.820000e-001	-7.274788e-001	-1.591398e+000	-1.422161e+000
8.830000e-001	-7.290709e-001	-1.592819e+000	-1.420143e+000
8.840000e-001	-7.306644e-001	-1.594239e+000	-1.418120e+000
8.850000e-001	-7.322593e-001	-1.595656e+000	-1.416091e+000
8.860000e-001	-7.338557e-001	-1.597071e+000	-1.414057e+000
8.870000e-001	-7.354535e-001	-1.598484e+000	-1.412018e+000
8.880000e-001	-7.370527e-001	-1.599895e+000	-1.409973e+000
8.890000e-001	-7.386533e-001	-1.601304e+000	-1.407923e+000
8.900000e-001	-7.402553e-001	-1.602711e+000	-1.405867e+000
8.910000e-001	-7.418587e-001	-1.604115e+000	-1.403806e+000
8.920000e-001	-7.434635e-001	-1.605518e+000	-1.401739e+000
8.930000e-001	-7.450697e-001	-1.606919e+000	-1.399667e+000
8.940000e-001	-7.466774e-001	-1.608318e+000	-1.397590e+000
8.950000e-001	-7.482864e-001	-1.609714e+000	-1.395507e+000
8.960000e-001	-7.498968e-001	-1.611109e+000	-1.393419e+000
8.970000e-001	-7.515086e-001	-1.612501e+000	-1.391325e+000
8.980000e-001	-7.531218e-001	-1.613891e+000	-1.389226e+000
8.990000e-001	-7.547364e-001	-1.615279e+000	-1.387121e+000
9.000000e-001	-7.563523e-001	-1.616665e+000	-1.385012e+000
9.010000e-001	-7.579697e-001	-1.618049e+000	-1.382896e+000
9.020000e-001	-7.595884e-001	-1.619431e+000	-1.380775e+000
9.030000e-001	-7.612086e-001	-1.620811e+000	-1.378649e+000
9.040000e-001	-7.628301e-001	-1.622188e+000	-1.376517e+000
9.050000e-001	-7.644529e-001	-1.623564e+000	-1.374380e+000
9.060000e-001	-7.660772e-001	-1.624937e+000	-1.372238e+000
9.070000e-001	-7.677028e-001	-1.626308e+000	-1.370090e+000
9.080000e-001	-7.693298e-001	-1.627677e+000	-1.367936e+000
9.090000e-001	-7.709582e-001	-1.629044e+000	-1.365778e+000
9.100000e-001	-7.725879e-001	-1.630409e+000	-1.363613e+000
9.110000e-001	-7.742190e-001	-1.631772e+000	-1.361444e+000
9.120000e-001	-7.758514e-001	-1.633132e+000	-1.359268e+000
9.130000e-001	-7.774852e-001	-1.634490e+000	-1.357088e+000
9.140000e-001	-7.791204e-001	-1.635846e+000	-1.354902e+000
9.150000e-001	-7.807569e-001	-1.637200e+000	-1.352710e+000
9.160000e-001	-7.823948e-001	-1.638551e+000	-1.350513e+000
9.170000e-001	-7.840340e-001	-1.639901e+000	-1.348311e+000
9.180000e-001	-7.856746e-001	-1.641248e+000	-1.346103e+000
9.190000e-001	-7.873165e-001	-1.642593e+000	-1.343890e+000
9.200000e-001	-7.889598e-001	-1.643936e+000	-1.341671e+000
9.210000e-001	-7.906044e-001	-1.645276e+000	-1.339447e+000
9.220000e-001	-7.922503e-001	-1.646615e+000	-1.337218e+000
9.230000e-001	-7.938976e-001	-1.647951e+000	-1.334983e+000
9.240000e-001	-7.955463e-001	-1.649285e+000	-1.332742e+000
9.250000e-001	-7.971962e-001	-1.650616e+000	-1.330496e+000
9.260000e-001	-7.988475e-001	-1.651946e+000	-1.328245e+000
9.270000e-001	-8.005001e-001	-1.653273e+000	-1.325988e+000
9.280000e-001	-8.021540e-001	-1.654598e+000	-1.323726e+000
9.290000e-001	-8.038093e-001	-1.655920e+000	-1.321459e+000
9.300000e-001	-8.054659e-001	-1.657241e+000	-1.319186e+000
9.310000e-001	-8.071238e-001	-1.658559e+000	-1.316907e+000
9.320000e-001	-8.087830e-001	-1.659874e+000	-1.314623e+000
9.330000e-001	-8.104435e-001	-1.661188e+000	-1.312334e+000
9.340000e-001	-8.121054e-001	-1.662499e+000	-1.310039e+000
9.350000e-001	-8.137685e-001	-1.663808e+000	-1.307739e+000
9.360000e-001	-8.154330e-001	-1.665115e+000	-1.305433e+000
9.370000e-001	-8.170987e-001	-1.666419e+000	-1.303122e+000
9.380000e-001	-8.187658e-001	-1.667721e+000	-1.300806e+000
9.390000e-001	-8.204342e-001	-1.669020e+000	-1.298484e+000
9.400000e-001	-8.221039e-001	-1.670318e+000	-1.296156e+000
9.410000e-001	-8.237748e-001	-1.671613e+000	-1.293824e+000
9.420000e-001	-8.254471e-001	-1.672905e+000	-1.291485e+000
9.430000e-001	-8.271206e-001	-1.674196e+000	-1.289142e+000
9.440000e-001	-8.287955e-001	-1.675484e+000	-1.286793e+000
9.450000e-001	-8.304716e-001	-1.676769e+000	-1.284438e+000
9.460000e-001	-8.321490e-001	-1.678053e+000	-1.282078e+000
9.470000e-001	-8.338277e-001	-1.679333e+000	-1.279713e+000
9.480000e-001	-8.355077e-001	-1.680612e+000	-1.277342e+000
9.490000e-001	-8.371889e-001	-1.681888e+000	-1.274966e+000
9.500000e-001	-8.388714e-001	-1.683162e+000	-1.272585e+000
9.510000e-001	-8.405552e-001	-1.684433e+000	-1.270198e+000
9.520000e-001	-8.422403e-001	-1.685702e+000	-1.267805e+000
9.530000e-001	-8.439266e-001	-1.686969e+000	-1.265408e+000
9.540000e-001	-8.456142e-001	-1.688233e+000	-1.263005e+000
9.550000e-001	-8.473031e-001	-1.689495e+000	-1.260596e+000
9.560000e-001	-8.489932e-001	-1.690754e+000	-1.258182e+000
9.570000e-001	-8.506846e-001	-1.692011e+000	-1.255763e+000
9.580000e-001	-8.523773e-001	-1.693266e+000	-1.253338e+000
9.590000e-001	-8.540712e-001	-1.694518e+000	-1.250908e+000
9.600000e-001	-8.557663e-001	-1.695768e+000	-1.248472e+000
9.610000e-001	-8.574627e-001	-1.697015e+000	-1.246032e+000
9.620000e-001	-8.591603e-001	-1.698260e+000	-1.243585e+000
9.630000e-001	-8.608592e-001	-1.699502e+000	-1.241134e+000
9.640000e-001	-8.625593e-001	-1.700742e+000	-1.238677e+000
9.650000e-001	-8.642607e-001	-1.701979e+000	-1.236214e+000
9.660000e-001	-8.659633e-001	-1.703214e+000	-1.233746e+000
9.670000e-001	-8.676671e-001	-1.704447e+000	-1.231273e+000
9.680000e-001	-8.693722e-001	-1.705677e+000	-1.228795e+000
9.690000e-001	-8.710785e-001	-1.706905e+000	-1.226311e+000
9.700000e-001	-8.727860e-001	-1.708130e+000	-1.223822e+000
9.710000e-001	-8.744947e-001	-1.709352e+000	-1.221327e+000
9.720000e-001	-8.762047e-001	-1.710572e+000	-1.218827e+000
9.730000e-001	-8.779159e-001	-1.711790e+000	-1.216322e+000
9.740000e-001	-8.796283e-001	-1.713005e+000	-1.213811e+000
9.750000e-001	-8.813419e-001	-1.714217e+000	-1.211295e+000
9.760000e-001	-8.830567e-001	-1.715427e+000	-1.208774e+000
9.770000e-001	-8.847727e-001	-1.716635e+000	-1.206247e+000
9.780000e-001	-8.864900e-001	-1.717840e+000	-1.203715e+000
9.790000e-001	-8.882084e-001	-1.719042e+000	-1.201178e+000
9.800000e-001	-8.899281e-001	-1.720242e+000	-1.198635e+000
9.810000e-001	-8.916489e-001	-1.721440e+000	-1.196087e+000
9.820000e-001	-8.933709e-001	-1.722634e+000	-1.193534e+000
9.830000e-001	-8.950942e-001	-1.723827e+000	-1.190975e+000
9.840000e-001	-8.968186e-001	-1.725016e+000	-1.188412e+000
9.850000e-001	-8.985442e-001	-1.726204e+000	-1.185842e+000
9.860000e-001	-9.002710e-001	-1.727388e+000	-1.183268e+000
9.870000e-001	-9.019990e-001	-1.728570e+000	-1.180688e+000
9.880000e-001	-9.037281e-001	-1.729749e+000	-1.178103e+000
9.890000e-001	-9.054585e-001	-1.730926e+000	-1.175513e+000
9.900000e-001	-9.071900e-001	-1.732101e+000	-1.172917e+000
9.910000e-001	-9.089227e-001	-1.733272e+000	-1.170316e+000
9.920000e-001	-9.106565e-001	-1.734441e+000	-1.167710e+000
9.930000e-001	-9.123916e-001	-1.735608e+000	-1.165098e+000
9.940000e-001	-9.141277e-001	-1.736771e+000	-1.162482e+000
9.950000e-001	-9.158651e-001	-1.737932e+000	-1.159860e+000
9.960000e-001	-9.176036e-001	-1.739091e+000	-1.157232e+000
9.970000e-001	-9.193433e-001	-1.740247e+000	-1.154600e+000
9.980000e-001	-9.210841e-001	-1.741400e+000	-1.151962e+000
9.990000e-001	-9.228261e-001	-1.742551e+000	-1.149319e+000
1.000000e+000	-9.245692e-001	-1.743699e+000	-1.146671e+000
1.001000e+000	-9.263135e-001	-1.744844e+000	-1.144017e+000
1.002000e+000	-9.280589e-001	-1.745987e+000	-1.141359e+000
1.003000e+000	-9.298054e-001	-1.747127e+000	-1.138695e+000
1.004000e+000	-9.315531e-001	-1.748264e+000	-1.136026e+000
1.005000e+000	-9.333020e-001	-1.749399e+000	-1.133351e+000
1.006000e+000	-9.350519e-001	-1.750531e+000	-1.130672e+000
1.007000e+000	-9.368030e-001	-1.751660e+000	-1.127987e+000
1.008000e+000	-9.385553e-001	-1.752787e+000	-1.125297e+000
1.009000e+000	-9.403086e-001	-1.753911e+000	-1.122602e+000
1.010000e+000	-9.420631e-001	-1.755032e+000	-1.119902e+000
1.011000e+000	-9.438187e-001	-1.756151e+000	-1.117196e+000
1.012000e+000	-9.455754e-001	-1.757267e+000	-1.114486e+000
1.013000e+000	-9.473332e-001	-1.758380e+000	-1.111770e+000
1.014000e+000	-9.490921e-001	-1.759490e+000	-1.109049e+000
1.015000e+000	-9.508522e-001	-1.760598e+000	-1.106323e+000
1.016000e+000	-9.526133e-001	-1.761703e+000	-1.103592e+000
1.017000e+000	-9.543756e-001	-1.762805e+000	-1.100855e+000
1.018000e+000	-9.561389e-001	-1.763904e+000	-1.098114e+000
1.019000e+000	-9.579034e-001	-1.765001e+000	-1.095367e+000
1.020000e+000	-9.596689e-001	-1.766095e+000	-1.092615e+000
1.021000e+000	-9.614356e-001	-1.767186e+000	-1.089858e+000
1.022000e+000	-9.632033e-001	-1.768275e+000	-1.087097e+000
1.023000e+000	-9.649721e-001	-1.769361e+000	-1.084329e+000
1.024000e+000	-9.667420e-001	-1.770444e+000	-1.081557e+000
1.025000e+000	-9.685130e-001	-1.771524e+000	-1.078780e+000
1.026000e+000	-9.702851e-001	-1.772601e+000	-1.075998e+000
1.027000e+000	-9.720582e-001	-1.773676e+000	-1.073210e+000
1.028000e+000	-9.738324e-001	-1.774748e+000	-1.070418e+000
1.029000e+000	-9.756077e-001	-1.775817e+000	-1.067620e+000
1.030000e+000	-9.773841e-001	-1.776883e+000	-1.064818e+000
1.031000e+000	-9.791615e-001	-1.777946e+000	-1.062010e+000
1.032000e+000	-9.809400e-001	-1.779007e+000	-1.059198e+000
1.033000e+000	-9.827195e-001	-1.780065e+000	-1.056380e+000
1.034000e+000	-9.845001e-001	-1.781120e+000	-1.053557e+000
1.035000e+000	-9.862817e-001	-1.782172e+000	-1.050729e+000
1.036000e+000	-9.880644e-001	-1.783221e+000	-1.047897e+000
1.037000e+000	-9.898482e-001	-1.784267e+000	-1.045059e+000
1.038000e+000	-9.916330e-001	-1.785311e+000	-1.042216e+000
1.039000e+000	-9.934188e-001	-1.786352e+000	-1.039369e+000
1.040000e+000	-9.952057e-001	-1.787390e+000	-1.036516e+000
1.041000e+000	-9.969936e-001	-1.788425e+000	-1.033658e+000
1.042000e+000	-9.987825e-001	-1.789457e+000	-1.030796e+000
1.043000e+000	-1.000572e+000	-1.790487e+000	-1.027928e+000
1.044000e+000	-1.002363e+000	-1.791513e+000	-1.025056e+000
1.045000e+000	-1.004156e+000	-1.792537e+000	-1.022178e+000
1.046000e+000	-1.005949e+000	-1.793557e+000	-1.019296e+000
1.047000e+000	-1.007743e+000	-1.794575e+000	-1.016409e+000
1.048000e+000	-1.009538e+000	-1.795590e+000	-1.013517e+000
1.049000e+000	-1.011334e+000	-1.796602e+000	-1.010620e+000
1.050000e+000	-1.013131e+000	-1.797611e+000	-1.007718e+000
1.051000e+000	-1.014929e+000	-1.798618e+000	-1.004811e+000
1.052000e+000	-1.016728e+000	-1.799621e+000	-1.001899e+000
1.053000e+000	-1.018528e+000	-1.800622e+000	-9.989824e-001
1.054000e+000	-1.020329e+000	-1.801619e+000	-9.960610e-001
1.055000e+000	-1.022132e+000	-1.802614e+000	-9.931347e-001
1.056000e+000	-1.023935e+000	-1.803605e+000	-9.902035e-001
1.057000e+000	-1.025739e+000	-1.804594e+000	-9.872676e-001
1.058000e+000	-1.027544e+000	-1.805580e+000	-9.843268e-001
1.059000e+000	-1.029350e+000	-1.806563e+000	-9.813812e-001
1.060000e+000	-1.031157e+000	-1.807543e+000	-9.784307e-001
1.061000e+000	-1.032965e+000	-1.808520e+000	-9.754755e-001
1.062000e+000	-1.034774e+000	-1.809494e+000	-9.725155e-001
1.063000e+000	-1.036584e+000	-1.810465e+000	-9.695508e-001
1.064000e+000	-1.038395e+000	-1.811433e+000	-9.665812e-001
1.065000e+000	-1.040207e+000	-1.812398e+000	-9.636069e-001
1.066000e+000	-1.042020e+000	-1.813360e+000	-9.606279e-001
1.067000e+000	-1.043834e+000	-1.814319e+000	-9.576441e-001
1.068000e+000	-1.045648e+000	-1.815275e+000	-9.546556e-001
1.069000e+000	-1.047464e+000	-1.816228e+000	-9.516624e-001
1.070000e+000	-1.049281e+000	-1.817178e+000	-9.486645e-001
1.071000e+000	-1.051098e+000	-1.818126e+000	-9.456618e-001
1.072000e+000	-1.052917e+000	-1.819070e+000	-9.426545e-001
1.073000e+000	-1.054737e+000	-1.820011e+000	-9.396425e-001
1.074000e+000	-1.056557e+000	-1.820949e+000	-9.366258e-001
1.075000e+000	-1.058378e+000	-1.821884e+000	-9.336045e-001
1.076000e+000	-1.060201e+000	-1.822816e+000	-9.305785e-001
1.077000e+000	-1.062024e+000	-1.823745e+000	-9.275479e-001
1.078000e+000	-1.063848e+000	-1.824671e+000	-9.245127e-001
1.079000e+000	-1.065673e+000	-1.825594e+000	-9.214728e-001
1.080000e+000	-1.067499e+000	-1.826514e+000	-9.184283e-001
1.081000e+000	-1.069326e+000	-1.827431e+000	-9.153793e-001
1.082000e+000	-1.071154e+000	-1.828345e+000	-9.123256e-001
1.083000e+000	-1.072983e+000	-1.829256e+000	-9.092674e-001
1.084000e+000	-1.074813e+000	-1.830164e+000	-9.062046e-001
1.085000e+000	-1.076643e+000	-1.831068e+000	-9.031373e-001
1.086000e+000	-1.078475e+000	-1.831970e+000	-9.000654e-001
1.087000e+000	-1.080307e+000	-1.832868e+000	-8.969890e-001
1.088000e+000	-1.082141e+000	-1.833764e+000	-8.939080e-001
1.089000e+000	-1.083975e+000	-1.834656e+000	-8.908226e-001
1.090000e+000	-1.085810e+000	-1.835545e+000	-8.877327e-001
1.091000e+000	-1.087646e+000	-1.836432e+000	-8.846382e-001
1.092000e+000	-1.089483e+000	-1.837315e+000	-8.815393e-001
1.093000e+000	-1.091321e+000	-1.838195e+000	-8.784360e-001
1.094000e+000	-1.093159e+000	-1.839072e+000	-8.753281e-001
1.095000e+000	-1.094999e+000	-1.839945e+000	-8.722159e-001
1.096000e+000	-1.096839e+000	-1.840816e+000	-8.690992e-001
1.097000e+000	-1.098680e+000	-1.841684e+000	-8.659781e-001
1.098000e+000	-1.100523e+000	-1.842548e+000	-8.628526e-001
1.099000e+000	-1.102366e+000	-1.843409e+000	-8.597227e-001
1.100000e+000	-1.104209e+000	-1.844267e+000	-8.565884e-001
1.101000e+000	-1.106054e+000	-1.845122e+000	-8.534497e-001
1.102000e+000	-1.107900e+000	-1.845974e+000	-8.503067e-001
1.103000e+000	-1.109746e+000	-1.846823e+000	-8.471594e-001
1.104000e+000	-1.111593e+000	-1.847669e+000	-8.440077e-001
1.105000e+000	-1.113441e+000	-1.848511e+000	-8.408516e-001
1.106000e+000	-1.115290e+000	-1.849350e+000	-8.376913e-001
1.107000e+000	-1.117140e+000	-1.850186e+000	-8.345267e-001
1.108000e+000	-1.118991e+000	-1.851019e+000	-8.313578e-001
1.109000e+000	-1.120842e+000	-1.851849e+000	-8.281846e-001
1.110000e+000	-1.122694e+000	-1.852676e+000	-8.250072e-001
1.111000e+000	-1.124547e+000	-1.853499e+000	-8.218255e-001
1.112000e+000	-1.126401e+000	-1.854319e+000	-8.186395e-001
1.113000e+000	-1.128256e+000	-1.855136e+000	-8.154494e-001
1.114000e+000	-1.130112e+000	-1.855950e+000	-8.122550e-001
1.115000e+000	-1.131968e+000	-1.856761e+000	-8.090565e-001
1.116000e+000	-1.133825e+000	-1.857568e+000	-8.058537e-001
1.117000e+000	-1.135683e+000	-1.858373e+000	-8.026468e-001
1.118000e+000	-1.137542e+000	-1.859174e+000	-7.994358e-001
1.119000e+000	-1.139401e+000	-1.859972e+000	-7.962205e-001
1.120000e+000	-1.141262e+000	-1.860766e+000	-7.930012e-001
1.121000e+000	-1.143123e+000	-1.861558e+000	-7.897777e-001
1.122000e+000	-1.144985e+000	-1.862346e+000	-7.865502e-001
1.123000e+000	-1.146848e+000	-1.863131e+000	-7.833185e-001
1.124000e+000	-1.148711e+000	-1.863912e+000	-7.800828e-001
1.125000e+000	-1.150576e+000	-1.864691e+000	-7.768430e-001
1.126000e+000	-1.152441e+000	-1.865466e+000	-7.735991e-001
1.127000e+000	-1.154306e+000	-1.866238e+000	-7.703512e-001
1.128000e+000	-1.156173e+000	-1.867007e+000	-7.670993e-001
1.129000e+000	-1.158040e+000	-1.867772e+000	-7.638434e-001
1.130000e+000	-1.159909e+000	-1.868534e+000	-7.605834e-001
1.131000e+000	-1.161778e+000	-1.869293e+000	-7.573195e-001
1.132000e+000	-1.163647e+000	-1.870049e+000	-7.540517e-001
1.133000e+000	-1.165518e+000	-1.870802e+000	-7.507798e-001
1.134000e+000	-1.167389e+000	-1.871551e+000	-7.475040e-001
1.135000e+000	-1.169261e+000	-1.872297e+000	-7.442243e-001
1.136000e+000	-1.171133e+000	-1.873039e+000	-7.409407e-001
1.137000e+000	-1.173007e+000	-1.873778e+000	-7.376532e-001
1.138000e+000	-1.174881e+000	-1.874514e+000	-7.343618e-001
1.139000e+000	-1.176756e+000	-1.875247e+000	-7.310665e-001
1.140000e+000	-1.178631e+000	-1.875977e+000	-7.277674e-001
1.141000e+000	-1.180508e+000	-1.876703e+000	-7.244644e-001
1.142000e+000	-1.182385e+000	-1.877425e+000	-7.211576e-001
1.143000e+000	-1.184263e+000	-1.878145e+000	-7.178470e-001
1.144000e+000	-1.186141e+000	-1.878861e+000	-7.145326e-001
1.145000e+000	-1.188020e+000	-1.879574e+000	-7.112144e-001
1.146000e+000	-1.189900e+000	-1.880284e+000	-7.078925e-001
1.147000e+000	-1.191781e+000	-1.880990e+000	-7.045668e-001
1.148000e+000	-1.193662e+000	-1.881693e+000	-7.012373e-001
1.149000e+000	-1.195544e+000	-1.882392e+000	-6.979041e-001
1.150000e+000	-1.197427e+000	-1.883089e+000	-6.945672e-001
1.151000e+000	-1.199310e+000	-1.883781e+000	-6.912267e-001
1.152000e+000	-1.201195e+000	-1.884471e+000	-6.878824e-001
1.153000e+000	-1.203079e+000	-1.885157e+000	-6.845345e-001
1.154000e+000	-1.204965e+000	-1.885840e+000	-6.811829e-001
1.155000e+000	-1.206851e+000	-1.886520e+000	-6.778277e-001
1.156000e+000	-1.208738e+000	-1.887196e+000	-6.744689e-001
1.157000e+000	-1.210625e+000	-1.887868e+000	-6.711064e-001
1.158000e+000	-1.212514e+000	-1.888538e+000	-6.677404e-001
1.159000e+000	-1.214403e+000	-1.889204e+000	-6.643708e-001
1.160000e+000	-1.216292e+000	-1.889867e+000	-6.609977e-001
1.161000e+000	-1.218182e+000	-1.890526e+000	-6.576210e-001
1.162000e+000	-1.220073e+000	-1.891182e+000	-6.542408e-001
1.163000e+000	-1.221965e+000	-1.891834e+000	-6.508571e-001
1.164000e+000	-1.223857e+000	-1.892484e+000	-6.474698e-001
1.165000e+000	-1.225750e+000	-1.893129e+000	-6.440791e-001
1.166000e+000	-1.227643e+000	-1.893772e+000	-6.406850e-001
1.167000e+000	-1.229537e+000	-1.894411e+000	-6.372874e-001
1.168000e+000	-1.231432e+000	-1.895046e+000	-6.338863e-001
1.169000e+000	-1.233327e+000	-1.895679e+000	-6.304819e-001
1.170000e+000	-1.235223e+000	-1.896307e+000	-6.270740e-001
1.171000e+000	-1.237120e+000	-1.896933e+000	-6.236628e-001
1.172000e+000	-1.239017e+000	-1.897555e+000	-6.202482e-001
1.173000e+000	-1.240915e+000	-1.898173e+000	-6.168303e-001
1.174000e+000	-1.242813e+000	-1.898788e+000	-6.134090e-001
1.175000e+000	-1.244713e+000	-1.899400e+000	-6.099844e-001
1.176000e+000	-1.246612e+000	-1.900008e+000	-6.065565e-001
1.177000e+000	-1.248513e+000	-1.900613e+000	-6.031253e-001
1.178000e+000	-1.250413e+000	-1.901214e+000	-5.996908e-001
1.179000e+000	-1.252315e+000	-1.901812e+000	-5.962531e-001
1.180000e+000	-1.254217e+000	-1.902407e+000	-5.928122e-001
1.181000e+000	-1.256120e+000	-1.902998e+000	-5.893680e-001
1.182000e+000	-1.258023e+000	-1.903586e+000	-5.859207e-001
1.183000e+000	-1.259927e+000	-1.904170e+000	-5.824701e-001
1.184000e+000	-1.261831e+000	-1.904751e+000	-5.790164e-001
1.185000e+000	-1.263736e+000	-1.905328e+000	-5.755596e-001
1.186000e+000	-1.265642e+000	-1.905902e+000	-5.720996e-001
1.187000e+000	-1.267548e+000	-1.906472e+000	-5.686365e-001
1.188000e+000	-1.269455e+000	-1.907039e+000	-5.651702e-001
1.189000e+000	-1.271362e+000	-1.907603e+000	-5.617010e-001
1.190000e+000	-1.273270e+000	-1.908162e+000	-5.582286e-001
1.191000e+000	-1.275179e+000	-1.908719e+000	-5.547532e-001
1.192000e+000	-1.277088e+000	-1.909272e+000	-5.512747e-001
1.193000e+000	-1.278997e+000	-1.909822e+000	-5.477933e-001
1.194000e+000	-1.280907e+000	-1.910368e+000	-5.443088e-001
1.195000e+000	-1.282818e+000	-1.910910e+000	-5.408214e-001
1.196000e+000	-1.284729e+000	-1.911449e+000	-5.373310e-001
1.197000e+000	-1.286641e+000	-1.911985e+000	-5.338377e-001
1.198000e+000	-1.288553e+000	-1.912517e+000	-5.303414e-001
1.199000e+000	-1.290466e+000	-1.913045e+000	-5.268422e-001
1.200000e+000	-1.292379e+000	-1.913571e+000	-5.233401e-001
1.201000e+000	-1.294293e+000	-1.914092e+000	-5.198352e-001
1.202000e+000	-1.296207e+000	-1.914610e+000	-5.163274e-001
1.203000e+000	-1.298122e+000	-1.915125e+000	-5.128167e-001
1.204000e+000	-1.300038e+000	-1.915636e+000	-5.093033e-001
1.205000e+000	-1.301954e+000	-1.916143e+000	-5.057870e-001
1.206000e+000	-1.303870e+000	-1.916647e+000	-5.022680e-001
1.207000e+000	-1.305787e+000	-1.917148e+000	-4.987461e-001
1.208000e+000	-1.307704e+000	-1.917645e+000	-4.952216e-001
1.209000e+000	-1.309622e+000	-1.918138e+000	-4.916943e-001
1.210000e+000	-1.311540e+000	-1.918628e+000	-4.881643e-001
